% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.824787606e+03 +4.973937606e+03 +4.973937606e+03 -1.0131e+00 +1.0639e+00 -1.2904e+00 +8.3599e-01 -1.9039e+00
3 0 +1.733484212e+03 +1.882634212e+03 +1.882634212e+03 -2.9191e+00 -1.4086e+00 +4.2590e-01 +2.9362e+00 +2.3202e+00
5 0 +1.386283255e+03 +1.535433255e+03 +1.535433255e+03 -2.2685e+00 -1.1227e-01 -1.4041e+00 +2.1037e+00 +7.6126e-01
16 0 +5.140246344e+02 +6.631746344e+02 +6.631746344e+02 -6.3643e-01 -2.0417e+00 -1.8936e-01 -5.5972e-01 -2.0129e+00
125 0 +4.155225947e+02 +5.646725947e+02 +5.646725947e+02 -7.9746e-01 -8.1680e-01 +7.2160e-01 +2.9756e+00 -3.8025e-01
154 0 +3.317502216e+02 +4.809002216e+02 +4.809002216e+02 -1.6482e+00 -9.9615e-01 -9.5577e-01 +2.6546e+00 -4.0612e-01
267 0 +3.253610814e+02 +4.745110814e+02 +4.745110814e+02 -3.0873e-01 -3.6230e-01 -1.3037e+00 +2.0638e+00 -2.1887e+00
428 0 +2.179318677e+02 +3.670818677e+02 +3.670818677e+02 -2.5292e+00 -1.0455e-01 -5.6943e-03 +2.0961e+00 -1.2824e+00
1523 0 +1.103427926e+02 +2.594927926e+02 +2.594927926e+02 -3.5243e-02 -6.9263e-01 -6.7820e-01 +1.8921e+00 -2.4537e+00
3007 0 +1.031407675e+02 +2.522907675e+02 +2.522907675e+02 -9.9705e-01 -1.3198e+00 -6.9862e-01 +6.1853e-02 -2.7371e+00
3605 0 +4.927015760e+01 +1.984201576e+02 +1.984201576e+02 -4.2726e-01 -6.2387e-01 +1.2115e-01 +1.8026e+00 -2.7907e+00
84690 0 +3.396423261e+01 +1.831142326e+02 +1.831142326e+02 -4.6250e-02 -6.6931e-01 -1.2305e-02 +1.8879e+00 -2.6185e+00
85360 0 +3.038687489e+01 +1.795368749e+02 +1.795368749e+02 +1.3561e-01 -3.5751e-01 +1.4038e-01 +2.0403e+00 -1.9655e+00
111903 0 +2.572425105e+01 +1.748742511e+02 +1.748742511e+02 -1.7932e-02 -2.1258e-02 +4.9296e-01 +2.9499e+00 +4.6973e-01
172130 0 +1.615007791e+01 +1.653000779e+02 +1.653000779e+02 -1.8641e+00 -5.0828e-01 -1.4659e-01 +1.7525e+00 -2.7372e+00
859317 0 +1.327751733e+01 +1.624275173e+02 +1.624275173e+02 -1.9669e+00 -4.4913e-01 +5.2997e-02 +1.7238e+00 -2.8480e+00
1361116 0 +1.026348489e+01 +1.594134849e+02 +1.594134849e+02 -1.3757e-01 -3.7338e-01 -1.1393e-01 +1.7051e+00 -2.7796e+00
1470717 0 +7.822816014e+00 +1.569728160e+02 +1.569728160e+02 -1.3081e-01 -3.5727e-01 +2.1861e-01 +2.2013e+00 -2.0290e+00
2861827 0 +5.849709107e+00 +1.549997091e+02 +1.549997091e+02 -5.3801e-02 -2.6725e-01 +1.8890e-01 +2.2564e+00 -1.9656e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.115390479e+05 +2.105390479e+05 +2.105390479e+05 +2.8388e+00 +2.3489e-01 +2.2180e+00 +8.0027e-01 -2.6520e+00
2 0 +1.368621318e+05 +1.358621318e+05 +1.358621318e+05 +1.6544e+00 -1.6617e+00 +1.7239e-01 +1.7092e+00 -2.3724e+00
3 0 +4.513060744e+04 +4.413060744e+04 +4.413060744e+04 +1.2105e-02 -5.9478e-01 -1.3908e+00 +1.2704e+00 -2.5443e+00
4 0 +3.665427186e+04 +3.565427186e+04 +3.565427186e+04 +4.4533e-01 +2.5329e+00 -2.3166e+00 +2.2962e-01 +1.6365e+00
7 0 +2.219295071e+04 +2.119295071e+04 +2.119295071e+04 -2.8473e+00 +1.5696e+00 +1.7207e-01 +1.5150e+00 -6.7854e-01
8 0 +8.406335846e+03 +7.406335846e+03 +7.406335846e+03 -8.6647e-01 +1.5521e+00 +2.7267e+00 -2.9147e+00 -2.4457e+00
10 0 +4.775773502e+03 +3.775773502e+03 +3.775773502e+03 -2.5038e+00 +1.5171e-01 +2.1700e+00 +8.0674e-02 -2.5680e+00
16 0 +1.031062686e+03 +3.106268553e+01 +3.106268553e+01 -2.2398e+00 +1.0305e+00 +2.2553e+00 -2.0565e+00 -2.9723e+00
22 0 +2.918405891e+02 -7.081594109e+02 -7.081594109e+02 -2.6215e+00 +2.4179e-01 +1.1533e+00 -2.8100e+00 -2.9461e+00
1119 0 +1.181468943e+02 -8.818531057e+02 -8.818531057e+02 -2.9190e+00 +5.8199e-01 +1.6331e+00 -1.5341e+00 -2.1823e+00
