% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225294973e+06 +4.225240033e+06 +4.225240033e+06 +7.9988e-01 -6.0722e-01 -2.3698e+00 -2.8929e+00 -1.4803e-01
2 0 +2.928544229e+06 +2.928489289e+06 +2.928489289e+06 +1.5811e+00 -1.8359e+00 -2.9878e+00 +1.5816e+00 +2.7337e+00
5 0 +7.617326868e+05 +7.616777468e+05 +7.616777468e+05 -2.5809e+00 -3.0709e-01 -2.0216e+00 +1.5988e+00 -2.6119e+00
6 0 +2.992750051e+05 +2.992200651e+05 +2.992200651e+05 -2.3494e+00 +2.9658e+00 -2.2793e-01 +1.4063e-01 -1.6073e+00
8 0 +2.808233329e+05 +2.807683929e+05 +2.807683929e+05 -1.9385e+00 +9.7573e-03 -1.5176e+00 +1.9209e-01 +2.2358e-01
70 0 +1.459322128e+05 +1.458772728e+05 +1.458772728e+05 -2.4971e+00 +1.6308e+00 -1.5995e+00 +1.4107e+00 -1.1072e+00
100 0 +7.505211959e+04 +7.499717959e+04 +7.499717959e+04 -6.5899e-01 +1.7279e+00 -1.6018e+00 +6.9308e-01 +1.7752e+00
236 0 +1.793933252e+04 +1.788439252e+04 +1.788439252e+04 -1.6413e+00 +1.6006e+00 +1.3788e+00 +2.3177e+00 +2.9454e+00
2039 0 +1.760192532e+04 +1.754698532e+04 +1.754698532e+04 -2.4026e-01 +1.0992e+00 -2.1840e+00 +2.2703e+00 +2.6369e+00
4542 0 +1.734863289e+04 +1.729369289e+04 +1.729369289e+04 -3.3255e-01 +1.2782e+00 -2.5345e+00 +1.6459e+00 +1.6167e+00
6647 0 +8.159595028e+03 +8.104655028e+03 +8.104655028e+03 -1.1307e+00 +7.8823e-02 -2.1824e+00 +2.5210e+00 +1.8699e+00
14763 0 +6.042045998e+03 +5.987105998e+03 +5.987105998e+03 -6.0737e-01 -6.4336e-01 -2.7305e+00 +2.5309e+00 +2.8301e+00
44199 0 +3.787374556e+03 +3.732434556e+03 +3.732434556e+03 -1.0017e+00 +1.9318e-01 -1.3717e+00 +2.5031e+00 +2.7009e+00
58599 0 +2.716574394e+03 +2.661634394e+03 +2.661634394e+03 -1.4024e+00 -6.1984e-01 -1.5093e+00 +2.8348e+00 +2.4442e+00
196076 0 +2.163403544e+03 +2.108463544e+03 +2.108463544e+03 -1.5938e+00 -1.0300e+00 -1.0415e+00 +2.9818e+00 +2.9006e+00
308507 0 +1.858800346e+03 +1.803860346e+03 +1.803860346e+03 -1.1797e+00 -1.3503e+00 -2.6797e+00 +2.7249e+00 +2.3401e+00
659548 0 +1.483680160e+03 +1.428740160e+03 +1.428740160e+03 -1.3247e+00 -1.6292e+00 -2.6613e+00 +2.9249e+00 +2.2444e+00
949522 0 +4.534474498e+02 +3.985074498e+02 +3.985074498e+02 -1.2457e+00 -1.3676e+00 -1.8954e+00 +2.8562e+00 +2.9982e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.560623008e+06 +7.560682138e+06 +7.560682138e+06 +1.4209e+00 +2.9590e+00 +2.1434e-01 -1.4126e+00 +2.8942e+00
2 0 +8.044860920e+05 +8.045452220e+05 +8.045452220e+05 +2.4098e+00 +1.4957e+00 -5.5512e-01 -1.4698e+00 -1.1160e+00
21 0 +4.287764553e+05 +4.288355853e+05 +4.288355853e+05 -1.8639e+00 +2.2125e+00 +1.6773e+00 -6.8523e-01 -1.8524e+00
70 0 +3.448026195e+05 +3.448617495e+05 +3.448617495e+05 -6.4565e-01 +2.4042e+00 -1.4285e-01 +2.1910e+00 -1.2115e+00
179 0 +3.990253865e+04 +3.996166865e+04 +3.996166865e+04 +1.4797e+00 +2.5686e+00 -1.0626e+00 -2.1243e+00 -2.8609e+00
475 0 +3.870735583e+04 +3.876648583e+04 +3.876648583e+04 -9.7445e-01 +2.9881e+00 -4.5286e-01 -9.2164e-01 -2.6976e+00
589 0 +1.053345261e+04 +1.059258261e+04 +1.059258261e+04 +2.7732e+00 +2.5495e+00 -1.6270e+00 -2.4669e+00 -2.3881e+00
3576 0 +9.977617413e+03 +1.003674741e+04 +1.003674741e+04 +2.4656e+00 +2.3862e+00 -9.2386e-01 -2.7525e+00 -2.6296e+00
4761 0 +3.392660640e+03 +3.451790640e+03 +3.451790640e+03 -4.9161e-01 +2.5875e+00 -2.3593e+00 +3.3098e-01 -2.6490e+00
46946 0 +3.047956661e+03 +3.107086661e+03 +3.107086661e+03 -2.2118e+00 +2.5920e+00 -2.1880e+00 +1.0319e+00 -2.9060e+00
74523 0 +2.042819546e+03 +2.101949546e+03 +2.101949546e+03 -7.2317e-01 +2.8782e+00 -1.3671e+00 -7.1633e-01 -2.6000e+00
101946 0 +1.287477268e+03 +1.346607268e+03 +1.346607268e+03 +2.1263e-01 +2.6436e+00 -4.1456e-01 -2.2527e+00 -2.9194e+00
188005 0 +6.533615207e+02 +7.124915207e+02 +7.124915207e+02 -1.8914e+00 +2.5406e+00 -2.9378e+00 +1.5468e+00 -2.8428e+00
