% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.504898747e+06 +6.504843807e+06 +6.504843807e+06 -3.7240e-01 +1.0520e+00 -2.7361e-01 -2.8558e-01 +1.9053e+00 -5.8988e-01 +1.7523e+00 -7.5891e-01 +2.2267e+00 +1.3082e-01 -2.6405e+00 -1.7598e-01 +5.4008e-01 +2.6404e+00 +2.8897e+00 +2.0926e+00 +1.6358e+00 +2.4505e+00 -4.5785e-01 +1.4372e+00
3 0 +5.441525378e+06 +5.441470438e+06 +5.441470438e+06 -1.3827e+00 +3.8685e-01 -2.1723e+00 +1.7187e+00 +1.1452e+00 -1.4729e+00 -4.8525e-01 +7.3832e-01 -5.8718e-01 -8.3860e-01 -1.5897e-01 -1.8826e+00 +1.3005e+00 -5.3895e-03 +1.1806e+00 +1.6486e+00 +7.3787e-01 +1.9836e+00 -1.9627e+00 +2.9302e+00
9 0 +3.213722776e+06 +3.213667836e+06 +3.213667836e+06 -1.3946e+00 +6.6400e-01 -1.9254e+00 -6.6360e-02 +1.8915e+00 -2.5223e+00 -1.2583e+00 -9.9790e-01 -1.2393e+00 -7.2339e-01 +2.4271e+00 -6.5955e-01 -2.9378e+00 -2.8853e+00 -2.9692e+00 -1.7545e+00 +1.0561e+00 +1.4494e+00 +6.0478e-01 +5.3171e-01
15 0 +3.054002790e+06 +3.053947850e+06 +3.053947850e+06 +3.4698e-01 +1.4297e+00 -1.8729e+00 -2.7449e+00 +1.1947e+00 +1.8877e+00 -2.2039e+00 -1.9574e+00 +1.3979e+00 +2.7408e+00 -1.4556e-04 +2.6621e+00 +2.2219e+00 -2.6683e+00 -1.5558e+00 -1.1222e+00 +2.9939e+00 +2.1775e+00 -1.8966e-01 +1.5515e+00
56 0 +2.428962354e+06 +2.428907414e+06 +2.428907414e+06 -7.8271e-01 -2.7123e+00 +1.4346e+00 +1.2986e+00 +2.1018e+00 -4.0773e-01 -9.1970e-01 -1.4620e+00 -2.6027e+00 +1.3736e+00 +1.9506e+00 +2.3547e+00 -1.5902e+00 +2.5218e+00 -7.1443e-01 -1.1653e-01 -1.5186e+00 +1.4621e+00 -2.4928e-01 -7.8380e-01
73 0 +1.959488148e+06 +1.959433208e+06 +1.959433208e+06 -1.2396e+00 -7.7035e-01 +5.5812e-01 -2.5463e+00 +2.7158e+00 +2.9677e+00 +6.1928e-01 -2.7160e+00 -5.0658e-01 +1.9545e+00 +2.4784e+00 -8.2499e-01 -4.4302e-01 +3.5737e-02 -1.3597e+00 +2.9638e+00 +1.3423e+00 +9.5745e-01 +2.2592e+00 -2.0198e+00
82 0 +1.669184691e+06 +1.669129751e+06 +1.669129751e+06 +2.2907e+00 -2.4438e+00 -1.8452e+00 -5.8886e-01 +1.4926e+00 +1.8956e+00 -1.6201e+00 +2.7303e+00 -2.3902e+00 -1.4159e+00 +1.5831e+00 +1.5876e+00 -3.8129e-01 -8.4690e-01 -8.7658e-01 -1.3425e+00 +1.2560e+00 +2.5554e+00 +1.1467e+00 +1.1766e+00
106 0 +1.418443566e+06 +1.418388626e+06 +1.418388626e+06 -2.4706e+00 -1.9204e+00 -1.7651e+00 +8.2598e-01 -6.3132e-01 -8.2855e-01 -1.8303e+00 +5.8631e-01 -1.7821e+00 +9.1792e-01 -7.1436e-01 +2.5258e+00 +2.8987e+00 +1.5584e+00 +2.9783e+00 +5.9132e-01 +1.6410e+00 +7.3527e-01 -8.5228e-01 +3.8875e-01
114 0 +1.060049966e+06 +1.059995026e+06 +1.059995026e+06 -2.4289e-01 -1.5864e+00 -2.9463e+00 -2.2414e-01 -1.4317e-01 -4.8042e-01 +1.2397e+00 -9.6599e-01 -9.4402e-01 +1.4440e+00 +9.0269e-01 +1.6902e+00 -9.9288e-02 +1.8129e+00 +5.9209e-01 -1.2201e+00 +1.5037e+00 +1.5853e+00 -1.4286e+00 -1.0168e+00
434 0 +8.773763561e+05 +8.773214161e+05 +8.773214161e+05 -7.3560e-02 -2.2943e+00 -6.3358e-01 +5.6114e-01 +4.0155e-01 +9.8979e-01 +2.2542e-02 -1.5926e+00 -2.8398e+00 +1.8177e+00 +1.1891e+00 +1.2685e+00 -2.0147e+00 +2.2197e+00 +1.0378e+00 +1.1578e+00 +1.3078e+00 +2.6878e+00 +4.4639e-02 +1.0212e+00
642 0 +4.724546958e+05 +4.723997558e+05 +4.723997558e+05 -2.5144e+00 -2.0372e+00 -2.5376e+00 -2.0857e+00 +1.9983e+00 -1.9060e+00 -2.8505e+00 +6.8090e-01 +3.1985e-01 +1.0065e+00 +2.8060e-01 -1.1212e+00 -9.0811e-01 -2.1479e+00 -9.3402e-01 -1.3914e-02 +6.8331e-01 +1.3066e+00 +1.2962e+00 -1.8976e-02
11787 0 +3.987974060e+05 +3.987424660e+05 +3.987424660e+05 +1.4892e-02 -1.7423e+00 -2.4922e+00 -7.8074e-01 +2.2877e+00 +9.6304e-01 +1.0584e+00 -2.9236e-01 -1.8285e+00 +1.0522e-01 -4.1527e-01 +5.0361e-01 -6.9072e-01 +8.5742e-01 -2.3126e-01 +1.0617e+00 +2.5680e+00 +2.6508e+00 +2.4631e-01 +2.8929e+00
15376 0 +3.589102980e+05 +3.588553580e+05 +3.588553580e+05 -2.5572e+00 -1.8618e+00 -2.5815e+00 +9.7894e-02 +1.3071e+00 +1.9551e+00 -2.1021e+00 +2.6266e+00 -2.5332e+00 +2.5663e+00 +2.5452e+00 +2.5119e+00 -1.1954e+00 -4.8610e-01 +6.6132e-01 -2.4845e+00 +2.9340e+00 +1.8574e+00 +1.8273e+00 +3.9292e-01
200558 0 +2.518419634e+05 +2.517870234e+05 +2.517870234e+05 -1.9208e+00 -8.9998e-01 -2.9037e+00 +3.3493e-02 +1.7508e+00 +1.8198e+00 -1.4338e+00 +8.3504e-01 -1.0519e+00 +3.7284e-02 -6.8390e-01 -6.8080e-01 -3.6268e-01 -2.9214e+00 +3.8750e-01 -5.1093e-01 +1.9141e+00 +1.1729e+00 +9.8330e-01 +2.7442e+00
1336081 0 +2.444036873e+05 +2.443487473e+05 +2.443487473e+05 -1.2548e+00 -2.9189e+00 -2.7441e+00 -2.1365e+00 +2.5993e+00 +6.7544e-01 -1.4520e+00 -1.0104e+00 -3.8040e-01 +2.2789e+00 +2.6835e+00 +9.6597e-01 +8.5455e-02 -1.9063e+00 -2.1050e+00 -5.0427e-01 +2.4424e+00 +2.5440e-01 +1.0109e+00 +2.9735e+00
1364887 0 +1.880292923e+05 +1.879743523e+05 +1.879743523e+05 -1.8929e+00 -4.5755e-01 -2.5429e+00 +5.2830e-01 +1.2628e+00 +1.9811e+00 +7.2131e-01 +1.6703e+00 -3.1069e-01 -4.3678e-02 -1.0033e+00 -4.3393e-01 +1.6613e+00 -2.4958e+00 +8.3274e-01 +2.7348e+00 +2.5180e+00 +1.5134e+00 -9.1150e-01 +2.8410e+00
1980140 0 +1.760248116e+05 +1.759698716e+05 +1.759698716e+05 -2.5863e+00 -2.1594e+00 -1.6132e+00 +2.5318e+00 +1.4439e+00 +2.5819e+00 -2.4328e-01 +1.7995e+00 -1.2699e+00 +1.7838e+00 -1.2637e+00 +1.7650e+00 +2.6360e-01 -1.1726e+00 -1.7927e+00 +1.7583e+00 +2.2059e+00 +4.3391e-01 -2.5918e-02 +1.4025e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.745272098e+06 +4.745331228e+06 +4.745331228e+06 +2.4410e+00 -4.8591e-01 +1.9131e+00 -2.3137e+00 -6.1802e-01 -9.5341e-01 -1.1322e+00 +1.9921e+00 +1.7191e+00 +2.0170e+00 +2.5087e-01 +2.1054e+00 +1.9713e+00 -6.2282e-01 -1.9498e+00 -2.4193e+00 +1.8749e+00 +1.0104e+00 +8.2102e-01 +2.0289e+00
2 0 +3.748506109e+06 +3.748565239e+06 +3.748565239e+06 +1.2797e+00 +5.8895e-01 -2.3350e+00 -9.2692e-01 -2.1507e+00 -8.2602e-01 -6.3260e-01 -2.8840e+00 +1.5635e+00 -1.1297e-01 -1.5010e+00 +2.1426e-01 +2.7934e+00 +1.2188e+00 +1.7552e+00 -4.6581e-01 +2.3082e+00 -2.8609e+00 +5.5989e-01 -3.4935e-02
7 0 +3.677678553e+06 +3.677737683e+06 +3.677737683e+06 -1.8743e+00 -2.3492e+00 -2.1385e+00 -1.0266e+00 +6.6270e-01 -4.1728e-01 -2.2725e+00 +1.8695e+00 +1.6690e+00 -2.2207e+00 -1.8999e+00 +2.8293e+00 -1.1224e+00 +9.7517e-01 -7.4020e-02 +1.2992e+00 -8.2646e-01 +2.8487e+00 +1.5950e-01 +3.3749e-01
13 0 +1.586650537e+06 +1.586709667e+06 +1.586709667e+06 -4.9042e-01 -1.8207e+00 -8.1750e-01 +1.8078e-01 -1.0552e+00 +1.6199e+00 -1.4804e+00 +2.0100e+00 +1.5419e-01 +1.6293e+00 +2.9382e+00 -3.6620e-02 +3.3303e-01 -2.2191e+00 -1.0187e+00 +3.8611e-01 +6.3918e-01 -2.0883e+00 -2.3972e+00 +1.8266e+00
24 0 +1.334205644e+06 +1.334264774e+06 +1.334264774e+06 +4.5451e-01 +2.5097e+00 +1.0170e+00 +1.9004e+00 -1.8854e+00 -2.6473e+00 -1.4689e+00 +2.0791e+00 +1.8630e+00 +6.0252e-01 +1.7861e+00 -2.4799e+00 -4.4237e-01 -2.9669e+00 +2.6851e+00 -9.6772e-01 -5.3537e-01 -1.8916e+00 +2.4498e+00 -2.2082e+00
310 0 +1.196644910e+06 +1.196704040e+06 +1.196704040e+06 +1.2986e+00 +1.8030e+00 +1.1487e+00 -1.1433e+00 -2.3064e+00 +7.8264e-01 -9.5605e-01 -1.1311e+00 -1.9930e-01 +1.2805e+00 +1.5879e+00 -1.2656e+00 -1.1237e+00 +2.3273e+00 +1.3402e+00 -2.5047e+00 +2.4619e+00 +1.3499e+00 -1.4025e+00 +1.5045e+00
508 0 +1.011027462e+06 +1.011086592e+06 +1.011086592e+06 -2.0710e+00 -2.8963e+00 -3.4004e-01 -2.0168e+00 -2.8216e+00 +2.1144e+00 -2.3625e+00 +2.6300e+00 -1.3029e+00 -4.1390e-01 +1.4526e+00 -1.5351e+00 -2.7321e+00 +1.3640e+00 +7.7833e-01 -2.7617e+00 +1.3657e+00 +1.2103e+00 -1.7218e+00 -1.6489e-01
586 0 +4.568067129e+05 +4.568658429e+05 +4.568658429e+05 -2.1686e+00 -1.8540e+00 -1.6430e+00 +2.3395e+00 -9.1119e-01 +2.9495e+00 -2.1405e+00 +1.5519e+00 -7.4888e-01 +6.2494e-01 +1.3287e+00 -1.6858e-01 +3.6099e-01 -1.8669e-01 -2.6313e+00 -7.5608e-01 +2.6431e+00 -1.8601e+00 +2.4494e+00 -7.7133e-01
2211 0 +3.780470519e+05 +3.781061819e+05 +3.781061819e+05 -1.6243e+00 +8.0465e-01 +8.9116e-01 +1.3737e+00 -2.4273e+00 +1.6369e-01 -1.7688e+00 +1.2634e+00 -1.7146e+00 +1.0313e+00 +1.7431e+00 +2.9198e+00 -2.5843e+00 +2.3144e+00 -2.6191e+00 +2.4503e+00 +2.0628e+00 +1.1059e+00 +9.1422e-01 +2.4924e+00
15477 0 +3.548965611e+05 +3.549556911e+05 +3.549556911e+05 -2.9084e+00 +1.4038e+00 -2.0774e+00 +1.9513e+00 -2.8366e-01 +1.9100e+00 -1.0198e+00 +2.1828e+00 -2.9960e+00 -8.0050e-01 +2.9785e+00 -2.0290e+00 -2.2126e+00 -7.3612e-01 +1.5356e+00 -1.3171e+00 +1.7757e+00 -1.0545e+00 +2.6292e+00 -2.5986e+00
24618 0 +2.396067749e+05 +2.396659049e+05 +2.396659049e+05 -1.9360e+00 -2.4603e+00 -4.1236e-01 -2.0257e+00 +4.7914e-01 -7.6489e-01 -1.7554e+00 +7.6960e-01 -2.2953e+00 +1.5181e+00 +8.4688e-01 -2.2828e+00 +2.8797e+00 +2.3309e+00 +2.3686e-01 -2.6384e+00 +2.6652e+00 +1.3334e+00 +2.2534e+00 -1.1528e+00
116698 0 +9.773255960e+04 +9.779168960e+04 +9.779168960e+04 -1.6241e-01 +2.2260e+00 -1.2521e+00 +3.2573e-01 -1.2322e+00 -2.6763e+00 -4.0284e-01 +2.1057e+00 -1.5256e+00 +8.9155e-02 +1.5493e+00 -4.1874e-01 +1.0500e+00 -1.0162e+00 -2.7769e+00 -9.2257e-01 +8.8702e-01 +2.5477e+00 +3.0506e-01 -1.1980e+00
4102720 0 +9.020087617e+04 +9.026000617e+04 +9.026000617e+04 -1.3205e+00 +2.0525e+00 -5.5948e-01 +1.1561e+00 +3.8894e-01 -2.7935e+00 -1.1463e+00 +2.8084e+00 -1.2988e+00 +1.3041e+00 +1.7226e+00 +3.2887e-01 +1.0247e+00 -2.9125e+00 -7.3406e-01 -2.5141e+00 -7.9269e-01 +2.9923e+00 +1.6076e+00 -1.3344e-01
4854064 0 +6.153006418e+04 +6.158919418e+04 +6.158919418e+04 -1.4894e+00 -1.0312e+00 -3.9743e-01 +1.7014e+00 -2.9488e+00 -2.6486e+00 -2.0720e+00 -1.4925e+00 -1.4325e+00 -2.4921e+00 +2.7485e+00 -1.6082e+00 -1.9760e+00 +5.8786e-01 -9.2356e-01 +1.5307e+00 +2.8010e+00 +9.2995e-01 +2.3583e+00 +2.2464e+00
5826888 0 +4.881003259e+04 +4.886916259e+04 +4.886916259e+04 +7.8445e-01 +2.2078e+00 +1.2166e+00 +1.3301e+00 +5.9717e-01 -2.6673e+00 -6.6924e-01 +1.9318e+00 -1.4156e+00 -2.6767e+00 +2.9776e+00 -2.1541e-01 -2.5583e+00 -8.3548e-01 -2.3650e+00 +6.2010e-01 +2.3204e+00 -4.7229e-02 -6.8029e-01 -2.9035e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.124956678e+06 +3.124465148e+06 +3.124465148e+06 -2.0030e-01 -2.2959e+00 -1.1561e+00 -3.2936e-01 -7.8891e-02 -2.0195e+00 -2.1850e+00 -2.8317e+00 -2.7772e+00 +1.6209e+00 +2.4105e-01 -2.0430e+00 -9.0938e-01 +1.8964e-01 -2.7285e+00 -2.7939e+00 +1.1267e+00 -1.1970e+00 -2.4258e-01 +1.6983e+00
6 0 +8.316252081e+05 +8.311336781e+05 +8.311336781e+05 +2.6312e+00 -1.0641e+00 -1.5141e+00 +2.1419e+00 +2.0670e-01 +2.1107e-01 +1.8152e+00 +2.9773e-02 +1.0080e-01 +6.9672e-01 -4.6242e-01 +4.9795e-01 -1.4356e+00 -2.2967e+00 +1.0955e+00 -2.1393e+00 -7.3304e-02 -5.9754e-02 -6.3591e-01 -4.1108e-01
61 0 +6.124499697e+05 +6.119584397e+05 +6.119584397e+05 -1.2268e+00 -2.8714e-01 +1.8917e+00 +7.2619e-01 +7.1470e-01 +4.2372e-01 +7.8289e-01 -2.5511e+00 +1.3611e+00 +2.9230e+00 +1.2582e+00 +1.8453e+00 +7.2510e-01 +1.7825e-01 -2.2934e+00 -4.5917e-01 +1.6964e+00 -4.3763e-01 +2.4748e+00 +2.7837e+00
1421 0 +1.998197309e+05 +1.993282009e+05 +1.993282009e+05 +1.4701e+00 -7.7394e-01 -1.0029e+00 +2.0857e+00 -1.3698e+00 -2.2682e+00 -2.9259e+00 +1.3525e+00 -1.9744e+00 -2.9914e+00 +2.9786e+00 -1.6087e+00 -1.4748e+00 -4.8313e-01 -2.3103e-01 -1.9104e+00 +1.7717e+00 -2.0165e-01 +1.5795e+00 +1.1770e+00
26684 0 +1.298127744e+05 +1.293212444e+05 +1.293212444e+05 -1.2168e+00 +1.6151e+00 -2.2129e+00 +4.1318e-01 +2.8328e+00 -2.3642e+00 +2.7959e+00 +2.8506e+00 -3.8842e-01 -1.6085e+00 +1.5869e+00 -2.0493e-01 -2.4472e+00 -1.7104e+00 -2.6610e+00 +2.0946e+00 -1.3429e-01 +2.1684e+00 -1.6214e+00 +2.4301e+00
524500 0 +1.235213473e+05 +1.230298173e+05 +1.230298173e+05 -1.5326e+00 -1.9190e+00 -5.8453e-01 +1.2360e+00 +2.3171e+00 +4.1062e-01 +2.8310e+00 -2.0713e+00 +1.3694e+00 +2.4520e+00 +8.4247e-01 +2.4041e+00 -1.1493e+00 +1.8775e+00 -2.1549e+00 -1.7541e+00 +6.0016e-01 +1.6901e+00 -3.4668e-01 -6.1901e-01
652670 0 +1.101434866e+05 +1.096519566e+05 +1.096519566e+05 -1.1791e+00 -2.5705e+00 -2.6830e+00 +1.5649e+00 -1.8120e+00 -2.1632e+00 -2.5965e+00 +3.7932e-02 -1.3899e+00 +1.1024e-01 +1.8178e+00 -1.3089e+00 +2.2507e+00 -1.1186e+00 -2.8015e+00 -2.8456e+00 -1.8217e-01 -7.1947e-02 -2.3699e+00 +2.7341e+00
652848 0 +1.032213429e+05 +1.027298129e+05 +1.027298129e+05 +4.4740e-01 +1.8360e+00 -2.1276e+00 +2.8113e+00 +8.3790e-01 +2.7285e+00 +2.0141e+00 -2.6526e+00 -2.1941e+00 +2.7308e+00 +7.1953e-01 +8.6715e-01 -2.7637e+00 -1.7025e+00 -1.3990e+00 -2.7487e+00 -1.3954e+00 -1.7736e+00 +1.1024e+00 +1.2810e+00
1393988 0 +5.715494137e+04 +5.666341137e+04 +5.666341137e+04 +2.5684e+00 +1.0313e+00 -2.8707e+00 +2.4265e+00 -1.1845e+00 +3.6265e-01 +3.6335e-01 +2.6459e-01 -8.6448e-01 +2.0869e-01 +2.7873e+00 +1.1572e+00 -2.6098e-01 +1.0600e-01 -7.2283e-01 -2.5832e+00 +8.1796e-01 -2.9659e+00 +2.0261e+00 +8.1485e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.764788097e+07 +1.764771077e+07 +1.764771077e+07 -1.0404e+00 +2.3180e+00 -2.0290e+00 -2.7379e+00 -4.0025e-01 -2.6003e+00 -1.4756e+00 -2.0001e+00 +2.6449e+00 +2.2079e+00 +4.4354e-01 -1.6322e+00 +2.4800e+00 -1.7966e+00 +1.5318e+00 +2.3077e+00 -1.5068e+00 -1.7939e+00 -1.6511e-01 +2.8651e+00
3 0 +1.645124178e+07 +1.645107158e+07 +1.645107158e+07 -1.0200e+00 -1.5014e+00 -1.5426e+00 -1.0491e+00 -9.0187e-01 -2.5536e+00 +1.7254e-02 -1.7161e+00 +2.7352e+00 -2.6172e+00 +1.3484e+00 -2.1948e+00 +2.8912e+00 +2.0345e+00 +2.0808e+00 -2.5506e+00 -6.9074e-01 +1.5216e-01 -1.2085e+00 -2.7145e+00
6 0 +1.031024858e+07 +1.031007838e+07 +1.031007838e+07 +2.3727e+00 -3.3912e-02 -2.4297e+00 -1.1404e+00 -2.2023e+00 +9.9733e-01 +2.6064e+00 -1.1361e+00 -2.9418e-02 +1.7902e+00 -2.7875e+00 -1.0348e+00 +2.2719e+00 +1.8765e+00 +1.2565e+00 +2.1313e-01 +1.7872e+00 -2.9003e+00 -1.1634e+00 +2.8836e+00
12 0 +4.568880705e+06 +4.568710505e+06 +4.568710505e+06 +1.2832e-01 -2.0613e+00 +5.7270e-01 +6.7723e-01 +2.9813e+00 +3.9958e-01 +1.0878e+00 -1.8895e-01 -8.7110e-01 -1.1204e+00 +2.0566e+00 -2.4717e+00 +1.6962e+00 -1.9157e+00 -5.8986e-01 -1.9779e+00 +2.7302e+00 -7.8281e-01 -2.0601e+00 +2.8260e+00
70 0 +4.225522895e+06 +4.225352695e+06 +4.225352695e+06 -1.4913e-01 -1.3237e+00 +6.0366e-01 +2.6655e+00 +1.1041e+00 +7.6682e-01 +1.3086e+00 +2.8780e+00 +1.2005e+00 +1.3304e+00 -1.6322e+00 +1.6345e+00 +1.5463e+00 -2.4754e+00 -1.7132e+00 -6.6739e-01 -1.0889e+00 -1.2176e+00 +3.3700e-01 +1.6799e-01
81 0 +1.329457409e+06 +1.329287209e+06 +1.329287209e+06 -1.0002e+00 -7.1861e-01 -2.1186e+00 -1.0947e+00 +2.2581e+00 +1.1376e+00 -2.3730e+00 +7.1870e-03 -9.5520e-01 +1.2076e+00 -5.3357e-01 -1.4675e+00 -2.8850e+00 +8.6524e-01 +3.2789e-01 +1.0201e+00 -2.8154e+00 -2.1532e+00 -1.5192e+00 +2.8296e+00
156 0 +1.067755475e+06 +1.067585275e+06 +1.067585275e+06 -2.8122e+00 +6.0980e-02 -2.7253e+00 +1.5059e+00 -5.9600e-01 -1.8146e+00 -2.9736e+00 +1.8013e+00 -6.5898e-01 +2.7953e+00 -1.4814e+00 -9.6887e-01 -2.6616e+00 +4.9372e-01 -6.1950e-01 -2.4061e+00 -9.0139e-01 +2.7679e+00 -6.5651e-01 -3.2889e-01
