% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.522717579e+03 +1.552687579e+03 +1.552687579e+03 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +8.360574499e+02 +8.660274499e+02 +8.660274499e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
4 0 +6.914155093e+02 +7.213855093e+02 +7.213855093e+02 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
13 0 +6.303758356e+02 +6.603458356e+02 +6.603458356e+02 +3.1499e+00 -1.6834e+00 -1.9143e+00 -1.8623e+00 -1.5066e+00
19 0 +4.192475263e+02 +4.492175263e+02 +4.492175263e+02 +2.1104e+00 -1.9070e+00 -3.0185e+00 -2.7626e+00 -5.4922e-01
25 0 +3.434320624e+02 +3.734020624e+02 +3.734020624e+02 +1.1998e+00 -2.2830e+00 -3.5675e+00 -3.2188e+00 +3.8707e-01
31 0 +2.481895964e+02 +2.781595964e+02 +2.781595964e+02 +7.6435e-01 -2.6318e+00 -3.4773e+00 -3.0813e+00 +9.8549e-01
37 0 +2.308926484e+02 +2.608626484e+02 +2.608626484e+02 +6.5147e-01 -3.0045e+00 -3.1532e+00 -2.3722e+00 +1.6740e+00
43 0 +1.626443507e+02 +1.926143507e+02 +1.926143507e+02 +7.8440e-01 -2.8310e+00 -3.4406e+00 -2.5432e+00 +1.5705e+00
49 0 +1.157362811e+02 +1.457062811e+02 +1.457062811e+02 +1.0651e+00 -2.7133e+00 -3.8682e+00 -2.4154e+00 +1.9266e+00
55 0 +4.579876441e+01 +7.576876441e+01 +7.576876441e+01 +1.2584e+00 -2.7829e+00 -4.0299e+00 -2.0892e+00 +2.5426e+00
64 0 +3.010898546e+01 +6.007898546e+01 +6.007898546e+01 +1.3674e+00 -2.8360e+00 -4.0182e+00 -1.9285e+00 +2.8482e+00
70 0 +2.703273735e+01 +5.700273735e+01 +5.700273735e+01 +1.2098e+00 -2.8546e+00 -3.9076e+00 -2.1126e+00 +2.6992e+00
78 0 +2.657807246e+01 +5.654807246e+01 +5.654807246e+01 +1.2922e+00 -2.7918e+00 -3.8374e+00 -2.1111e+00 +2.5239e+00
84 0 +2.121084883e+01 +5.118084883e+01 +5.118084883e+01 +1.3004e+00 -2.7863e+00 -4.0004e+00 -2.0063e+00 +2.7032e+00
90 0 +1.199963961e+01 +4.196963961e+01 +4.196963961e+01 +1.3103e+00 -2.7996e+00 -3.9309e+00 -2.0334e+00 +2.7377e+00
98 0 +1.144168768e+01 +4.141168768e+01 +4.141168768e+01 +1.2736e+00 -2.7993e+00 -3.9153e+00 -2.0322e+00 +2.6894e+00
106 0 +8.574963472e+00 +3.854496347e+01 +3.854496347e+01 +1.2696e+00 -2.7845e+00 -3.9167e+00 -2.0564e+00 +2.6599e+00
114 0 +6.767058501e+00 +3.673705850e+01 +3.673705850e+01 +1.2776e+00 -2.7766e+00 -3.9326e+00 -2.0428e+00 +2.6741e+00
121 0 +5.253845491e+00 +3.522384549e+01 +3.522384549e+01 +1.2857e+00 -2.7717e+00 -3.9351e+00 -2.0369e+00 +2.7033e+00
128 0 +5.146734789e+00 +3.511673479e+01 +3.511673479e+01 +1.2853e+00 -2.7649e+00 -3.9250e+00 -2.0334e+00 +2.7003e+00
136 0 +5.053735443e+00 +3.502373544e+01 +3.502373544e+01 +1.2740e+00 -2.7637e+00 -3.9249e+00 -2.0360e+00 +2.7057e+00
143 0 +4.534436125e+00 +3.450443613e+01 +3.450443613e+01 +1.2721e+00 -2.7541e+00 -3.9213e+00 -2.0417e+00 +2.6979e+00
150 0 +4.342883699e+00 +3.431288370e+01 +3.431288370e+01 +1.2707e+00 -2.7458e+00 -3.9240e+00 -2.0362e+00 +2.7014e+00
156 0 +4.235569708e+00 +3.420556971e+01 +3.420556971e+01 +1.2705e+00 -2.7342e+00 -3.9210e+00 -2.0337e+00 +2.7164e+00
162 0 +3.721742735e+00 +3.369174274e+01 +3.369174274e+01 +1.2626e+00 -2.7252e+00 -3.9162e+00 -2.0341e+00 +2.7140e+00
169 0 +3.504477887e+00 +3.347447789e+01 +3.347447789e+01 +1.2598e+00 -2.7172e+00 -3.9149e+00 -2.0345e+00 +2.7154e+00
176 0 +3.423647553e+00 +3.339364755e+01 +3.339364755e+01 +1.2574e+00 -2.7063e+00 -3.9132e+00 -2.0325e+00 +2.7216e+00
182 0 +3.214921298e+00 +3.318492130e+01 +3.318492130e+01 +1.2496e+00 -2.6883e+00 -3.9080e+00 -2.0310e+00 +2.7294e+00
190 0 +3.158629583e+00 +3.312862958e+01 +3.312862958e+01 +1.2444e+00 -2.6742e+00 -3.9040e+00 -2.0295e+00 +2.7337e+00
196 0 +2.951653033e+00 +3.292165303e+01 +3.292165303e+01 +1.2229e+00 -2.6219e+00 -3.8916e+00 -2.0247e+00 +2.7541e+00
202 0 +2.241994657e+00 +3.221199466e+01 +3.221199466e+01 +1.1540e+00 -2.4395e+00 -3.8448e+00 -2.0109e+00 +2.8220e+00
208 0 +1.249959890e+00 +3.121995989e+01 +3.121995989e+01 +1.0451e+00 -2.1549e+00 -3.7736e+00 -1.9852e+00 +2.9323e+00
214 0 +4.804874953e-01 +3.045048750e+01 +3.045048750e+01 +8.9675e-01 -1.7656e+00 -3.6765e+00 -1.9488e+00 +3.0848e+00
220 0 +2.219860384e-01 +3.019198604e+01 +3.019198604e+01 +8.6327e-01 -1.6760e+00 -3.6544e+00 -1.9390e+00 +3.1217e+00
227 0 +1.388467780e-01 +3.010884678e+01 +3.010884678e+01 +8.5877e-01 -1.6627e+00 -3.6509e+00 -1.9372e+00 +3.1278e+00
233 0 +1.051727086e-01 +3.007517271e+01 +3.007517271e+01 +8.6502e-01 -1.6787e+00 -3.6541e+00 -1.9395e+00 +3.1210e+00
239 0 +4.180854800e-02 +3.001180855e+01 +3.001180855e+01 +8.7384e-01 -1.7030e+00 -3.6606e+00 -1.9416e+00 +3.1114e+00
246 0 +1.721811247e-02 +2.998721811e+01 +2.998721811e+01 +8.7334e-01 -1.7012e+00 -3.6602e+00 -1.9413e+00 +3.1123e+00
255 0 +1.085110087e-02 +2.998085110e+01 +2.998085110e+01 +8.7295e-01 -1.7001e+00 -3.6598e+00 -1.9412e+00 +3.1128e+00
263 0 +7.897807957e-03 +2.997789781e+01 +2.997789781e+01 +8.7214e-01 -1.6980e+00 -3.6593e+00 -1.9411e+00 +3.1136e+00
276 0 +6.060284154e-03 +2.997606028e+01 +2.997606028e+01 +8.7207e-01 -1.6980e+00 -3.6593e+00 -1.9410e+00 +3.1135e+00
283 0 +5.976918321e-03 +2.997597692e+01 +2.997597692e+01 +8.7205e-01 -1.6979e+00 -3.6593e+00 -1.9410e+00 +3.1136e+00
291 0 +5.048282595e-03 +2.997504828e+01 +2.997504828e+01 +8.6861e-01 -1.6888e+00 -3.6570e+00 -1.9402e+00 +3.1171e+00
304 0 +2.841821663e-03 +2.997284182e+01 +2.997284182e+01 +8.6861e-01 -1.6888e+00 -3.6570e+00 -1.9402e+00 +3.1171e+00
319 0 +2.442937049e-03 +2.997244294e+01 +2.997244294e+01 +8.6771e-01 -1.6865e+00 -3.6564e+00 -1.9400e+00 +3.1180e+00
336 0 +1.816248733e-03 +2.997181625e+01 +2.997181625e+01 +8.6674e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
360 0 +1.774776564e-03 +2.997177478e+01 +2.997177478e+01 +8.6674e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
367 0 +1.663705932e-03 +2.997166371e+01 +2.997166371e+01 +8.6674e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
376 0 +1.659307710e-03 +2.997165931e+01 +2.997165931e+01 +8.6674e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
385 0 +1.613679166e-03 +2.997161368e+01 +2.997161368e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
395 0 +1.525176212e-03 +2.997152518e+01 +2.997152518e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
407 0 +1.425955516e-03 +2.997142596e+01 +2.997142596e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
426 0 +1.372913674e-03 +2.997137291e+01 +2.997137291e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
440 0 +1.344421271e-03 +2.997134442e+01 +2.997134442e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
448 0 +1.310958055e-03 +2.997131096e+01 +2.997131096e+01 +8.6673e-01 -1.6839e+00 -3.6558e+00 -1.9398e+00 +3.1190e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
