% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.418439684e+01 -9.158156032e+02 -9.158156032e+02 -8.1837e-01 -1.4094e+00 -1.1680e+00 +5.2224e-01 +2.8897e+00 -4.4504e-03 +1.4529e+00 +5.3172e-01 -1.9121e+00 +5.1382e-01 +2.1509e+00 -1.5386e+00 +5.3971e-01 +1.1616e+00 +2.4643e+00 -1.9390e+00 -1.5917e-01 +9.8656e-01 -1.6538e+00 -9.9334e-01
6 0 +8.087526548e+01 -9.191247345e+02 -9.191247345e+02 +1.5333e+00 +3.2645e-01 -2.1176e+00 -2.1774e+00 +7.5229e-01 +2.0237e+00 +2.2182e+00 +4.0370e-01 -2.1137e+00 -2.5415e-02 +9.4705e-01 +2.3042e+00 -8.8444e-01 +1.0365e+00 +2.6503e-01 -4.6884e-01 -3.9231e-01 -1.0043e+00 +2.8220e+00 +2.2481e+00
9 0 +7.844563556e+01 -9.215543644e+02 -9.215543644e+02 +3.9987e-01 -1.3892e+00 +1.8716e+00 -9.4704e-01 +2.7480e+00 +9.8220e-01 -6.1190e-01 +9.9149e-01 -2.3520e+00 -2.6524e+00 +5.7087e-01 +1.0785e+00 +4.6167e-02 +2.5103e+00 +2.5122e+00 +4.8449e-01 +1.3721e+00 -2.3380e-01 +2.0903e+00 +1.1285e+00
46 0 +7.286069501e+01 -9.271393050e+02 -9.271393050e+02 -1.9686e+00 -1.9842e+00 +1.6871e+00 -2.8519e+00 -1.1050e+00 +7.7165e-01 -6.3632e-01 -1.9640e+00 +2.8208e+00 +2.9872e+00 +9.6105e-01 -3.7399e-01 -6.9005e-01 +1.7736e-01 +1.0072e-01 -2.0917e+00 -3.2337e-01 -2.2173e+00 -2.6851e+00 -2.3920e+00
763 0 +7.239339901e+01 -9.276066010e+02 -9.276066010e+02 -1.1518e+00 -6.7134e-01 +2.2222e+00 -2.3301e+00 +1.4724e+00 -1.8277e+00 -1.1722e-02 -2.0888e+00 +2.1107e+00 +8.5750e-01 +9.1159e-01 -2.2224e+00 -1.2717e+00 -2.7568e+00 +2.2620e+00 -3.2566e-01 +1.7036e+00 +1.3894e+00 -1.9134e-01 -2.8098e+00
1002 0 +7.060406165e+01 -9.293959383e+02 -9.293959383e+02 -2.0200e+00 -6.1912e-01 +2.7451e-01 -2.6176e+00 -1.1855e-01 -1.5669e+00 +4.5245e-01 -2.4285e+00 +1.2520e+00 +2.8402e+00 +2.5744e+00 -2.6216e+00 +3.0092e-01 -1.7320e+00 +5.1174e-01 +2.2658e+00 +1.8161e+00 +1.5697e+00 -9.2307e-01 -1.9999e+00
5844 0 +6.800845668e+01 -9.319915433e+02 -9.319915433e+02 -2.3348e+00 -2.6221e+00 -1.5762e-01 -2.3924e+00 +2.3580e+00 -2.1135e+00 -2.8681e+00 -2.9545e+00 -3.8223e-01 +1.4430e+00 +1.0331e+00 -3.8284e-01 +2.5424e+00 +2.0200e-01 -1.4791e+00 -2.5415e+00 +2.5474e+00 +1.8589e+00 +2.0162e+00 +1.1637e+00
8934 0 +6.593475784e+01 -9.340652422e+02 -9.340652422e+02 -2.3333e+00 -7.0076e-01 +4.7605e-01 +4.2799e-01 +2.0319e+00 -1.3790e+00 -1.3878e+00 -2.7144e+00 +1.6023e+00 +6.1308e-02 +2.3760e+00 -6.4150e-01 +1.3471e+00 -2.1149e+00 -2.0033e+00 -2.3956e+00 -1.2308e-03 +5.4120e-01 +4.8936e-01 -1.8943e+00
23918 0 +6.320834147e+01 -9.367916585e+02 -9.367916585e+02 -2.8648e+00 -1.8978e+00 -7.6868e-01 -1.6953e+00 -1.4832e-02 -1.3923e+00 +8.8339e-01 -2.4450e+00 +1.1826e+00 +2.4605e+00 +1.8660e+00 +3.8143e-01 +2.2402e+00 -2.6045e+00 +8.0479e-02 -1.7686e+00 +2.2800e+00 +1.6035e+00 -1.3844e+00 -7.5066e-01
42740 0 +6.309402213e+01 -9.369059779e+02 -9.369059779e+02 +5.7209e-02 +1.4429e+00 +4.1534e-01 -3.2307e-01 +1.9967e+00 -2.8467e+00 -7.2513e-01 -2.5311e+00 -5.2366e-01 +8.6414e-01 -1.9242e-01 +9.0207e-01 -1.9917e+00 -5.8664e-01 +2.8280e+00 -1.7650e+00 +6.6869e-01 -5.7233e-01 +2.5309e+00 -1.2387e+00
