% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.956851777e+01 -9.204314822e+02 -9.204314822e+02 +7.5851e-02 -1.7679e+00 +2.9159e+00 +2.8621e+00 -1.0992e-01 -1.4834e+00 +1.4802e-02 +6.3672e-02 -5.0843e-01 -2.1621e+00
2 0 +7.551061717e+01 -9.244893828e+02 -9.244893828e+02 +8.9339e-01 -2.1496e+00 +1.9744e+00 -1.8820e+00 -2.0184e+00 -2.7140e+00 +4.3489e-01 -2.7315e+00 -8.7234e-01 +2.6104e+00
6 0 +6.171510974e+01 -9.382848903e+02 -9.382848903e+02 +6.6043e-01 +1.3005e+00 +3.5117e-01 -7.7659e-01 +2.7030e+00 +5.1089e-01 +1.7311e+00 -2.3826e+00 +2.7864e+00 +2.5094e+00
20 0 +5.715266985e+01 -9.428473302e+02 -9.428473302e+02 +1.2116e-01 -6.8154e-02 +1.9141e+00 -1.1753e+00 +3.7664e-01 +1.4329e+00 +2.5203e+00 +1.4472e+00 +1.6175e-02 +2.6292e+00
66 0 +1.626632698e+01 -9.837336730e+02 -9.837336730e+02 +1.6376e+00 -1.8392e+00 +7.2304e-01 +2.0823e+00 -1.6474e+00 -5.5671e-01 -3.7474e-01 +1.6293e+00 +1.1241e+00 +1.2370e+00
3847 0 +1.568683914e+01 -9.843131609e+02 -9.843131609e+02 +1.3981e-01 +1.2541e+00 +2.9005e+00 -1.7982e+00 +1.2432e+00 -9.1758e-01 -1.5236e+00 +1.4560e+00 +2.8630e+00 +2.3697e+00
19426 0 +6.500918568e+00 -9.934990814e+02 -9.934990814e+02 +2.8211e+00 +5.5274e-01 +2.1576e+00 +9.0489e-01 -1.8546e+00 -1.6722e+00 -1.8895e+00 -8.4524e-01 +2.0423e+00 -2.3684e-01
41305 0 +5.970346913e+00 -9.940296531e+02 -9.940296531e+02 +4.6196e-02 +9.8606e-01 +1.6478e+00 -1.2912e+00 -1.5348e+00 -2.1495e-01 -4.5345e-01 -2.6090e-01 +2.8877e+00 +1.9011e+00
94423 0 +2.403677198e+00 -9.975963228e+02 -9.975963228e+02 +2.2473e+00 +1.1647e+00 +2.8412e+00 -1.1434e+00 -2.4016e+00 -1.6542e+00 -9.5603e-01 -1.6254e+00 +2.1470e+00 +5.3307e-01
128824 0 +2.024864141e+00 -9.979751359e+02 -9.979751359e+02 +2.8166e+00 -2.9175e+00 +5.8931e-01 +2.1532e+00 -5.4950e-01 -2.7389e-01 -2.8798e+00 +1.8743e+00 +1.6270e+00 +1.9751e+00
150400 0 +1.791662331e+00 -9.982083377e+02 -9.982083377e+02 +1.7424e+00 -1.3868e+00 +1.2887e-01 +1.6131e+00 -2.2967e+00 -2.7308e-01 -3.8496e-01 -3.4692e-02 +1.6448e+00 +1.6929e+00
1925367 0 +1.072002500e+00 -9.989279975e+02 -9.989279975e+02 +2.7339e+00 +1.1959e+00 +2.9898e+00 -1.2379e+00 -2.1124e+00 -2.6376e+00 -9.3891e-02 -7.5366e-01 +1.2682e+00 +5.0021e-01
2109116 0 +4.865602530e-01 -9.995134397e+02 -9.995134397e+02 +2.8901e+00 +1.4512e-01 +2.9229e+00 +3.9956e-01 -1.6609e+00 -2.3930e+00 -1.4146e+00 -2.9844e-01 +1.8296e+00 +1.3524e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.407401960e+01 +1.074074020e+03 +1.074074020e+03 -8.8841e-01 -2.9791e+00 -1.7290e+00 -3.2804e-01 +5.1275e-01 +6.3155e-01 +5.5319e-01 +1.7688e+00 +7.8228e-01 +4.6230e-01
3 0 +6.802098737e+01 +1.068020987e+03 +1.068020987e+03 +2.4433e+00 -1.7040e+00 -8.3798e-01 +2.2465e+00 +1.2822e+00 +2.4957e-01 -4.8618e-01 +9.9700e-01 -2.4803e+00 +2.8072e+00
57 0 +6.499323928e+01 +1.064993239e+03 +1.064993239e+03 -2.6192e+00 +2.4858e+00 -1.6891e+00 -2.6040e+00 +1.3195e+00 -1.9229e+00 -1.1090e+00 +1.6335e+00 -2.0034e+00 -2.8904e+00
270 0 +6.403488617e+01 +1.064034886e+03 +1.064034886e+03 -9.0917e-01 +2.6321e+00 +8.6118e-01 -7.1728e-01 -2.9459e+00 -7.3429e-01 -1.1743e+00 -1.3752e+00 +1.6889e+00 +1.2017e+00
441 0 +6.069808602e+01 +1.060698086e+03 +1.060698086e+03 -5.0934e-01 +2.0673e-02 +2.6786e-01 +1.9773e+00 +1.1948e+00 +6.9401e-01 -1.6436e+00 +1.4286e+00 -2.5055e+00 +2.7562e+00
619 0 +5.447149002e+01 +1.054471490e+03 +1.054471490e+03 +1.8074e-01 +1.4860e+00 -2.3829e+00 -1.7996e+00 +1.7109e+00 +8.2667e-02 +1.5954e+00 +2.4256e+00 -2.1709e+00 -1.6772e+00
1011 0 +4.733210571e+01 +1.047332106e+03 +1.047332106e+03 -1.5827e+00 +1.4686e+00 -2.7311e+00 -2.6282e+00 +1.2348e+00 +7.3815e-02 -5.7407e-01 +1.7472e+00 -2.6817e+00 -2.2350e+00
4297 0 +4.611383138e+01 +1.046113831e+03 +1.046113831e+03 -1.0189e+00 +1.9053e+00 -2.4300e+00 -5.9908e-01 -7.2560e-01 +1.6106e+00 +3.2894e-01 +1.1039e-01 -2.4134e+00 -2.3381e+00
4392 0 +4.424667903e+01 +1.044246679e+03 +1.044246679e+03 +1.3726e+00 -1.0892e+00 -2.2703e+00 +8.8450e-02 -2.5439e+00 +2.0532e+00 -7.8580e-01 -1.6074e+00 -2.4948e+00 +2.3393e+00
4402 0 +3.179634768e+01 +1.031796348e+03 +1.031796348e+03 -2.3685e+00 +1.8818e+00 +2.6347e+00 -1.5520e+00 -2.7231e+00 +1.0230e+00 -1.5338e+00 +1.0255e+00 +9.7870e-01 +2.9687e+00
9021 0 +2.105131906e+01 +1.021051319e+03 +1.021051319e+03 +2.7752e-01 -1.3595e+00 -2.2008e+00 +7.0909e-01 -2.1012e+00 -1.3841e+00 -2.6051e+00 -1.7170e+00 -2.8658e+00 -1.7261e-01
10778 0 +4.496079970e+00 +1.004496080e+03 +1.004496080e+03 -4.2834e-01 -1.0440e+00 -1.5678e+00 +1.0562e+00 -8.2670e-01 +1.4416e-01 -2.2897e+00 +2.1898e-01 -2.8713e+00 +2.9633e+00
531097 0 +2.033447422e+00 +1.002033447e+03 +1.002033447e+03 -7.3357e-01 -2.6796e+00 -2.0685e+00 +1.9887e+00 -2.2636e+00 +8.2657e-01 +1.6418e-01 -4.4789e-01 -2.9870e+00 +2.5173e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.268134041e+01 +3.355134041e+01 +3.355134041e+01 +1.4125e+00 -7.7428e-01 +1.4983e+00 +8.6697e-01 +2.7239e+00 -1.7973e+00 -2.6763e+00 +2.3777e+00 +2.5036e+00 +9.0097e-01
4 0 +8.012086285e+01 +3.099086285e+01 +3.099086285e+01 -2.0490e+00 +2.5106e-01 -2.8872e+00 +4.2324e-01 +1.8781e+00 +1.0023e+00 -6.9495e-01 -2.4196e+00 -1.6700e-01 -1.3318e-01
6 0 +1.079694658e+01 -3.833305342e+01 -3.833305342e+01 +1.1896e+00 +4.7012e-01 +2.5540e+00 +1.9236e+00 +1.7635e+00 +2.6245e+00 -2.5860e+00 +2.6320e+00 +1.1600e+00 -1.5024e+00
21956 0 +1.062199375e+01 -3.850800625e+01 -3.850800625e+01 +2.0733e+00 -2.2052e-01 +2.0058e+00 +8.6865e-01 +1.9947e+00 +2.0494e+00 +2.0505e+00 +1.4237e+00 +1.7166e+00 -1.5452e+00
112295 0 +7.253558922e+00 -4.187644108e+01 -4.187644108e+01 +2.3508e+00 +4.4287e-01 +1.7312e+00 +9.6849e-01 +1.6293e+00 +2.8437e+00 +1.0467e+00 -5.1163e-01 +1.7782e+00 -1.2167e+00
194080 0 +7.177754504e+00 -4.195224550e+01 -4.195224550e+01 +2.5839e+00 +2.7401e+00 +2.7259e+00 +5.4938e-01 +4.7691e-02 +2.9268e+00 -2.1288e+00 +8.8759e-01 +1.6900e+00 -1.4999e+00
321988 0 +6.683518188e+00 -4.244648181e+01 -4.244648181e+01 +2.5876e+00 -4.0501e-01 +1.3991e+00 +8.3886e-01 +1.0190e+00 +2.7475e+00 -1.2593e+00 +3.8820e-01 +1.2066e+00 -1.3801e+00
474407 0 +2.068268102e+00 -4.706173190e+01 -4.706173190e+01 +2.4342e+00 +2.0676e+00 +2.2299e+00 +1.0781e+00 +8.0881e-01 +2.9870e+00 -2.2803e+00 +2.3697e+00 +1.6182e+00 -1.6449e+00
6585484 0 +1.939261395e+00 -4.719073861e+01 -4.719073861e+01 +2.6563e+00 +1.5493e+00 +2.3014e+00 +3.7617e-01 +7.3980e-01 +2.3831e+00 +1.0692e-01 +1.6338e+00 +2.3859e+00 -1.2295e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.748456654e+01 +3.652145665e+02 +3.652145665e+02 +2.0745e+00 +7.4599e-01 +9.6393e-01 +2.4318e+00 -2.6289e+00 -2.4460e+00 -5.9623e-01 +3.0147e-01 -1.3956e+00 +2.2948e+00
6 0 +6.184482040e+01 +3.595748204e+02 +3.595748204e+02 -1.0049e+00 +6.1073e-01 +9.8373e-01 +6.5099e-01 -2.3574e+00 +1.4074e+00 +1.9922e+00 +1.9189e+00 -2.0903e-02 +2.7329e+00
33 0 +5.682251725e+01 +3.545525173e+02 +3.545525173e+02 +6.9869e-01 +8.9978e-01 -1.4693e+00 +1.1741e+00 +3.2004e-01 +1.6844e+00 +2.2180e+00 +1.2887e+00 +1.4070e+00 +2.7700e+00
229 0 +5.373508022e+01 +3.514650802e+02 +3.514650802e+02 -1.8483e+00 -3.0070e-01 +2.3234e+00 +1.7467e+00 -1.7136e+00 -1.5078e+00 -2.8695e+00 -2.4159e+00 +2.4761e+00 +3.3406e-01
889 0 +4.713380164e+01 +3.448638016e+02 +3.448638016e+02 +2.3209e+00 -1.2486e-01 -6.4551e-01 +2.5262e+00 -1.0843e+00 +7.3105e-01 +2.4596e+00 +1.7813e+00 +2.6711e-02 +1.6050e+00
1714 0 +4.429675092e+01 +3.420267509e+02 +3.420267509e+02 +2.8363e+00 -2.5601e+00 +2.3184e+00 +4.2024e-01 -2.6833e+00 -1.2080e+00 -2.8494e+00 +5.4861e-01 +1.9550e+00 +1.2559e+00
3329 0 +2.979201821e+01 +3.275220182e+02 +3.275220182e+02 +2.8769e+00 +7.0284e-01 +9.6612e-01 +1.7809e+00 +1.5203e-01 -2.7536e-01 +2.7811e+00 +1.5394e+00 +2.1836e+00 +2.9089e+00
14511 0 +2.378334625e+01 +3.215133462e+02 +3.215133462e+02 +1.6193e+00 +2.0757e+00 -3.7080e-01 +2.3686e-01 +1.1673e+00 +1.1374e+00 +1.7968e+00 +1.6607e+00 +2.5818e+00 +2.7591e+00
34782 0 +2.183096001e+01 +3.195609600e+02 +3.195609600e+02 +2.5657e+00 -6.7851e-02 +2.2557e-01 +2.6932e+00 -2.0414e-01 +1.8320e+00 +4.2981e-01 +2.9782e+00 +1.5521e+00 +2.1247e+00
137126 0 +1.980711001e+01 +3.175371100e+02 +3.175371100e+02 -2.6289e+00 +1.5566e+00 +2.1900e+00 +1.0708e+00 +2.7991e-01 -1.2356e+00 -1.8266e+00 -8.6572e-01 +2.2502e+00 +2.4999e+00
179476 0 +1.873848385e+01 +3.164684839e+02 +3.164684839e+02 -3.6212e-03 +2.3639e+00 +2.3523e+00 +1.0933e+00 +1.0069e+00 -2.6755e+00 -2.5769e+00 -2.6793e+00 +2.6285e+00 +2.8714e+00
219968 0 +1.371392042e+01 +3.114439204e+02 +3.114439204e+02 -2.0304e+00 +2.3546e+00 +2.8017e+00 +1.7184e+00 +2.5556e-01 -1.8946e+00 -2.9213e+00 -2.9532e+00 +1.4682e+00 +2.1202e+00
464619 0 +9.940154882e+00 +3.076701549e+02 +3.076701549e+02 -1.8444e+00 +1.9584e+00 +1.6011e+00 +2.8075e+00 +1.2447e+00 -2.2914e+00 -2.5095e+00 -2.2329e+00 +2.4297e+00 +2.4103e+00
1051270 0 +8.552072229e+00 +3.062820722e+02 +3.062820722e+02 +2.0105e+00 +9.1850e-01 +1.6667e-01 +1.5808e+00 -4.5887e-01 -1.8128e-02 +2.1734e+00 +2.7793e+00 +2.6776e+00 +2.8251e+00
2008507 0 +8.138119381e+00 +3.058681194e+02 +3.058681194e+02 -2.9224e+00 +9.3052e-01 +2.9876e+00 +2.2756e+00 +1.6965e+00 -2.9456e+00 +8.7102e-02 -1.8561e+00 +2.8232e+00 +2.9544e+00
3013282 0 +6.433704269e+00 +3.041637043e+02 +3.041637043e+02 -2.7999e+00 +1.4023e+00 +2.4395e+00 +1.8674e+00 -2.0564e-01 -2.4797e+00 -2.3128e+00 -2.9244e+00 +2.3735e+00 +1.9305e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.440675504e+01 +1.259767550e+02 +1.259767550e+02 -2.5623e+00 -1.5330e+00 -8.3860e-01 +1.4016e+00 -1.4857e+00 -1.5661e+00 +2.6082e+00 +9.0166e-01 -2.4158e+00 +2.4163e+00
3 0 +7.247760250e+01 +1.240476025e+02 +1.240476025e+02 -2.4378e-02 -1.2256e+00 -5.2330e-01 +1.7610e+00 -5.7863e-01 -1.3583e+00 +1.9830e+00 +2.7236e+00 -2.2157e+00 -5.9761e-01
15 0 +6.490812612e+01 +1.164781261e+02 +1.164781261e+02 -1.2363e+00 +2.3967e+00 -1.0993e+00 +2.0294e+00 -1.5519e+00 +1.1807e+00 +2.8834e+00 +1.5058e+00 -1.9943e+00 -1.2964e+00
82 0 +4.242291087e+01 +9.399291087e+01 +9.399291087e+01 +2.1791e+00 +5.4179e-01 +1.1494e-01 -3.9434e-02 +1.9895e-01 +2.0622e+00 -4.5929e-01 +1.1089e+00 -1.4509e+00 -1.9521e+00
288 0 +3.882069940e+01 +9.039069940e+01 +9.039069940e+01 +2.4675e+00 +2.2189e+00 -2.5539e+00 -2.2950e-01 -4.1463e-01 -9.8969e-01 +2.4360e+00 +2.2209e+00 -1.9766e+00 -2.9618e+00
371 0 +1.952853161e+01 +7.109853161e+01 +7.109853161e+01 +1.0848e+00 +2.8884e+00 +1.1118e+00 -8.3047e-01 -2.2337e+00 +5.4615e-01 -1.6507e+00 +1.6959e+00 -2.2360e+00 -3.8590e-01
21610 0 +1.412065827e+01 +6.569065827e+01 +6.569065827e+01 +1.0877e+00 +9.2804e-01 -1.7199e+00 +7.0795e-01 -3.6916e-01 +1.5350e+00 +1.4374e+00 +2.6439e+00 -2.8004e+00 -2.9780e+00
26957 0 +4.780546178e+00 +5.635054618e+01 +5.635054618e+01 +2.7439e+00 -2.0830e-02 -2.3452e+00 +8.0942e-01 +6.3065e-01 +1.2678e+00 +2.6283e+00 +2.8527e+00 -2.2057e+00 -2.6070e+00
151432 0 +4.225282005e+00 +5.579528201e+01 +5.579528201e+01 +2.5344e+00 +4.1787e-01 -2.8681e+00 +6.5796e-01 +5.6314e-01 +3.8249e-01 +5.2016e-01 +1.3306e+00 -1.9935e+00 -2.3396e+00
477483 0 +3.667737551e+00 +5.523773755e+01 +5.523773755e+01 +2.0944e+00 +1.8042e+00 -2.7611e+00 -1.1743e+00 +1.1894e+00 +2.2529e+00 -1.3753e+00 +5.9715e-01 -2.0104e+00 -1.6052e+00
