% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.799940058e+02 +1.379994006e+03 +1.379994006e+03 -6.3985e-01 +1.8841e+00 -1.3440e+00 +8.0022e-01 -2.5434e+00
3 0 +3.131103099e+02 +1.313110310e+03 +1.313110310e+03 -2.7229e+00 -8.7403e-01 +1.9439e-01 +1.1671e+00 -5.5822e-01
6 0 +2.314476314e+02 +1.231447631e+03 +1.231447631e+03 -2.0190e+00 +1.7040e+00 -6.4377e-01 +2.0419e+00 -4.8441e-01
18 0 +2.265952002e+02 +1.226595200e+03 +1.226595200e+03 -1.0847e+00 +2.6333e+00 +2.1043e+00 +7.6869e-01 -4.6809e-01
20 0 +2.119487934e+02 +1.211948793e+03 +1.211948793e+03 +2.4409e+00 +8.6949e-01 +2.4438e+00 +2.3537e+00 +2.9951e+00
41 0 +1.482811983e+02 +1.148281198e+03 +1.148281198e+03 +2.5456e-02 +2.6336e+00 +1.1169e+00 +2.6381e+00 +2.4214e-01
152 0 +1.284801438e+02 +1.128480144e+03 +1.128480144e+03 -2.9809e+00 +1.5423e+00 +2.9032e+00 +2.1989e+00 +2.3426e-01
160 0 +1.054391740e+02 +1.105439174e+03 +1.105439174e+03 -2.2697e+00 +1.1488e+00 +2.2953e+00 +2.9185e+00 +1.0288e+00
395 0 +9.858818023e+01 +1.098588180e+03 +1.098588180e+03 -9.7465e-01 +1.4599e+00 +9.2286e-01 +2.8102e+00 +2.4038e+00
498 0 +9.527788114e+01 +1.095277881e+03 +1.095277881e+03 -9.7601e-01 -6.3406e-02 +2.3470e+00 +2.5187e+00 +1.9599e+00
642 0 +6.942413870e+01 +1.069424139e+03 +1.069424139e+03 -1.4779e+00 +1.3498e+00 +2.4012e+00 +2.1069e+00 +1.8327e+00
1205 0 +5.504071077e+01 +1.055040711e+03 +1.055040711e+03 -1.9724e+00 +2.6059e+00 +2.1899e+00 +2.6732e+00 +1.6564e+00
6455 0 +4.717902854e+01 +1.047179029e+03 +1.047179029e+03 -1.7246e+00 +1.3482e+00 +2.7522e+00 +2.6690e+00 +2.6810e+00
9065 0 +4.028815832e+01 +1.040288158e+03 +1.040288158e+03 -2.7690e+00 +1.4310e+00 +2.8851e+00 +2.4506e+00 +2.1215e+00
32163 0 +3.504116155e+01 +1.035041162e+03 +1.035041162e+03 -2.7173e+00 +1.9458e+00 +1.8825e+00 +2.8336e+00 +2.8702e+00
845963 0 +3.457653764e+01 +1.034576538e+03 +1.034576538e+03 -2.8528e+00 +2.7925e+00 +2.8543e+00 +2.7591e+00 +1.7668e+00
1003583 0 +2.522326844e+01 +1.025223268e+03 +1.025223268e+03 -2.0403e+00 +2.6492e+00 +2.5975e+00 +2.5757e+00 +2.4168e+00
1482287 0 +1.369346006e+01 +1.013693460e+03 +1.013693460e+03 -1.9990e+00 +2.7069e+00 +2.8171e+00 +2.9766e+00 +2.3516e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.278400617e+02 +2.978700617e+02 +2.978700617e+02 +1.5433e+00 -8.4862e-01 +6.5001e-01 +8.9987e-02 -1.3797e+00
2 0 +1.274890241e+02 +1.975190241e+02 +1.975190241e+02 -1.6141e+00 +9.6461e-01 -7.4856e-01 -1.0812e-01 -1.2652e+00
3 0 +1.119204635e+02 +1.819504635e+02 +1.819504635e+02 +1.3728e+00 +6.7375e-02 -2.0938e+00 -1.8343e+00 -2.9177e+00
11 0 +9.283263458e+01 +1.628626346e+02 +1.628626346e+02 +1.5312e+00 -1.0087e+00 -2.8704e+00 -1.1370e+00 +2.8283e-01
52 0 +4.528546627e+01 +1.153154663e+02 +1.153154663e+02 -6.9219e-01 -1.4470e+00 -2.3042e+00 -1.6796e+00 -1.5204e+00
