% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.491024754e+01 +1.543902475e+02 +1.543902475e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +3.071824754e+01 +1.101982475e+02 +1.101982475e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
14 0 +1.978758087e+01 +9.926758087e+01 +9.926758087e+01 -1.6667e+00 -1.6667e+00 -1.6667e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
41 0 +1.861880614e+01 +9.809880614e+01 +9.809880614e+01 -1.6091e+00 -1.6512e+00 -1.6383e+00 +3.2907e+00 -1.6967e+00 -1.6036e+00 -1.6202e+00 -1.6131e+00 -1.6656e+00 -1.7078e+00
52 0 +1.424195841e+01 +9.372195841e+01 +9.372195841e+01 -1.3757e+00 -1.5885e+00 -1.5232e+00 +3.1175e+00 -1.8187e+00 -1.3475e+00 -1.4315e+00 -1.3957e+00 -1.6611e+00 -1.8746e+00
63 0 +2.004113319e+00 +8.148411332e+01 +8.148411332e+01 -3.5817e-01 -1.3154e+00 -1.0215e+00 +2.3629e+00 -2.3502e+00 -2.3159e-01 -6.0914e-01 -4.4834e-01 -1.6418e+00 -2.6017e+00
74 0 +7.147496299e-04 +7.948071475e+01 +7.948071475e+01 +2.4962e-01 -1.1522e+00 -7.2178e-01 +1.9122e+00 -2.6678e+00 +4.3499e-01 -1.1794e-01 +1.1756e-01 -1.6303e+00 -3.0361e+00
85 0 +6.628593270e-04 +7.948066286e+01 +7.948066286e+01 +2.5252e-01 -1.1514e+00 -7.2038e-01 +1.9101e+00 -2.6693e+00 +4.3817e-01 -1.1561e-01 +1.2025e-01 -1.6303e+00 -3.0382e+00
96 0 +6.555092066e-04 +7.948065551e+01 +7.948065551e+01 +2.5273e-01 -1.1514e+00 -7.2029e-01 +1.9101e+00 -2.6695e+00 +4.3841e-01 -1.1544e-01 +1.2045e-01 -1.6304e+00 -3.0385e+00
107 0 +6.121899016e-04 +7.948061219e+01 +7.948061219e+01 +2.5302e-01 -1.1515e+00 -7.2028e-01 +1.9104e+00 -2.6700e+00 +4.3876e-01 -1.1525e-01 +1.2070e-01 -1.6306e+00 -3.0391e+00
118 0 +4.152791781e-04 +7.948041528e+01 +7.948041528e+01 +2.5336e-01 -1.1524e+00 -7.2076e-01 +1.9130e+00 -2.6722e+00 +4.3925e-01 -1.1523e-01 +1.2092e-01 -1.6318e+00 -3.0415e+00
129 0 +5.219082695e-06 +7.948000522e+01 +7.948000522e+01 +2.5335e-01 -1.1563e+00 -7.2346e-01 +1.9248e+00 -2.6803e+00 +4.3975e-01 -1.1625e-01 +1.2055e-01 -1.6371e+00 -3.0507e+00
140 0 +1.068935944e-07 +7.948000011e+01 +7.948000011e+01 +2.5295e-01 -1.1568e+00 -7.2393e-01 +1.9263e+00 -2.6809e+00 +4.3936e-01 -1.1668e-01 +1.2013e-01 -1.6376e+00 -3.0513e+00
151 0 +3.935468840e-09 +7.948000000e+01 +7.948000000e+01 +2.5283e-01 -1.1568e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1678e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.521880865e+02 +5.466680865e+02 +5.466680865e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +8.216141980e+01 +4.766414198e+02 +4.766414198e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
9 0 +7.127608647e+01 +4.657560865e+02 +4.657560865e+02 -3.3333e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
14 0 +5.143875314e+01 +4.459187531e+02 +4.459187531e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
18 0 +5.118008647e+01 +4.456600865e+02 +4.456600865e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 +3.3333e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
41 0 +4.816758636e+01 +4.426475864e+02 +4.426475864e+02 -1.7331e+00 -1.7030e+00 -1.7302e+00 +3.3497e+00 +3.2588e+00 -1.7034e+00 -1.5138e+00 -1.6346e+00 -1.6430e+00 -1.7282e+00
52 0 +3.688332812e+01 +4.313633281e+02 +4.313633281e+02 -2.0026e+00 -1.8503e+00 -1.9881e+00 +3.4160e+00 +2.9565e+00 -1.8525e+00 -8.9362e-01 -1.5045e+00 -1.5471e+00 -1.9779e+00
63 0 +5.261424788e+00 +3.997414248e+02 +3.997414248e+02 -3.1771e+00 -2.4926e+00 -3.1119e+00 +3.7052e+00 +1.6390e+00 -2.5024e+00 +1.8096e+00 -9.3722e-01 -1.1290e+00 -3.0663e+00
74 0 +3.392536980e-03 +3.944833925e+02 +3.944833925e+02 -3.8762e+00 -2.8749e+00 -3.7809e+00 +3.8772e+00 +8.5464e-01 -2.8892e+00 +3.4188e+00 -5.9955e-01 -8.8010e-01 -3.7141e+00
85 0 +1.628770873e-03 +3.944816288e+02 +3.944816288e+02 -3.8860e+00 -2.8803e+00 -3.7903e+00 +3.8797e+00 +8.4372e-01 -2.8947e+00 +3.4413e+00 -5.9484e-01 -8.7663e-01 -3.7232e+00
96 0 +1.465716472e-03 +3.944814657e+02 +3.944814657e+02 -3.8898e+00 -2.8824e+00 -3.7939e+00 +3.8808e+00 +8.3966e-01 -2.8968e+00 +3.4499e+00 -5.9308e-01 -8.7535e-01 -3.7267e+00
118 0 +1.358617065e-03 +3.944813586e+02 +3.944813586e+02 -3.8906e+00 -2.8829e+00 -3.7946e+00 +3.8819e+00 +8.3993e-01 -2.8973e+00 +3.4507e+00 -5.9314e-01 -8.7547e-01 -3.7274e+00
129 0 +9.488952300e-04 +3.944809489e+02 +3.944809489e+02 -3.8921e+00 -2.8843e+00 -3.7961e+00 +3.8858e+00 +8.4286e-01 -2.8987e+00 +3.4502e+00 -5.9416e-01 -8.7653e-01 -3.7289e+00
140 0 +2.841311112e-05 +3.944800284e+02 +3.944800284e+02 -3.8975e+00 -2.8895e+00 -3.8015e+00 +3.9023e+00 +8.5619e-01 -2.9039e+00 +3.4462e+00 -5.9890e-01 -8.8133e-01 -3.7343e+00
151 0 +2.000501809e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9055e+00 +8.5913e-01 -2.9048e+00 +3.4449e+00 -5.9997e-01 -8.8237e-01 -3.7352e+00
162 0 +2.918056907e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8024e+00 +3.9056e+00 +8.5921e-01 -2.9048e+00 +3.4448e+00 -5.9999e-01 -8.8240e-01 -3.7352e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.273460289e+02 -1.197639711e+02 -1.197639711e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +8.264736220e+01 -1.644626378e+02 -1.644626378e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
13 0 +8.090336220e+01 -1.662066378e+02 -1.662066378e+02 -3.3333e+00 -3.3333e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
17 0 +7.053802887e+01 -1.765719711e+02 -1.765719711e+02 -3.3333e+00 +1.6667e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
19 0 +5.824469554e+01 -1.888653045e+02 -1.888653045e+02 -3.3333e+00 -3.3333e+00 -3.3333e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
25 0 +4.787936220e+01 -1.992306378e+02 -1.992306378e+02 -3.3333e+00 +1.6667e+00 -3.3333e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
31 0 +4.645802887e+01 -2.006519711e+02 -2.006519711e+02 -3.3333e+00 +1.6667e+00 +1.6667e+00 -3.3333e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
57 0 +4.372236474e+01 -2.033876353e+02 -2.033876353e+02 -3.3465e+00 +1.6227e+00 +1.5960e+00 -3.3433e+00 -3.3256e+00 +1.6859e+00 +1.7128e+00 +1.4997e+00 +1.6145e+00 +1.7010e+00
68 0 +3.347386887e+01 -2.136361311e+02 -2.136361311e+02 -3.3999e+00 +1.4445e+00 +1.3094e+00 -3.3837e+00 -3.2944e+00 +1.7637e+00 +1.9001e+00 +8.2241e-01 +1.4031e+00 +1.8401e+00
79 0 +4.751009240e+00 -2.423589908e+02 -2.423589908e+02 -3.6327e+00 +6.6700e-01 +5.9159e-02 -3.5599e+00 -3.1581e+00 +2.1034e+00 +2.7172e+00 -2.1325e+00 +4.8051e-01 +2.4470e+00
90 0 +2.893719104e-03 -2.471071063e+02 -2.471071063e+02 -3.7716e+00 +2.0318e-01 -6.8669e-01 -3.6650e+00 -3.0769e+00 +2.3060e+00 +3.2046e+00 -3.8951e+00 -6.9830e-02 +2.8090e+00
101 0 +2.185642590e-03 -2.471078144e+02 -2.471078144e+02 -3.7728e+00 +1.9920e-01 -6.9310e-01 -3.6660e+00 -3.0762e+00 +2.3078e+00 +3.2088e+00 -3.9103e+00 -7.4558e-02 +2.8122e+00
112 0 +2.068229652e-03 -2.471079318e+02 -2.471079318e+02 -3.7736e+00 +1.9716e-01 -6.9642e-01 -3.6667e+00 -3.0761e+00 +2.3088e+00 +3.2111e+00 -3.9182e+00 -7.6991e-02 +2.8139e+00
134 0 +1.889283933e-03 -2.471081107e+02 -2.471081107e+02 -3.7750e+00 +1.9671e-01 -6.9736e-01 -3.6680e+00 -3.0770e+00 +2.3095e+00 +3.2123e+00 -3.9209e+00 -7.7592e-02 +2.8149e+00
145 0 +1.167075240e-03 -2.471088329e+02 -2.471088329e+02 -3.7808e+00 +1.9711e-01 -6.9771e-01 -3.6737e+00 -3.0820e+00 +2.3117e+00 +3.2152e+00 -3.9239e+00 -7.7422e-02 +2.8175e+00
156 0 +1.035874307e-04 -2.471098964e+02 -2.471098964e+02 -3.7968e+00 +2.0063e-01 -6.9494e-01 -3.6895e+00 -3.0968e+00 +2.3170e+00 +3.2213e+00 -3.9238e+00 -7.4136e-02 +2.8232e+00
167 0 +1.744464055e-05 -2.471099826e+02 -2.471099826e+02 -3.7985e+00 +2.0224e-01 -6.9273e-01 -3.6912e+00 -3.0989e+00 +2.3172e+00 +3.2209e+00 -3.9194e+00 -7.2344e-02 +2.8231e+00
178 0 +3.787502578e-08 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0318e-01 -6.9126e-01 -3.6913e+00 -3.0993e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1244e-02 +2.8225e+00
189 0 +8.003951280e-09 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0318e-01 -6.9124e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9159e+00 -7.1234e-02 +2.8224e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.598705287e+01 -9.605294713e+01 -9.605294713e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
9 0 +2.507238620e+01 -1.269676138e+02 -1.269676138e+02 +1.6667e+00 +1.6667e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
37 0 +2.359625973e+01 -1.284437403e+02 -1.284437403e+02 +1.6087e+00 +1.6592e+00 -3.3503e+00 +1.7151e+00 +1.6889e+00 +1.6212e+00 +1.5904e+00 +1.5957e+00 +1.6615e+00 +1.7206e+00
48 0 +1.806625825e+01 -1.339737417e+02 -1.339737417e+02 +1.3735e+00 +1.6289e+00 -3.4189e+00 +1.9117e+00 +1.7792e+00 +1.4365e+00 +1.2812e+00 +1.3080e+00 +1.6404e+00 +1.9395e+00
59 0 +2.570567788e+00 -1.494694322e+02 -1.494694322e+02 +3.4789e-01 +1.4967e+00 -3.7183e+00 +2.7689e+00 +2.1728e+00 +6.3157e-01 -6.7304e-02 +5.3342e-02 +1.5484e+00 +2.8939e+00
70 0 +1.243336440e-03 -1.520387567e+02 -1.520387567e+02 -2.6837e-01 +1.4173e+00 -3.8983e+00 +3.2840e+00 +2.4093e+00 +1.4788e-01 -8.7759e-01 -7.0056e-01 +1.4931e+00 +3.4674e+00
