% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.266462680e+01 -8.988537320e+01 -8.988537320e+01 -2.3117e+00 +1.4724e+00 +7.5785e-01 -7.2757e-02 -2.3231e+00 -9.1718e-02 +1.0103e+00 -4.7970e-01 -1.4000e+00 +5.0068e-01 -6.5090e-01 +2.5944e+00 +7.4540e-01 -2.0975e-01 +2.1072e+00 -1.3667e+00 -1.2250e+00 -1.8118e+00 -9.5020e-01 -2.6431e+00
17 0 +1.194294974e+01 -9.060705026e+01 -9.060705026e+01 -1.3076e-01 +2.8695e+00 +2.3086e+00 +1.8164e+00 -1.8562e+00 +2.4469e+00 +2.0215e+00 +2.3200e+00 -1.4081e+00 +4.3208e-01 -1.4949e+00 +1.0427e+00 -1.1067e+00 +1.3758e+00 +1.1354e+00 -7.3760e-01 -1.4176e+00 -1.6874e+00 +3.2393e-02 +1.1255e+00
32 0 +1.164435946e+01 -9.090564054e+01 -9.090564054e+01 +7.9442e-01 +1.6801e+00 -1.7368e+00 -2.4678e+00 -2.8853e+00 -2.7653e-01 -2.6289e-01 +2.0780e+00 -1.5397e+00 -2.5058e+00 -1.2654e+00 -5.6189e-01 -7.8152e-01 +4.1062e-01 -9.6795e-01 -1.9281e-01 +3.2638e-02 -8.9289e-01 +2.7759e+00 -1.0760e+00
85 0 +1.122469168e+01 -9.132530832e+01 -9.132530832e+01 +2.9424e+00 -2.0023e+00 +2.4229e+00 -9.3937e-01 -2.5762e+00 -1.9072e+00 +6.9804e-01 -1.4400e+00 -2.6931e-01 -1.2041e+00 +2.0682e+00 +1.9564e+00 +7.0138e-01 +4.8436e-02 -1.4884e+00 -7.7594e-01 +5.1065e-01 -1.3051e+00 +1.0089e+00 +7.9326e-01
127 0 +1.085363430e+01 -9.169636570e+01 -9.169636570e+01 -2.5242e+00 -2.4797e+00 +1.3367e+00 +1.9795e+00 -1.5542e+00 -6.5662e-01 +1.4681e-01 -2.4577e+00 -1.5495e+00 -1.1867e+00 -5.0620e-01 +8.3195e-01 -9.1662e-02 +5.6240e-01 -5.5498e-01 -4.6532e-01 -9.9583e-01 +1.0311e+00 -1.9542e+00 +1.1566e+00
322 0 +1.012796671e+01 -9.242203329e+01 -9.242203329e+01 +2.4918e-01 -2.4147e+00 +2.3343e-01 +2.4178e+00 -2.0817e+00 -4.5794e-01 +2.1654e+00 +1.0186e+00 +1.6168e+00 +1.4419e+00 -2.7476e+00 +5.1896e-01 -2.4498e+00 +6.4675e-01 +1.2960e+00 +1.0645e+00 -1.7544e+00 -1.9973e+00 -2.0320e-02 +4.9150e-01
407 0 +9.978255890e+00 -9.257174411e+01 -9.257174411e+01 +1.8490e+00 -1.0590e+00 -3.7616e-01 -5.6842e-02 -1.2415e+00 -2.5347e+00 +1.5737e+00 +2.2443e+00 +2.3460e+00 -2.4581e-01 -1.9996e+00 +2.9325e+00 -9.4115e-01 -2.7131e-01 -4.7050e-01 -1.1351e+00 +4.5284e-01 +8.6341e-01 -7.0036e-01 +7.3967e-01
555 0 +8.878603323e+00 -9.367139668e+01 -9.367139668e+01 +1.7234e+00 +2.1742e+00 +1.2194e+00 -2.3620e+00 -2.0486e+00 -1.2623e+00 +2.7557e+00 -5.6145e-01 -7.0892e-01 -3.0593e-01 -1.4982e+00 +6.4450e-01 -2.2448e+00 -1.0493e+00 +2.8197e+00 -1.7841e+00 -1.5683e+00 -1.4372e+00 -1.0983e+00 +6.7011e-02
695 0 +8.478206686e+00 -9.407179331e+01 -9.407179331e+01 +2.0830e+00 -1.7554e-01 +1.7998e+00 -9.0108e-01 -2.8603e+00 +1.2174e+00 +5.6537e-01 -1.8014e+00 -1.5884e+00 -2.4919e-01 +1.9969e+00 +1.2067e+00 +1.8255e+00 +9.4052e-01 +1.7088e+00 +8.3880e-01 -1.4553e+00 +1.4453e+00 +1.5873e-01 -1.4368e+00
743 0 +7.521710924e+00 -9.502828908e+01 -9.502828908e+01 +2.3659e-01 -4.8194e-01 -1.3309e+00 +9.1034e-01 -1.4181e+00 +7.7748e-01 -2.4397e+00 +1.7925e+00 -2.4205e+00 -1.2216e+00 -5.0409e-01 +1.7816e-01 +6.5047e-01 +8.9992e-01 +1.0795e+00 +8.9196e-01 -1.0201e+00 -2.7222e+00 +2.2922e+00 +2.6709e+00
