% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.514022945e+01 -8.740977055e+01 -8.740977055e+01 -7.2102e-01 -4.8305e-01 +1.7813e+00 +5.1256e-02 +2.3217e+00 -3.2844e-01 -2.3566e+00 -2.2959e+00 -7.7654e-01 -2.7355e+00
4 0 +1.246235158e+01 -9.008764842e+01 -9.008764842e+01 -1.8839e+00 +1.4625e+00 +8.1601e-02 +1.9395e-01 -1.8432e+00 -1.5697e+00 +9.3064e-02 +9.6353e-01 +3.1181e-01 -3.0316e-01
9 0 +7.803234302e+00 -9.474676570e+01 -9.474676570e+01 -9.8222e-01 -1.6122e+00 +1.9157e+00 +3.7917e-01 +1.2234e+00 -2.3027e+00 -6.8580e-01 +2.6385e+00 -9.8106e-01 +1.1348e+00
305 0 +7.341807369e+00 -9.520819263e+01 -9.520819263e+01 +1.8385e+00 -9.4666e-01 +1.3121e+00 +6.7662e-01 +1.7049e+00 -1.4529e+00 -2.4797e+00 -2.2664e-01 +3.0582e-01 -1.0330e+00
367 0 +5.748426252e+00 -9.680157375e+01 -9.680157375e+01 +1.3953e+00 -6.5618e-01 +1.7812e-01 -2.4283e-01 +2.0040e+00 -1.4378e+00 +1.0160e+00 +2.7385e-01 +1.5467e+00 +7.5616e-01
1073 0 +5.612245337e+00 -9.693775466e+01 -9.693775466e+01 -1.2032e+00 -2.5697e+00 +1.3180e+00 +4.0203e-01 -3.9949e-01 +1.6415e+00 -1.7586e+00 +1.0924e+00 +2.2617e+00 +3.2449e-01
1117 0 +4.936072850e+00 -9.761392715e+01 -9.761392715e+01 +6.2803e-02 -4.6363e-01 +3.3467e-01 -1.1913e+00 +2.6367e-01 +7.4323e-01 -2.2754e+00 -2.8493e-01 +2.5174e+00 +8.0706e-01
2217 0 +4.303229124e+00 -9.824677088e+01 -9.824677088e+01 +9.2841e-01 -2.1698e+00 +1.7536e+00 +8.8090e-01 +4.3358e-01 +1.2938e+00 -2.6504e+00 +8.4066e-02 -9.5623e-01 -2.7762e+00
4427 0 +4.254100640e+00 -9.829589936e+01 -9.829589936e+01 -9.8057e-01 -2.7415e+00 -6.5229e-01 -8.0267e-01 +2.8083e+00 +1.7408e+00 -2.6246e+00 +5.0148e-01 -2.8657e+00 -2.5218e+00
12409 0 +3.797452582e+00 -9.875254742e+01 -9.875254742e+01 +2.7490e-01 -1.3073e-01 +1.0650e+00 -1.5246e+00 +3.4707e-01 +2.1431e-01 +1.7283e+00 +5.0846e-01 -4.2553e-01 -1.0334e+00
65888 0 +3.152620918e+00 -9.939737908e+01 -9.939737908e+01 +6.3203e-01 +8.9543e-01 +1.0972e-01 -1.2963e-01 -1.2036e+00 +1.4433e+00 -2.0878e+00 +5.9546e-01 -4.4813e-01 +1.2875e-01
120091 0 +3.017775269e+00 -9.953222473e+01 -9.953222473e+01 -1.6563e+00 -1.8181e+00 +1.3078e+00 -9.6670e-01 +1.5606e+00 +1.2483e+00 -1.7416e-01 +2.5711e+00 -1.7651e+00 -3.2475e-01
451672 0 +2.756311650e+00 -9.979368835e+01 -9.979368835e+01 +3.4310e-01 -2.7560e-01 -2.1365e+00 -6.4198e-01 +3.6480e-01 -1.0274e+00 +1.5472e+00 -2.2110e+00 -9.0845e-01 +2.1644e+00
1156255 0 +2.444516164e+00 -1.001054838e+02 -1.001054838e+02 +1.8574e+00 -2.2961e+00 +4.6015e-01 -1.7726e+00 +6.0017e-01 +2.2910e+00 -2.8785e+00 +8.1684e-01 -7.4417e-01 -1.5569e+00
3548030 0 +2.377767541e+00 -1.001722325e+02 -1.001722325e+02 -2.1442e+00 +1.7062e-01 -6.6948e-02 +1.1948e+00 +1.3932e-02 -5.8230e-01 +1.6462e+00 -6.8199e-01 -1.2955e+00 +1.6180e+00
3586219 0 +2.253710075e+00 -1.002962899e+02 -1.002962899e+02 -9.6818e-01 -1.7235e+00 +1.0490e+00 +2.8022e+00 -9.6511e-01 +4.9516e-02 -5.4671e-01 +1.0228e-01 -1.1223e+00 +4.9787e-01
3823385 0 +1.449946958e+00 -1.011000530e+02 -1.011000530e+02 +2.5395e-01 +1.6286e-01 -1.5950e-01 -6.8056e-02 -2.2764e+00 -1.3803e-01 +2.3138e+00 +7.2576e-01 -2.0126e-01 +1.3438e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.881179656e+01 +9.050179656e+01 +9.050179656e+01 +2.5007e+00 -8.3042e-01 -9.9564e-01 -5.9274e-01 -2.9001e+00 -1.1360e+00 +1.0718e+00 +1.0047e+00 +7.3462e-01 -1.4651e+00
2 0 +1.456704994e+01 +8.625704994e+01 +8.625704994e+01 +1.2521e+00 +1.1049e+00 -1.2946e+00 -1.6032e+00 -2.5486e+00 -3.7859e-01 -7.5846e-01 -1.4618e+00 +1.7508e+00 +1.8255e+00
7 0 +1.011842335e+01 +8.180842335e+01 +8.180842335e+01 -1.6518e+00 +9.0520e-01 +1.6458e+00 -2.7390e+00 -9.6289e-01 +2.3402e+00 +2.3204e-01 +1.2930e+00 -7.8165e-01 -2.0252e-01
62 0 +9.710399655e+00 +8.140039966e+01 +8.140039966e+01 +2.7734e-01 -5.0203e-01 +1.9375e+00 -5.2438e-01 +2.4355e+00 +9.7614e-01 -1.7548e+00 -2.2389e+00 -1.7049e+00 -2.7521e+00
69 0 +6.756376165e+00 +7.844637616e+01 +7.844637616e+01 +1.4054e+00 -1.8439e+00 +2.8076e-01 -9.3081e-02 +8.3557e-01 +5.0730e-03 +1.8161e+00 -1.8971e+00 +3.1292e-01 +2.2555e+00
195 0 +5.934544714e+00 +7.762454471e+01 +7.762454471e+01 -1.8193e+00 +1.7972e-01 +2.5774e+00 +6.5690e-01 -2.6523e-02 +2.9019e-01 -1.9269e+00 +5.3127e-01 -2.4715e+00 +7.8050e-01
1280 0 +5.412518477e+00 +7.710251848e+01 +7.710251848e+01 +8.0718e-01 -2.7586e+00 -1.6234e-02 -7.6300e-01 +7.7145e-01 +6.2287e-01 -4.2515e-01 -1.2980e+00 +1.2702e+00 +1.3514e+00
2193 0 +3.977789864e+00 +7.566778986e+01 +7.566778986e+01 +8.2040e-01 +7.3681e-01 +2.2939e+00 +6.3176e-01 +1.2533e+00 +7.0747e-02 +2.8687e-02 +1.4423e-01 -9.8733e-01 +8.7193e-01
37909 0 +3.883417781e+00 +7.557341778e+01 +7.557341778e+01 -1.9232e+00 +1.8283e+00 -1.9257e+00 -1.3754e+00 -8.8450e-01 +2.8550e+00 -1.8271e+00 +3.5234e-01 -1.5291e+00 +4.1920e-01
39100 0 +3.060172747e+00 +7.475017275e+01 +7.475017275e+01 -7.1991e-01 +1.3758e+00 -3.5127e-01 -1.3591e+00 -1.0268e-01 -5.6020e-01 +3.0219e-01 +1.0157e+00 +2.8335e+00 -2.5308e+00
354287 0 +2.688312221e+00 +7.437831222e+01 +7.437831222e+01 +5.8447e-01 -9.4919e-01 -1.7992e+00 +5.3166e-01 +4.1719e-02 +2.4964e+00 -4.9748e-01 -4.6998e-01 +1.9544e+00 +2.3138e+00
617990 0 +2.517219519e+00 +7.420721952e+01 +7.420721952e+01 -9.1590e-01 -4.4878e-01 -1.3761e+00 -4.2588e-01 -9.6293e-01 +5.3661e-01 +1.2837e+00 -1.6467e+00 +1.1099e+00 -1.4845e+00
632755 0 +1.551889409e+00 +7.324188941e+01 +7.324188941e+01 -3.5760e-01 +1.1769e+00 +9.1014e-01 +1.1102e+00 +2.9940e-01 +1.6374e+00 -9.1261e-01 -1.2061e-01 +4.6425e-01 +4.8671e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.507436860e+01 +2.290843686e+02 +2.290843686e+02 +7.0244e-01 -1.1363e+00 +2.7841e-01 -1.6546e+00 +8.6883e-01 +1.3444e+00 +1.7725e+00 -1.5881e+00 -1.2933e+00 -2.3585e+00
3 0 +1.460660413e+01 +2.286166041e+02 +2.286166041e+02 -5.2597e-01 -4.9502e-01 -1.6360e+00 +2.8090e+00 -1.9763e+00 -1.9196e+00 +1.8699e+00 +1.9769e+00 +3.9236e-01 -9.7146e-01
7 0 +1.055632823e+01 +2.245663282e+02 +2.245663282e+02 +5.9198e-01 +2.1617e+00 +1.6229e-01 -9.5391e-01 +1.0238e+00 +1.7558e+00 -2.0034e+00 -3.5495e-02 -6.2814e-01 +4.3049e-01
16 0 +9.716361272e+00 +2.237263613e+02 +2.237263613e+02 +1.0697e+00 +1.1268e+00 +9.1940e-01 -9.7964e-01 +8.9397e-01 +2.2322e+00 +2.1974e+00 -1.1094e-01 -1.2833e+00 -1.4679e+00
37 0 +7.660351621e+00 +2.216703516e+02 +2.216703516e+02 +1.0244e+00 +9.0638e-01 -8.5192e-01 +4.8925e-01 -1.2379e+00 +1.3371e+00 -2.1010e+00 +1.4547e+00 -2.8354e+00 -1.5327e-01
495 0 +7.396036270e+00 +2.214060363e+02 +2.214060363e+02 +1.0073e+00 +1.6142e+00 +3.1282e-01 +7.3881e-02 +2.5395e+00 -3.2021e-01 +4.4911e-02 +7.2438e-01 +2.2874e+00 +1.7972e+00
563 0 +6.664471536e+00 +2.206744715e+02 +2.206744715e+02 +1.9331e+00 +6.4353e-01 +1.4296e+00 +5.8179e-06 -2.3705e-01 +1.1739e+00 +1.3507e+00 +1.9686e-01 -2.2694e-01 -7.9190e-01
865 0 +6.513742487e+00 +2.205237425e+02 +2.205237425e+02 +1.7290e+00 +2.4412e+00 +8.7343e-02 -4.8283e-01 -1.1043e+00 +2.8506e+00 -2.2951e+00 +2.3273e+00 -8.5663e-01 -2.4271e-01
878 0 +4.098191558e+00 +2.181081916e+02 +2.181081916e+02 -1.7317e+00 -2.9245e-01 -9.2827e-01 -6.5404e-02 -2.3313e+00 -1.3489e+00 +1.8346e+00 -2.3768e-01 +1.0695e+00 -1.2502e+00
