% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495565653e+03 +1.495565653e+03 +1.588505653e+03 +1.588505653e+03 -3.2822e+00 -4.8693e+00
2 +2.713682418e+02 +2.713682418e+02 +3.643082418e+02 +3.643082418e+02 -1.2241e+00 -1.9873e+00
5 +1.515148247e+01 +1.515148247e+01 +1.080914825e+02 +1.080914825e+02 +4.5171e+00 -3.9064e+00
8 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 -1.3651e+00 +2.0692e+00
10 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +1.1097e-01 +3.1417e-01
624 +1.084755399e-01 +1.084755399e-01 +9.304847554e+01 +9.304847554e+01 -9.4146e-02 +6.8760e-01
4167 +6.444399098e-02 +6.444399098e-02 +9.300444399e+01 +9.300444399e+01 -1.6485e-01 +6.0530e-01
5040 +5.408240311e-02 +5.408240311e-02 +9.299408240e+01 +9.299408240e+01 -4.0727e-02 +5.1740e-01
7701 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.9451e-01 +8.4821e-01
37375 +1.013530238e-07 +1.013530238e-07 +9.294000010e+01 +9.294000010e+01 -2.3180e-01 +7.4452e-01
63162 +8.213244485e-08 +8.213244485e-08 +9.294000008e+01 +9.294000008e+01 -2.2733e-01 +7.4412e-01
630718 +4.582925328e-08 +4.582925328e-08 +9.294000005e+01 +9.294000005e+01 -2.3514e-01 +7.2761e-01
810256 +9.636806908e-10 +9.636806908e-10 +9.294000000e+01 +9.294000000e+01 -2.1992e-01 +7.3819e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.455352950e+01 +7.455352950e+01 +1.099035295e+02 +1.099035295e+02 -3.2900e+00 -1.6853e+00
5 +3.264335635e-01 +3.264335635e-01 +3.567643356e+01 +3.567643356e+01 +1.7278e+00 +1.6344e+00
302 +2.672123622e-01 +2.672123622e-01 +3.561721236e+01 +3.561721236e+01 +1.8588e+00 +1.8773e+00
868 +1.785664365e-01 +1.785664365e-01 +3.552856644e+01 +3.552856644e+01 +1.6449e+00 +1.5979e+00
2034 +1.504826389e-01 +1.504826389e-01 +3.550048264e+01 +3.550048264e+01 +2.0417e+00 +1.6369e+00
2115 +1.116835955e-01 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +1.6013e+00 +1.2208e+00
2583 +3.106775992e-07 +3.106775992e-07 +3.535000031e+01 +3.535000031e+01 +1.7561e+00 +1.5165e+00
19501 +9.303744264e-08 +9.303744264e-08 +3.535000009e+01 +3.535000009e+01 +1.7729e+00 +1.4796e+00
