% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.233876081e+01 -4.197512392e+02 -4.197512392e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
45 0 +3.700212118e+01 -4.250878788e+02 -4.250878788e+02 -8.3333e-01 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
74 0 +2.957675930e+01 -4.325132407e+02 -4.325132407e+02 -7.0002e-01 +1.5101e+00 +1.6044e+00 +1.1297e+00 +1.2954e+00
82 0 +2.521709669e+01 -4.368729033e+02 -4.368729033e+02 -7.0566e-01 +1.5018e+00 +1.6114e+00 +1.0876e+00 +1.3359e+00
88 0 +2.194741662e+01 -4.401425834e+02 -4.401425834e+02 -7.1330e-01 +1.4799e+00 +1.6233e+00 +1.1478e+00 +1.3303e+00
96 0 +2.146593303e+01 -4.406240670e+02 -4.406240670e+02 -7.1430e-01 +1.4892e+00 +1.6229e+00 +1.1838e+00 +1.3308e+00
102 0 +2.093707564e+01 -4.411529244e+02 -4.411529244e+02 -7.1350e-01 +1.4963e+00 +1.6190e+00 +1.1658e+00 +1.3386e+00
242 0 +2.006303720e+01 -4.420269628e+02 -4.420269628e+02 +4.1667e-01 +2.2917e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
276 0 +1.270844115e+01 -4.493815589e+02 -4.493815589e+02 +4.1667e-01 +2.2917e+00 +1.6667e+00 +1.6667e+00 +2.2917e+00
301 0 +1.041788917e+01 -4.516721108e+02 -4.516721108e+02 +4.1472e-01 +2.2932e+00 +1.6583e+00 +1.6120e+00 +2.2982e+00
313 0 +9.480247468e+00 -4.526097525e+02 -4.526097525e+02 +4.1351e-01 +2.2938e+00 +1.6537e+00 +1.6279e+00 +2.2990e+00
319 0 +9.065256361e+00 -4.530247436e+02 -4.530247436e+02 +3.9892e-01 +2.2999e+00 +1.6035e+00 +1.6344e+00 +2.2957e+00
1722 0 +5.868168278e+00 -4.562218317e+02 -4.562218317e+02 +4.1667e-01 +2.2917e+00 +1.6667e+00 +7.2917e-01 +2.2917e+00
1884 0 +5.459507289e+00 -4.566304927e+02 -4.566304927e+02 +4.1667e-01 +2.2917e+00 +1.5885e+00 +7.2917e-01 +2.2917e+00
1998 0 +5.365775458e+00 -4.567242245e+02 -4.567242245e+02 +3.7760e-01 +2.2917e+00 +1.5885e+00 +7.2917e-01 +2.2917e+00
2000 0 +5.223034160e+00 -4.568669658e+02 -4.568669658e+02 +4.1667e-01 +2.2917e+00 +1.6276e+00 +7.2917e-01 +2.2917e+00
2152 0 +5.127020249e+00 -4.569629798e+02 -4.569629798e+02 +3.7760e-01 +2.2917e+00 +1.6081e+00 +7.2917e-01 +2.2917e+00
2322 0 +3.499040356e+00 -4.585909596e+02 -4.585909596e+02 +2.2917e+00 +3.0729e+00 +1.6667e+00 +7.2917e-01 +2.2917e+00
2333 0 +3.119426014e+00 -4.589705740e+02 -4.589705740e+02 +2.2960e+00 +3.0750e+00 +1.6583e+00 +7.2862e-01 +2.2982e+00
2340 0 +2.671496957e+00 -4.594185030e+02 -4.594185030e+02 +2.3449e+00 +3.0957e+00 +1.5935e+00 +7.2508e-01 +2.2959e+00
2348 0 +2.500533765e+00 -4.595894662e+02 -4.595894662e+02 +2.3309e+00 +3.1001e+00 +1.5839e+00 +7.2536e-01 +2.2933e+00
2356 0 +2.102364885e+00 -4.599876351e+02 -4.599876351e+02 +2.3307e+00 +3.0995e+00 +1.6076e+00 +7.2978e-01 +2.2982e+00
2376 0 +2.087540230e+00 -4.600024598e+02 -4.600024598e+02 +2.3317e+00 +3.1048e+00 +1.6162e+00 +7.2169e-01 +2.2973e+00
2398 0 +2.031924102e+00 -4.600580759e+02 -4.600580759e+02 +2.3323e+00 +3.1299e+00 +1.6194e+00 +7.2724e-01 +2.2976e+00
2449 0 +1.993960068e+00 -4.600960399e+02 -4.600960399e+02 +2.3381e+00 +3.1191e+00 +1.6177e+00 +7.2842e-01 +2.2993e+00
4823 0 +1.888060765e+00 -4.602019392e+02 -4.602019392e+02 +2.2917e+00 +2.2917e+00 +1.5885e+00 +7.2917e-01 +2.2917e+00
5011 0 +1.398540939e+00 -4.606914591e+02 -4.606914591e+02 +2.3307e+00 +2.2917e+00 +1.5885e+00 +7.2917e-01 +2.2917e+00
5161 0 +1.162067810e+00 -4.609279322e+02 -4.609279322e+02 +2.3307e+00 +2.2917e+00 +1.6276e+00 +7.2917e-01 +2.2917e+00
5352 0 +1.071221150e+00 -4.610187788e+02 -4.610187788e+02 +2.3372e+00 +2.2982e+00 +1.6146e+00 +7.3568e-01 +2.2982e+00
5466 0 +1.008031368e+00 -4.610819686e+02 -4.610819686e+02 +2.3372e+00 +2.2982e+00 +1.6146e+00 +7.2591e-01 +2.2982e+00
18452 0 +9.974942598e-01 -4.610925057e+02 -4.610925057e+02 +2.3397e+00 +2.3006e+00 +1.6170e+00 +7.2835e-01 +2.2982e+00
163370 0 +7.970168929e-01 -4.612929831e+02 -4.612929831e+02 +2.3372e+00 +2.2982e+00 +2.1810e+00 +7.3568e-01 +2.2982e+00
163661 0 +6.601317007e-01 -4.614298683e+02 -4.614298683e+02 +2.3405e+00 +2.3014e+00 +2.1842e+00 +7.2917e-01 +2.2917e+00
165478 0 +6.025549829e-01 -4.614874450e+02 -4.614874450e+02 +2.3421e+00 +2.3031e+00 +2.1859e+00 +7.3079e-01 +2.2933e+00
165580 0 +5.699671015e-01 -4.615200329e+02 -4.615200329e+02 +2.3397e+00 +2.3031e+00 +2.1859e+00 +7.3079e-01 +2.2933e+00
165819 0 +5.555391627e-01 -4.615344608e+02 -4.615344608e+02 +2.3405e+00 +2.3014e+00 +2.1867e+00 +7.2917e-01 +2.2917e+00
166241 0 +5.169955614e-01 -4.615730044e+02 -4.615730044e+02 +2.3405e+00 +2.3014e+00 +2.1867e+00 +7.2917e-01 +2.2941e+00
166716 0 +5.111545531e-01 -4.615788454e+02 -4.615788454e+02 +2.3409e+00 +2.3006e+00 +2.1871e+00 +7.2835e-01 +2.2933e+00
170810 0 +4.925900486e-01 -4.615974100e+02 -4.615974100e+02 +2.3409e+00 +2.3006e+00 +2.1871e+00 +7.2835e-01 +2.2945e+00
173329 0 +4.893434239e-01 -4.616006566e+02 -4.616006566e+02 +2.3381e+00 +2.2990e+00 +2.1867e+00 +7.2428e-01 +2.2965e+00
173429 0 +4.729971180e-01 -4.616170029e+02 -4.616170029e+02 +2.3381e+00 +2.2990e+00 +2.1867e+00 +7.2917e-01 +2.2965e+00
173675 0 +4.597994268e-01 -4.616302006e+02 -4.616302006e+02 +2.3381e+00 +2.2990e+00 +2.1867e+00 +7.2917e-01 +2.2990e+00
176034 0 +4.437114978e-01 -4.616462885e+02 -4.616462885e+02 +2.3385e+00 +2.2994e+00 +2.1871e+00 +7.2835e-01 +2.2982e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.511083498e+02 +2.287683498e+02 +2.287683498e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
5 0 +1.361421517e+02 +2.138021517e+02 +2.138021517e+02 +1.6667e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
23 0 +1.235675858e+02 +2.012275858e+02 +2.012275858e+02 +1.6642e+00 -3.3295e+00 +1.6916e+00 +1.6728e+00 +1.6766e+00
29 0 +9.613662032e+01 +1.737966203e+02 +1.737966203e+02 +1.5009e+00 -3.0793e+00 +1.6935e+00 +2.0756e+00 +2.3594e+00
42 0 +9.457607695e+01 +1.722360770e+02 +1.722360770e+02 +1.4604e+00 -3.0938e+00 +1.6728e+00 +2.2104e+00 +2.5156e+00
55 0 +9.220398992e+01 +1.698639899e+02 +1.698639899e+02 +1.4598e+00 -3.0941e+00 +1.6821e+00 +2.2076e+00 +2.5402e+00
62 0 +8.752647822e+01 +1.651864782e+02 +1.651864782e+02 +1.4654e+00 -3.0931e+00 +1.6938e+00 +2.1846e+00 +2.5396e+00
70 0 +8.625944781e+01 +1.639194478e+02 +1.639194478e+02 +1.4503e+00 -3.1342e+00 +1.6883e+00 +2.0552e+00 +2.5360e+00
76 0 +7.710019662e+01 +1.547601966e+02 +1.547601966e+02 +1.3248e+00 -3.1284e+00 +1.6863e+00 +2.1708e+00 +2.5248e+00
82 0 +7.286106379e+01 +1.505210638e+02 +1.505210638e+02 +1.4274e+00 -3.1398e+00 +1.6873e+00 +2.1388e+00 +2.5267e+00
94 0 +7.218034610e+01 +1.498403461e+02 +1.498403461e+02 +1.3934e+00 -3.1443e+00 +1.6876e+00 +2.1410e+00 +2.5290e+00
228 0 +6.722324456e+01 +1.448832446e+02 +1.448832446e+02 +4.1667e-01 -2.0833e+00 +4.1667e-01 +4.1667e+00 +1.6667e+00
240 0 +5.897564907e+01 +1.366356491e+02 +1.366356491e+02 +4.1667e-01 -2.0833e+00 +4.1667e-01 +2.9167e+00 +1.6667e+00
253 0 +3.640814275e+01 +1.140681427e+02 +1.140681427e+02 +8.3333e-01 -1.6667e+00 +8.3333e-01 +3.3333e+00 +2.0833e+00
265 0 +2.946350404e+01 +1.071235040e+02 +1.071235040e+02 +2.0833e-01 -1.6667e+00 +8.3333e-01 +3.3333e+00 +2.0833e+00
281 0 +2.673807501e+01 +1.043980750e+02 +1.043980750e+02 +2.6372e-01 -1.6603e+00 +7.2385e-01 +3.3084e+00 +2.3499e+00
293 0 +1.061390632e+01 +8.827390632e+01 +8.827390632e+01 +2.8779e-01 -1.6607e+00 +7.0602e-01 +3.3324e+00 +2.4921e+00
