% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.397502256e+01 +1.434550226e+02 +1.434550226e+02 +1.4633e+00 +2.6773e-01 -1.9035e+00 +2.5996e+00 +1.4768e+00 -1.8325e+00 +1.6555e+00 -2.1578e+00 +2.1633e+00 +6.1121e-01
2 0 +5.486286394e+01 +1.343428639e+02 +1.343428639e+02 -1.2225e-01 -2.6425e+00 +2.1902e+00 -1.0411e+00 -3.2886e-01 +2.4191e+00 -1.8576e+00 +2.7917e+00 -2.0788e-01 +6.3011e-01
5 0 +3.836458535e+01 +1.178445854e+02 +1.178445854e+02 +5.2837e-01 -8.7395e-01 -1.6697e+00 -2.7603e+00 -2.8372e+00 +1.9487e+00 +3.6187e-01 -2.8571e+00 -1.9580e+00 -1.0887e+00
17 0 +3.800740504e+01 +1.174874050e+02 +1.174874050e+02 -1.8815e+00 +1.2780e-02 -1.8710e+00 -1.9482e+00 -1.0998e+00 -7.0406e-01 +6.7060e-02 +4.7810e-01 -1.2158e+00 +3.5606e-01
18 0 +2.210764924e+01 +1.015876492e+02 +1.015876492e+02 +1.3449e+00 -7.7535e-02 +2.1923e-01 +5.6658e-01 -1.7369e+00 -6.9996e-01 +2.5122e+00 +1.5373e+00 -1.6420e+00 -6.2179e-01
66 0 +1.112831628e+01 +9.060831628e+01 +9.060831628e+01 +1.4378e+00 -1.3825e+00 +9.3114e-01 +1.5867e+00 -2.3356e+00 +5.1944e-01 +1.8460e+00 -6.5745e-01 -3.5020e-01 -2.2908e+00
1047 0 +8.431818662e+00 +8.791181866e+01 +8.791181866e+01 +8.1857e-01 -4.3576e-01 +3.2576e-01 +2.0681e+00 -1.0184e+00 +2.1091e+00 +2.7218e-01 -4.5961e-01 -9.8739e-01 -2.9636e+00
1609 0 +7.965168497e+00 +8.744516850e+01 +8.744516850e+01 +6.1336e-01 -1.9681e-01 -6.8429e-01 +1.4712e+00 -1.1662e+00 -1.6048e+00 +3.3887e-01 +9.4795e-02 -1.7832e+00 -2.9932e+00
2740 0 +3.361988325e+00 +8.284198832e+01 +8.284198832e+01 +5.3747e-01 -7.0777e-01 +7.0847e-01 +1.8668e+00 -2.4399e+00 +2.8773e-01 +8.1029e-02 -5.5378e-01 -2.2725e+00 -2.8353e+00
24644 0 +2.689040217e+00 +8.216904022e+01 +8.216904022e+01 +8.3872e-01 -1.7294e+00 -1.4141e+00 +2.2759e+00 -1.9579e+00 -2.5525e-01 -5.5216e-01 -5.2625e-02 -1.8769e+00 -2.6797e+00
250692 0 +1.888228582e+00 +8.136822858e+01 +8.136822858e+01 -6.4696e-02 -1.0684e+00 -2.6135e-01 +1.5153e+00 -2.7123e+00 +5.4839e-01 +6.9015e-01 -2.6622e-01 -1.5710e+00 -2.2903e+00
709331 0 +1.672752464e+00 +8.115275246e+01 +8.115275246e+01 +1.3138e-01 -1.8474e+00 -7.5808e-01 +1.3181e+00 -2.6495e+00 -1.1141e-01 -2.9349e-01 +4.9044e-01 -1.6881e+00 -2.4725e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.994751080e+01 +4.544275108e+02 +4.544275108e+02 -1.3782e+00 -2.9054e+00 +1.2029e+00 +5.6368e-01 +2.3572e+00 -2.2790e+00 +2.1151e+00 -1.4046e+00 -7.1487e-01 -2.2872e-01
6 0 +3.592034251e+01 +4.304003425e+02 +4.304003425e+02 -2.4270e+00 -1.8928e-01 -7.2739e-01 +1.8915e+00 +2.6165e-01 -2.2072e+00 +2.7546e+00 -2.5224e+00 +6.2481e-01 -1.3561e+00
1059 0 +2.131542459e+01 +4.157954246e+02 +4.157954246e+02 -2.5893e+00 -1.7149e+00 -2.2582e+00 +5.0748e-01 +1.3932e+00 -2.9703e+00 +2.1342e+00 -9.2124e-01 -4.8165e-01 -2.3149e+00
3067 0 +2.051578935e+01 +4.149957893e+02 +4.149957893e+02 -1.6697e+00 -2.5655e+00 -2.6831e+00 +1.6040e+00 -1.0095e+00 -1.8574e+00 +2.7891e+00 -1.6714e+00 +5.7407e-01 -2.9577e+00
5690 0 +1.953671832e+01 +4.140167183e+02 +4.140167183e+02 -2.1133e+00 -2.7673e+00 -2.0573e+00 +1.3946e+00 +2.0161e+00 -2.6410e+00 +2.5691e+00 -1.6346e+00 -2.0952e-01 -1.9223e+00
