% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.248794186e+02 +2.043594186e+02 +2.043594186e+02 +1.2055e+00 -6.3384e-01 +9.3390e-02 -2.0500e+00 +1.3348e-01 -1.3935e+00 +1.0723e+00 +4.1135e-01 +9.1326e-02 +2.8008e+00 -2.3108e+00 -5.6093e-01 -8.7949e-01 +9.4830e-01 +4.2157e-01 +2.5739e+00 -2.0192e+00 -2.2616e-02 +2.7968e-01 -1.7325e+00
4 0 +1.129758714e+02 +1.924558714e+02 +1.924558714e+02 -1.5391e+00 +2.4361e+00 -1.4635e+00 -1.9332e+00 +1.8922e-01 +8.8001e-01 +5.2932e-01 +1.8387e+00 +7.8638e-01 -5.3427e-01 -3.7691e-01 +1.7232e+00 +2.4971e+00 +2.4170e+00 +2.4496e+00 -6.3220e-01 +2.3507e+00 -9.9058e-01 +9.0893e-02 -3.9628e-01
23 0 +8.807044589e+01 +1.675504459e+02 +1.675504459e+02 +2.3135e+00 +1.2372e-01 +5.9530e-01 +1.8791e-01 +1.3451e-01 +1.0569e+00 +1.8357e+00 -1.8267e+00 +5.1470e-01 +8.3284e-01 -1.1257e+00 +1.7534e+00 -7.1424e-01 +1.3663e+00 +4.8454e-01 +5.9622e-01 +1.3362e+00 -2.5764e+00 +2.1061e+00 -1.7324e+00
55 0 +7.855839003e+01 +1.580383900e+02 +1.580383900e+02 -4.1531e-01 -1.2931e+00 -2.8211e+00 +9.2266e-02 +5.1313e-01 +4.3442e-01 +2.0703e+00 -4.0882e-01 +1.9598e+00 -2.3982e+00 -2.9354e+00 +1.5611e+00 -3.9380e-01 -1.4109e+00 +2.4303e+00 +1.7460e+00 -1.0970e+00 +8.1552e-01 -8.4915e-01 +1.0250e+00
130 0 +7.536247624e+01 +1.548424762e+02 +1.548424762e+02 +1.4062e+00 -9.5740e-01 +2.9365e+00 +2.9699e-01 -6.5958e-01 -2.1085e+00 +6.1983e-02 +1.9978e-01 -1.3548e+00 -1.4356e+00 -2.1534e+00 +1.6185e+00 -2.8970e-01 +2.0434e+00 +2.1093e+00 +4.4914e-01 -7.9327e-01 +2.4258e-01 -2.4439e-01 +2.8090e+00
432 0 +5.458585905e+01 +1.340658590e+02 +1.340658590e+02 +9.3059e-01 -1.8173e+00 -1.8007e+00 +1.6331e+00 -7.7178e-01 +9.2249e-01 +2.7679e+00 -9.9532e-01 -1.5522e+00 -9.4117e-01 -2.5625e+00 -4.7469e-02 +4.9756e-01 -2.7889e-01 -5.3281e-01 +7.2712e-01 +3.0588e-01 -1.8646e+00 +1.3164e+00 +2.0397e+00
1850 0 +5.323471771e+01 +1.327147177e+02 +1.327147177e+02 -1.5016e+00 +1.0280e+00 -1.2896e-02 +2.5126e+00 -2.7993e+00 +5.0091e-01 -2.7401e+00 -1.1699e+00 -2.9823e+00 -8.3082e-01 -1.6851e+00 +4.8225e-01 +2.0043e+00 +2.6756e-01 +2.4108e+00 -7.4251e-01 +7.0833e-01 -1.6459e+00 +2.8048e+00 +8.5697e-01
2764 0 +4.558378133e+01 +1.250637813e+02 +1.250637813e+02 -5.2757e-01 -6.1514e-01 -2.3771e+00 +2.1566e+00 -2.5433e+00 -6.6001e-01 -1.8282e-02 +6.6954e-01 -2.6759e+00 +3.2350e-01 -1.0548e+00 +1.4410e+00 +1.3664e+00 -2.4345e+00 +2.2330e+00 +2.8755e+00 +2.0025e+00 -2.1925e+00 +2.4749e+00 -7.8245e-01
11479 0 +3.871681492e+01 +1.181968149e+02 +1.181968149e+02 +1.7502e+00 -2.1180e+00 -1.7631e+00 +2.4479e+00 -2.1738e+00 -4.2287e-01 +1.6330e+00 +2.1009e+00 +2.4656e-02 -2.2061e+00 -2.7154e+00 +2.7370e+00 -2.2407e-01 +8.4278e-02 +1.9618e+00 +1.1542e+00 +1.8211e+00 -1.2030e+00 +1.1555e+00 +2.1237e+00
17043 0 +3.411085416e+01 +1.135908542e+02 +1.135908542e+02 -2.3621e-02 -1.1150e+00 +2.3426e+00 +1.7768e+00 -1.2225e+00 -4.0756e-01 +1.1820e+00 +1.0762e+00 -2.7668e-01 -2.3050e+00 -1.7680e+00 +2.3763e+00 +1.5345e+00 -1.9620e+00 +2.3775e+00 +1.6797e+00 -2.0884e-01 -2.3114e+00 +1.2496e+00 +1.0425e-01
