% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.653750206e+01 +1.060175021e+02 +1.060175021e+02 -3.0322e-01 -2.6835e-01 -2.2842e+00 -2.8057e+00 -1.8985e+00
2 0 +2.463999205e+01 +1.041199921e+02 +1.041199921e+02 +3.3400e-01 -1.9194e+00 +2.6622e+00 -1.5707e+00 -2.0841e+00
4 0 +6.359868848e+00 +8.583986885e+01 +8.583986885e+01 +4.7674e-01 -4.3839e-02 -2.3706e+00 +2.2627e+00 -1.1819e+00
21 0 +3.048353114e+00 +8.252835311e+01 +8.252835311e+01 -1.0334e+00 -3.3732e-01 -1.4105e-01 +2.4897e+00 -2.4251e+00
292 0 +1.990513937e+00 +8.147051394e+01 +8.147051394e+01 -9.1692e-02 -7.8407e-01 -1.6176e+00 +1.2162e+00 -2.0251e+00
993 0 +8.061545952e-01 +8.028615460e+01 +8.028615460e+01 +6.8357e-01 -1.6895e+00 -1.9604e-01 +1.7467e+00 -2.8415e+00
2061 0 +5.028093089e-01 +7.998280931e+01 +7.998280931e+01 +4.2657e-01 -1.5638e+00 -3.2143e-01 +2.0276e+00 -2.3139e+00
8486 0 +3.160738442e-01 +7.979607384e+01 +7.979607384e+01 +1.0848e-02 -1.3420e+00 -7.4058e-01 +2.3979e+00 -2.7053e+00
24999 0 +2.588876203e-01 +7.973888762e+01 +7.973888762e+01 +4.4840e-02 -1.2307e+00 -3.7309e-01 +2.1906e+00 -2.5496e+00
43676 0 +2.055493931e-01 +7.968554939e+01 +7.968554939e+01 +5.1988e-01 -1.2299e+00 -8.9223e-01 +1.8491e+00 -2.3732e+00
159504 0 +5.558431174e-02 +7.953558431e+01 +7.953558431e+01 +4.3554e-01 -1.0458e+00 -7.5099e-01 +1.8801e+00 -2.7645e+00
471906 0 +4.838349287e-02 +7.952838349e+01 +7.952838349e+01 +1.9762e-01 -1.0622e+00 -7.7620e-01 +1.8294e+00 -2.8365e+00
1016435 0 +4.597747050e-02 +7.952597747e+01 +7.952597747e+01 +2.3714e-01 -1.1787e+00 -6.9459e-01 +2.1189e+00 -2.5953e+00
2102691 0 +2.401622558e-02 +7.950401623e+01 +7.950401623e+01 +1.8654e-01 -1.1334e+00 -7.4718e-01 +1.9156e+00 -2.5451e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.956775489e+01 +4.540477549e+02 +4.540477549e+02 -1.2570e+00 +1.8424e+00 +9.9845e-01 +1.3133e+00 +1.5098e+00
5 0 +4.057526796e+01 +4.350552680e+02 +4.350552680e+02 -2.4578e+00 +1.9915e-01 +1.2522e-01 +1.0718e+00 -1.4856e+00
7 0 +3.614110477e+01 +4.306211048e+02 +4.306211048e+02 -2.6315e+00 -2.4213e+00 +1.7106e+00 +1.9250e+00 +8.8234e-01
