% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098874432e+01 +2.098874432e+01 +1.177874432e+01 +1.177874432e+01 -3.6405e+00 +3.7652e+00
3 +7.223263296e+00 +7.223263296e+00 -1.986736704e+00 -1.986736704e+00 +3.1974e+00 +4.4579e+00
34 +5.914660688e+00 +5.914660688e+00 -3.295339312e+00 -3.295339312e+00 +8.1895e-02 +4.9003e+00
66 +5.824546193e+00 +5.824546193e+00 -3.385453807e+00 -3.385453807e+00 +2.5006e+00 +4.6675e+00
75 +2.896857357e+00 +2.896857357e+00 -6.313142643e+00 -6.313142643e+00 +3.8164e+00 +4.8287e+00
408 +9.173995290e-01 +9.173995290e-01 -8.292600471e+00 -8.292600471e+00 +4.3088e+00 +4.9774e+00
702 +2.240653450e-01 +2.240653450e-01 -8.985934655e+00 -8.985934655e+00 +4.8422e+00 +4.9934e+00
20049 +1.160605328e-02 +1.160605328e-02 -9.198393947e+00 -9.198393947e+00 +4.9974e+00 +4.9991e+00
1776000 +8.735269044e-03 +8.735269044e-03 -9.201264731e+00 -9.201264731e+00 +4.9999e+00 +4.9991e+00
19167426 +1.891297414e-03 +1.891297414e-03 -9.208108703e+00 -9.208108703e+00 +4.9989e+00 +4.9999e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.438959861e+01 +8.438959861e+01 +7.403795986e+02 +7.403795986e+02 -1.1840e+00 +2.8206e+00
3 +1.652807011e+01 +1.652807011e+01 +6.725180701e+02 +6.725180701e+02 -2.4181e+00 -4.0890e+00
10 +1.221438697e+01 +1.221438697e+01 +6.682043870e+02 +6.682043870e+02 -4.4756e+00 -4.7261e+00
18 +1.020982798e+01 +1.020982798e+01 +6.661998280e+02 +6.661998280e+02 -2.3940e+00 -4.7184e+00
21 +9.954339678e+00 +9.954339678e+00 +6.659443397e+02 +6.659443397e+02 +7.5150e-01 -4.4294e+00
33 +7.623761713e+00 +7.623761713e+00 +6.636137617e+02 +6.636137617e+02 +2.7509e+00 -4.4625e+00
59 +7.480733216e+00 +7.480733216e+00 +6.634707332e+02 +6.634707332e+02 -9.3020e-02 -4.7612e+00
107 +4.046446051e+00 +4.046446051e+00 +6.600364461e+02 +6.600364461e+02 +4.8211e+00 -4.6132e+00
180 +1.229319335e+00 +1.229319335e+00 +6.572193193e+02 +6.572193193e+02 +4.8755e+00 -4.8895e+00
2096 +7.726163579e-01 +7.726163579e-01 +6.567626164e+02 +6.567626164e+02 +4.3852e+00 -4.9842e+00
23737 +7.066267377e-01 +7.066267377e-01 +6.566966267e+02 +6.566966267e+02 +4.8844e+00 -4.9409e+00
25237 +1.079584053e-01 +1.079584053e-01 +6.560979584e+02 +6.560979584e+02 +4.9327e+00 -4.9959e+00
131656 +3.693482238e-02 +3.693482238e-02 +6.560269348e+02 +6.560269348e+02 +4.9877e+00 -4.9975e+00
1151869 +3.474907591e-02 +3.474907591e-02 +6.560247491e+02 +6.560247491e+02 +4.9770e+00 -4.9988e+00
2031050 +2.431321221e-02 +2.431321221e-02 +6.560143132e+02 +6.560143132e+02 +4.9772e+00 -4.9998e+00
