% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.945076590e+01 +9.945076590e+01 +9.024076590e+01 +9.024076590e+01 +3.8664e+00 +3.2406e+00 +1.7455e+00 +2.5524e+00 +2.1133e+00
3 +9.077448526e+01 +9.077448526e+01 +8.156448526e+01 +8.156448526e+01 +3.9828e+00 -6.8189e-02 +4.0373e+00 -1.3189e+00 -7.8336e-01
5 +5.191597773e+01 +5.191597773e+01 +4.270597773e+01 +4.270597773e+01 +4.9103e+00 +3.8206e+00 +1.2452e+00 +3.4822e+00 -2.0680e+00
11 +4.525880801e+01 +4.525880801e+01 +3.604880801e+01 +3.604880801e+01 -2.6745e+00 -3.2049e+00 +2.7429e+00 +4.2703e+00 -3.8247e+00
64 +4.078067664e+01 +4.078067664e+01 +3.157067664e+01 +3.157067664e+01 +1.6832e+00 +2.2989e+00 +4.6948e+00 +2.8712e+00 -3.0276e+00
85 +3.481149883e+01 +3.481149883e+01 +2.560149883e+01 +2.560149883e+01 +3.5763e+00 +2.0852e+00 -1.8767e+00 +4.9458e+00 -4.3846e+00
286 +3.046303365e+01 +3.046303365e+01 +2.125303365e+01 +2.125303365e+01 +2.6068e+00 +3.8269e+00 +4.4377e+00 +1.1722e+00 -4.7320e+00
469 +2.769897787e+01 +2.769897787e+01 +1.848897787e+01 +1.848897787e+01 -6.7019e-03 -1.8698e+00 +4.9711e+00 +4.4008e+00 -4.2985e+00
666 +2.181904058e+01 +2.181904058e+01 +1.260904058e+01 +1.260904058e+01 +3.8927e+00 +1.5432e+00 +3.0514e+00 +4.0460e+00 -4.6962e+00
1383 +2.013697924e+01 +2.013697924e+01 +1.092697924e+01 +1.092697924e+01 +4.9353e+00 +4.6599e+00 +1.5150e+00 +3.9403e+00 -4.7512e+00
2864 +1.551971905e+01 +1.551971905e+01 +6.309719045e+00 +6.309719045e+00 -3.5611e-01 +3.8777e-01 +4.8779e+00 +4.7874e+00 -4.9620e+00
17584 +1.303516885e+01 +1.303516885e+01 +3.825168851e+00 +3.825168851e+00 +3.3091e+00 +4.4998e+00 +3.7019e+00 +4.1636e+00 -4.8354e+00
19399 +1.074198847e+01 +1.074198847e+01 +1.531988468e+00 +1.531988468e+00 +4.9789e+00 +3.9263e+00 +3.2586e+00 +4.9713e+00 -4.6856e+00
28448 +1.004501457e+01 +1.004501457e+01 +8.350145670e-01 +8.350145670e-01 +4.4105e+00 +2.2469e+00 +4.9928e+00 +4.4087e+00 -4.8788e+00
37658 +9.360334515e+00 +9.360334515e+00 +1.503345150e-01 +1.503345150e-01 +4.2955e+00 +2.6083e+00 +4.8387e+00 +4.3639e+00 -4.9684e+00
201030 +2.446290976e+00 +2.446290976e+00 -6.763709024e+00 -6.763709024e+00 +4.0693e+00 +4.9003e+00 +4.8236e+00 +4.9572e+00 -4.9461e+00
15453694 +1.864977703e+00 +1.864977703e+00 -7.345022297e+00 -7.345022297e+00 +4.5571e+00 +4.9006e+00 +4.7151e+00 +4.9757e+00 -4.9792e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.084882236e+01 +8.084882236e+01 +7.368388224e+02 +7.368388224e+02 -1.1375e+00 +4.9171e+00 -1.3225e+00 -1.8458e+00 -4.3050e+00
8 +5.964509128e+01 +5.964509128e+01 +7.156350913e+02 +7.156350913e+02 +1.3630e-01 -3.3718e+00 -3.9298e+00 -9.3771e-01 -3.4889e+00
13 +5.077255401e+01 +5.077255401e+01 +7.067625540e+02 +7.067625540e+02 +1.3013e+00 +2.6406e+00 -3.6613e+00 +4.2315e+00 -2.5068e+00
15 +4.392665641e+01 +4.392665641e+01 +6.999166564e+02 +6.999166564e+02 +7.4601e-01 -2.7844e+00 -3.9961e+00 +1.4430e+00 -3.7444e+00
26 +4.028539754e+01 +4.028539754e+01 +6.962753975e+02 +6.962753975e+02 -4.5883e+00 +2.6661e+00 -3.4639e+00 +3.6751e+00 -4.5243e+00
127 +2.984946186e+01 +2.984946186e+01 +6.858394619e+02 +6.858394619e+02 +1.0798e+00 -4.9027e+00 -2.4748e+00 +4.7147e+00 -3.3833e+00
572 +2.215123208e+01 +2.215123208e+01 +6.781412321e+02 +6.781412321e+02 +3.2518e+00 -3.4127e+00 -1.7664e+00 +4.5219e+00 -4.5334e+00
1303 +2.161617330e+01 +2.161617330e+01 +6.776061733e+02 +6.776061733e+02 +4.4656e+00 +1.2721e+00 -3.7454e+00 +4.4225e+00 -4.7287e+00
2061 +9.716969639e+00 +9.716969639e+00 +6.657069696e+02 +6.657069696e+02 +2.0220e+00 -3.3242e+00 -4.5749e+00 +4.7392e+00 -4.9052e+00
76399 +8.945422630e+00 +8.945422630e+00 +6.649354226e+02 +6.649354226e+02 +4.6993e-01 -3.7620e+00 -4.9427e+00 +4.6390e+00 -4.9997e+00
108605 +8.545640120e+00 +8.545640120e+00 +6.645356401e+02 +6.645356401e+02 +4.9862e+00 -3.1200e+00 -4.7211e+00 +4.6424e+00 -4.7704e+00
135874 +6.251933849e+00 +6.251933849e+00 +6.622419338e+02 +6.622419338e+02 +3.5111e+00 -3.5763e+00 -4.7255e+00 +4.8277e+00 -4.9606e+00
