% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.463727403e+01 +7.697274031e+00 +7.697274031e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
6 0 +1.872617234e+01 +1.786172340e+00 +1.786172340e+00 +3.3333e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
23 0 +1.415128386e+01 -2.788716141e+00 -2.788716141e+00 +3.2716e+00 +3.3851e+00 -1.6598e+00 -1.6470e+00 -1.6727e+00 -1.6649e+00 -1.7136e+00 -1.6944e+00 -1.6916e+00 -1.6932e+00
35 0 +1.402108736e+01 -2.918912637e+00 -2.918912637e+00 +3.2361e+00 +3.3742e+00 -1.6574e+00 -1.6389e+00 -1.6843e+00 -1.6774e+00 -1.7388e+00 -1.6844e+00 -1.7219e+00 -1.6786e+00
46 0 +1.255756740e+01 -4.382432602e+00 -4.382432602e+00 +3.2386e+00 +3.3852e+00 -1.6659e+00 -1.6445e+00 -1.6749e+00 -1.6853e+00 -1.7033e+00 -1.6605e+00 -1.7223e+00 -1.6703e+00
57 0 +1.200463589e+01 -4.935364112e+00 -4.935364112e+00 +3.2357e+00 +3.3740e+00 -1.6773e+00 -1.6382e+00 -1.6729e+00 -1.7037e+00 -1.6784e+00 -1.6262e+00 -1.7390e+00 -1.6560e+00
68 0 +1.173739962e+01 -5.202600375e+00 -5.202600375e+00 +3.2126e+00 +3.3872e+00 -1.6846e+00 -1.6362e+00 -1.6671e+00 -1.7196e+00 -1.6644e+00 -1.5975e+00 -1.7623e+00 -1.6482e+00
90 0 +1.143446289e+01 -5.505537112e+00 -5.505537112e+00 +3.2203e+00 +3.3825e+00 -1.7079e+00 -1.6133e+00 -1.6493e+00 -1.7336e+00 -1.6747e+00 -1.5597e+00 -1.7999e+00 -1.6979e+00
112 0 +1.099480977e+01 -5.945190227e+00 -5.945190227e+00 +3.2491e+00 +3.3840e+00 -1.7590e+00 -1.5820e+00 -1.6003e+00 -1.7528e+00 -1.6835e+00 -1.4732e+00 -1.8972e+00 -1.8197e+00
123 0 +1.077286999e+01 -6.167130008e+00 -6.167130008e+00 +3.2682e+00 +3.3895e+00 -1.7830e+00 -1.5814e+00 -1.5746e+00 -1.7547e+00 -1.6823e+00 -1.4268e+00 -1.9651e+00 -1.8847e+00
134 0 +1.053656285e+01 -6.403437153e+00 -6.403437153e+00 +3.2950e+00 +3.3974e+00 -1.8089e+00 -1.5893e+00 -1.5488e+00 -1.7506e+00 -1.6769e+00 -1.3747e+00 -2.0621e+00 -1.9609e+00
145 0 +1.028808166e+01 -6.651918338e+00 -6.651918338e+00 +3.3342e+00 +3.4058e+00 -1.8355e+00 -1.6056e+00 -1.5257e+00 -1.7371e+00 -1.6664e+00 -1.3224e+00 -2.1922e+00 -2.0506e+00
156 0 +1.011891218e+01 -6.821087819e+00 -6.821087819e+00 +3.3615e+00 +3.4083e+00 -1.8432e+00 -1.6209e+00 -1.5226e+00 -1.7205e+00 -1.6529e+00 -1.3099e+00 -2.2747e+00 -2.0928e+00
178 0 +9.991073783e+00 -6.948926217e+00 -6.948926217e+00 +3.3689e+00 +3.3993e+00 -1.8264e+00 -1.6312e+00 -1.5373e+00 -1.7092e+00 -1.6349e+00 -1.3486e+00 -2.2919e+00 -2.0765e+00
277 0 +9.750811706e+00 -7.189188294e+00 -7.189188294e+00 +3.2534e+00 +3.2602e+00 -1.8878e+00 -1.7479e+00 -1.4993e+00 -1.7550e+00 -1.5263e+00 -1.4187e+00 -2.3686e+00 -2.2541e+00
398 0 +9.457791640e+00 -7.482208360e+00 -7.482208360e+00 +3.1934e+00 +3.2677e+00 -2.1595e+00 -1.8449e+00 -1.7727e+00 -1.9441e+00 -1.3857e+00 -1.7145e+00 -2.3502e+00 -2.3382e+00
442 0 +9.322807224e+00 -7.617192776e+00 -7.617192776e+00 +3.1031e+00 +3.2223e+00 -2.4031e+00 -1.9354e+00 -1.9872e+00 -1.9883e+00 -1.2073e+00 -1.9879e+00 -2.3726e+00 -2.4565e+00
622 0 +9.104331719e+00 -7.835668281e+00 -7.835668281e+00 +3.0734e+00 +3.3220e+00 -3.2110e+00 -2.0971e+00 -2.2673e+00 -1.8392e+00 -1.0466e+00 -2.7127e+00 -2.3532e+00 -2.3581e+00
