% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.422622314e+04 +3.422622314e+04 +3.367972314e+04 +3.367972314e+04 +2.2248e+00 -3.0353e+00 -3.9685e+00 -2.0803e+00 +7.0881e-01
2 +2.948923912e+04 +2.948923912e+04 +2.894273912e+04 +2.894273912e+04 +3.4890e+00 -2.4115e+00 -1.3870e+00 +4.6331e-01 -6.1373e-01
5 +1.927849890e+04 +1.927849890e+04 +1.873199890e+04 +1.873199890e+04 +3.3029e+00 +1.5792e-01 -1.8365e+00 -2.7979e+00 +3.9759e+00
6 +4.453559918e+02 +4.453559918e+02 -1.011440082e+02 -1.011440082e+02 +2.7601e-01 -1.8856e-02 +2.7235e+00 +4.3434e-01 +2.8429e+00
36 +2.070411206e+02 +2.070411206e+02 -3.394588794e+02 -3.394588794e+02 +1.0195e+00 +3.7149e+00 -8.5629e-01 -1.0606e+00 +2.2478e+00
177 +1.681289549e+02 +1.681289549e+02 -3.783710451e+02 -3.783710451e+02 +1.5502e+00 +2.1510e-01 +6.5539e-01 -2.9048e+00 +1.4875e+00
335 +7.090822404e+01 +7.090822404e+01 -4.755917760e+02 -4.755917760e+02 -2.6415e+00 +2.1588e+00 +7.8693e-01 -4.9268e-01 +2.7526e+00
446 +5.165790782e+00 +5.165790782e+00 -5.413342092e+02 -5.413342092e+02 -2.2099e+00 -1.1284e+00 +1.1877e+00 -1.9252e+00 +8.0174e-01
820 +3.277683968e+00 +3.277683968e+00 -5.432223160e+02 -5.432223160e+02 +9.8954e-02 -2.1919e-01 +2.1221e+00 -1.1400e+00 +8.8529e-01
3174 +2.567389094e+00 +2.567389094e+00 -5.439326109e+02 -5.439326109e+02 -2.2974e+00 -1.2167e+00 +8.0902e-01 -2.4611e+00 +2.0634e+00
69353 +2.117383981e+00 +2.117383981e+00 -5.443826160e+02 -5.443826160e+02 +2.4596e+00 +4.7950e-01 +2.4385e+00 -1.9341e+00 +9.3878e-01
160256 +1.605692641e+00 +1.605692641e+00 -5.448943074e+02 -5.448943074e+02 +6.5756e-01 +2.8231e+00 +1.0656e-02 -1.1435e+00 +2.3270e+00
171571 +1.089934048e+00 +1.089934048e+00 -5.454100660e+02 -5.454100660e+02 -1.8894e+00 -4.0950e-01 +2.7173e+00 -1.9853e+00 +2.1164e+00
5774046 +9.318947811e-01 +9.318947811e-01 -5.455681052e+02 -5.455681052e+02 +1.4366e+00 +3.1107e+00 -1.7630e-01 -2.7101e+00 +1.9250e+00
8131153 +8.691262336e-01 +8.691262336e-01 -5.456308738e+02 -5.456308738e+02 +1.3726e+00 +2.9416e+00 +1.8461e+00 -2.1453e+00 +9.7978e-01
26078643 +8.364502502e-01 +8.364502502e-01 -5.456635497e+02 -5.456635497e+02 +2.5233e+00 +3.2242e+00 +1.7891e+00 -2.1830e+00 +2.0426e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.250644090e+03 +3.250644090e+03 +4.250644090e+03 +4.250644090e+03 -3.4543e+00 -2.4269e+00 -9.7176e-01 -3.5569e+00 -2.1074e+00
15 +1.505427564e+02 +1.505427564e+02 +1.150542756e+03 +1.150542756e+03 +3.0001e+00 -1.6433e-01 +1.0062e-01 -2.5649e+00 -6.7260e-01
206 +2.311350422e+00 +2.311350422e+00 +1.002311350e+03 +1.002311350e+03 -1.7339e+00 +2.2111e+00 -2.0841e+00 -1.7254e+00 -1.8141e+00
95381 +2.153714653e+00 +2.153714653e+00 +1.002153715e+03 +1.002153715e+03 -2.0185e+00 +5.8713e-01 -2.6194e+00 -8.1180e-01 -2.3950e+00
95907 +2.008220077e+00 +2.008220077e+00 +1.002008220e+03 +1.002008220e+03 -4.7521e-01 +1.5574e+00 -2.1834e+00 -5.8519e-01 -2.4875e+00
317227 +1.791785220e+00 +1.791785220e+00 +1.001791785e+03 +1.001791785e+03 +1.8491e-01 +2.5822e+00 +6.4054e-02 -1.1411e+00 -1.1747e+00
353103 +1.092052204e+00 +1.092052204e+00 +1.001092052e+03 +1.001092052e+03 -2.1530e+00 +2.0327e+00 -5.9117e-01 -2.4551e+00 -9.1028e-01
3882592 +1.059856333e+00 +1.059856333e+00 +1.001059856e+03 +1.001059856e+03 +1.5087e+00 +2.9755e+00 -1.3172e+00 -2.3227e+00 -8.8304e-01
6540777 +9.041591200e-01 +9.041591200e-01 +1.000904159e+03 +1.000904159e+03 -9.7257e-01 +2.3042e+00 -2.0151e+00 -2.0571e+00 -2.1295e+00
14951706 +6.828246101e-01 +6.828246101e-01 +1.000682825e+03 +1.000682825e+03 -2.1590e+00 +2.1878e+00 -1.5009e+00 -2.2599e+00 -2.0835e+00
29769536 +6.143987210e-01 +6.143987210e-01 +1.000614399e+03 +1.000614399e+03 -2.2643e+00 +2.0010e+00 -1.3071e-01 -2.5866e+00 -1.9726e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.872782184e+04 +1.872782184e+04 +1.893620184e+04 +1.893620184e+04 +5.2095e-01 -1.5712e+00 +5.9165e-01 -3.3102e-01 -7.7124e-01
4 +6.788141032e+02 +6.788141032e+02 +8.871941032e+02 +8.871941032e+02 -3.7499e+00 -7.5262e-01 +1.3097e+00 +2.1032e-01 +2.4358e+00
95 +4.916156746e+00 +4.916156746e+00 +2.132961567e+02 +2.132961567e+02 -4.9656e-01 +5.3515e-01 +2.2221e+00 +1.3688e+00 +8.8176e-01
582 +4.317894195e+00 +4.317894195e+00 +2.126978942e+02 +2.126978942e+02 -1.7617e+00 -3.6410e-01 +9.6241e-01 +1.6433e+00 +2.1153e+00
985 +3.399601810e+00 +3.399601810e+00 +2.117796018e+02 +2.117796018e+02 +1.3517e+00 +2.7603e-01 +1.1872e+00 +1.9635e+00 +7.1466e-01
1641 +3.082180448e+00 +3.082180448e+00 +2.114621804e+02 +2.114621804e+02 -2.3156e+00 -5.8685e-01 +5.5197e-01 +1.3420e+00 +1.4184e+00
14240 +2.930370328e+00 +2.930370328e+00 +2.113103703e+02 +2.113103703e+02 +1.8453e-01 +1.6315e+00 +1.6587e-01 +2.6163e+00 +1.2821e+00
24995 +2.640615965e+00 +2.640615965e+00 +2.110206160e+02 +2.110206160e+02 +2.3962e+00 -2.3157e-01 +2.7223e+00 +1.0052e+00 +2.3131e+00
57080 +2.508973525e+00 +2.508973525e+00 +2.108889735e+02 +2.108889735e+02 +1.4621e+00 +9.3624e-01 +2.4059e+00 +2.9041e-01 +2.5373e+00
61547 +2.086154822e+00 +2.086154822e+00 +2.104661548e+02 +2.104661548e+02 +6.7372e-01 +1.4818e+00 +2.2222e+00 +1.9528e+00 +2.1323e+00
