% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.562180011e+01 +2.562180011e+01 +9.697180011e+01 +9.697180011e+01 -2.5936e+00 -4.8377e-01 +4.0226e+00 -1.1881e+00 -7.3570e-01
32 +1.888141518e+01 +1.888141518e+01 +9.023141518e+01 +9.023141518e+01 +4.8050e-03 +2.5908e+00 +2.6521e+00 -4.9021e+00 -4.5003e+00
145 +1.663555970e+01 +1.663555970e+01 +8.798555970e+01 +8.798555970e+01 +4.8478e-01 +4.8406e+00 +4.9140e+00 -4.7178e+00 +2.7284e-01
299 +7.211213308e+00 +7.211213308e+00 +7.856121331e+01 +7.856121331e+01 -3.8034e+00 +2.4868e+00 -1.7040e+00 -1.1762e+00 -4.8643e+00
819 +5.541434333e+00 +5.541434333e+00 +7.689143433e+01 +7.689143433e+01 -2.6179e+00 -2.1788e+00 +3.5819e+00 -3.7078e+00 +3.3980e+00
2475 +4.107532115e+00 +4.107532115e+00 +7.545753211e+01 +7.545753211e+01 +3.2837e+00 -2.0823e+00 +1.0707e+00 +6.3238e-01 -2.7025e+00
3917 +2.906426168e+00 +2.906426168e+00 +7.425642617e+01 +7.425642617e+01 +4.3874e+00 +7.9610e-01 -5.6440e-01 +2.3369e+00 +4.5965e+00
10879 +2.758056350e+00 +2.758056350e+00 +7.410805635e+01 +7.410805635e+01 -4.1852e+00 -1.0066e+00 +2.5377e+00 +4.2606e+00 -1.0140e+00
28454 +2.417441543e+00 +2.417441543e+00 +7.376744154e+01 +7.376744154e+01 +4.5053e-01 -1.5844e+00 -2.3133e+00 +1.5098e+00 +2.2215e+00
129324 +2.040876244e+00 +2.040876244e+00 +7.339087624e+01 +7.339087624e+01 +3.1338e+00 +1.1300e+00 +3.4431e+00 -2.0423e+00 -4.3811e+00
151439 +1.315155416e+00 +1.315155416e+00 +7.266515542e+01 +7.266515542e+01 +8.2140e-01 +6.2663e-01 -2.2204e+00 -4.1968e+00 -4.3307e+00
