% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.111426956e+01 +1.798426956e+01 +1.798426956e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
3 0 +1.105737103e+01 +1.792737103e+01 +1.792737103e+01 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
9 0 +9.913184494e+00 +1.678318449e+01 +1.678318449e+01 -3.3333e+00 +1.6667e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
10 0 +7.670822856e+00 +1.454082286e+01 +1.454082286e+01 -1.6667e+00 +3.3333e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
13 0 +6.863758608e+00 +1.373375861e+01 +1.373375861e+01 -3.3333e+00 +1.6667e+00 +1.6667e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
42 0 +6.370339220e+00 +1.324033922e+01 +1.324033922e+01 -3.3334e+00 +1.6664e+00 +1.6670e+00 -3.3334e+00 +1.6666e+00 +1.6667e+00 +1.6666e+00 +1.6669e+00 +1.6668e+00 +1.6671e+00
70 0 +6.138137365e+00 +1.300813736e+01 +1.300813736e+01 -3.3330e+00 +1.6664e+00 +1.6674e+00 -3.3331e+00 +1.6667e+00 +1.6660e+00 +1.6667e+00 +1.6667e+00 +1.6662e+00 +1.6670e+00
98 0 +5.680142407e+00 +1.255014241e+01 +1.255014241e+01 -3.3300e+00 +1.6674e+00 +1.6692e+00 -3.3291e+00 +1.6682e+00 +1.6649e+00 +1.6639e+00 +1.6626e+00 +1.6643e+00 +1.6658e+00
161 0 +3.294647019e+00 +1.016464702e+01 +1.016464702e+01 -3.2123e+00 +1.8900e+00 +1.9038e+00 -3.2704e+00 +1.5560e+00 +1.5766e+00 +1.8491e+00 +1.7473e+00 +1.5764e+00 +1.6611e+00
182 0 +2.980875153e+00 +9.850875153e+00 +9.850875153e+00 -3.2072e+00 +1.8921e+00 +1.9055e+00 -3.2732e+00 +1.5591e+00 +1.5710e+00 +1.8482e+00 +1.7526e+00 +1.5742e+00 +1.6625e+00
196 0 +2.841894976e+00 +9.711894976e+00 +9.711894976e+00 -3.2059e+00 +1.8932e+00 +1.9062e+00 -3.2733e+00 +1.5597e+00 +1.5696e+00 +1.8481e+00 +1.7534e+00 +1.5733e+00 +1.6631e+00
210 0 +2.676391132e+00 +9.546391132e+00 +9.546391132e+00 -3.2127e+00 +1.9013e+00 +1.9074e+00 -3.2795e+00 +1.5713e+00 +1.5583e+00 +1.8269e+00 +1.7515e+00 +1.5630e+00 +1.6671e+00
259 0 +2.426736878e+00 +9.296736878e+00 +9.296736878e+00 -3.2129e+00 +1.9020e+00 +1.9074e+00 -3.2790e+00 +1.5713e+00 +1.5584e+00 +1.8264e+00 +1.7509e+00 +1.5629e+00 +1.6672e+00
271 0 +2.253156169e+00 +9.123156169e+00 +9.123156169e+00 -3.2126e+00 +1.9008e+00 +1.9065e+00 -3.2757e+00 +1.5699e+00 +1.5607e+00 +1.8306e+00 +1.7521e+00 +1.5655e+00 +1.6661e+00
282 0 +2.238639297e+00 +9.108639297e+00 +9.108639297e+00 -3.2117e+00 +1.8967e+00 +1.9048e+00 -3.2767e+00 +1.5742e+00 +1.5629e+00 +1.8310e+00 +1.7469e+00 +1.5581e+00 +1.6681e+00
330 0 +2.113315945e+00 +8.983315945e+00 +8.983315945e+00 -3.2115e+00 +1.8971e+00 +1.9049e+00 -3.2768e+00 +1.5745e+00 +1.5631e+00 +1.8316e+00 +1.7471e+00 +1.5582e+00 +1.6683e+00
355 0 +2.052769314e+00 +8.922769314e+00 +8.922769314e+00 -3.2119e+00 +1.8961e+00 +1.9047e+00 -3.2763e+00 +1.5710e+00 +1.5656e+00 +1.8362e+00 +1.7452e+00 +1.5612e+00 +1.6688e+00
