% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.627589520e+02 +3.627589520e+02 +1.362758952e+03 +1.362758952e+03 -3.8096e+00 -8.1531e-01 +2.3191e+00 -8.6102e-01 -1.3484e-02
4 +3.264042841e+02 +3.264042841e+02 +1.326404284e+03 +1.326404284e+03 -3.7586e+00 +2.2870e+00 -1.4259e+00 +6.7358e-02 +1.0474e+00
10 +1.029196171e+02 +1.029196171e+02 +1.102919617e+03 +1.102919617e+03 -4.0767e+00 +1.1877e+00 +8.9324e-01 +2.0599e+00 +3.4929e+00
17 +5.873889617e+01 +5.873889617e+01 +1.058738896e+03 +1.058738896e+03 -8.5847e-01 +2.9879e+00 +4.3701e+00 +4.1335e+00 +2.8043e+00
341 +4.975626018e+01 +4.975626018e+01 +1.049756260e+03 +1.049756260e+03 -3.4455e+00 +2.4597e+00 +4.1797e+00 +3.9005e+00 +2.9598e+00
1023 +4.853820147e+01 +4.853820147e+01 +1.048538201e+03 +1.048538201e+03 +3.1024e-01 +4.1697e+00 +3.9740e+00 +4.5979e+00 +3.4243e+00
1650 +4.138674563e+01 +4.138674563e+01 +1.041386746e+03 +1.041386746e+03 -2.1124e+00 +2.8219e+00 +2.8028e+00 +4.0862e+00 +2.3845e+00
3113 +1.932594101e+01 +1.932594101e+01 +1.019325941e+03 +1.019325941e+03 -4.5697e+00 +3.1299e+00 +3.7519e+00 +2.4042e+00 +2.6469e+00
27354 +1.787817922e+01 +1.787817922e+01 +1.017878179e+03 +1.017878179e+03 -3.5694e+00 +3.3028e+00 +4.2107e+00 +3.8082e+00 +2.8516e+00
339599 +1.607058742e+01 +1.607058742e+01 +1.016070587e+03 +1.016070587e+03 -3.4429e+00 +2.7787e+00 +4.6905e+00 +3.5533e+00 +3.0568e+00
513102 +1.542843966e+01 +1.542843966e+01 +1.015428440e+03 +1.015428440e+03 -2.7104e+00 +2.9291e+00 +2.5251e+00 +3.5878e+00 +3.1992e+00
