% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.417980984e+02 +1.417980984e+02 +1.141798098e+03 +1.141798098e+03 -2.4190e+00 +1.9009e+00 +9.6866e-01
2 +7.422255310e+01 +7.422255310e+01 +1.074222553e+03 +1.074222553e+03 +2.6001e-01 -1.3209e-01 +3.9939e+00
22 +6.257287870e+01 +6.257287870e+01 +1.062572879e+03 +1.062572879e+03 -2.9070e+00 -2.3281e-01 +4.6497e+00
26 +4.631879935e+01 +4.631879935e+01 +1.046318799e+03 +1.046318799e+03 -3.8760e+00 -2.2836e-01 +4.4035e+00
31 +3.358807584e+01 +3.358807584e+01 +1.033588076e+03 +1.033588076e+03 -3.2070e+00 +4.5697e+00 +3.4620e+00
49 +2.018397065e+01 +2.018397065e+01 +1.020183971e+03 +1.020183971e+03 -1.6226e+00 +3.5918e+00 +3.3625e+00
148 +1.673107970e+01 +1.673107970e+01 +1.016731080e+03 +1.016731080e+03 -2.5793e+00 +3.0588e+00 +3.3786e+00
419 +7.840061691e+00 +7.840061691e+00 +1.007840062e+03 +1.007840062e+03 -3.8727e+00 +3.3457e+00 +2.8648e+00
5151 +6.394366239e+00 +6.394366239e+00 +1.006394366e+03 +1.006394366e+03 -1.8588e+00 +3.2285e+00 +4.5002e+00
11903 +5.869111358e+00 +5.869111358e+00 +1.005869111e+03 +1.005869111e+03 -2.4086e+00 +3.1643e+00 +3.4727e+00
33572 +3.990063504e+00 +3.990063504e+00 +1.003990064e+03 +1.003990064e+03 -2.1710e+00 +2.7643e+00 +4.5084e+00
105491 +3.906162675e+00 +3.906162675e+00 +1.003906163e+03 +1.003906163e+03 -4.4323e+00 +2.9247e+00 +2.6426e+00
148059 +1.963235566e+00 +1.963235566e+00 +1.001963236e+03 +1.001963236e+03 -2.6534e+00 +3.0171e+00 +4.2496e+00
982794 +1.403285452e+00 +1.403285452e+00 +1.001403285e+03 +1.001403285e+03 -2.7141e+00 +3.0677e+00 +4.1998e+00
2351496 +1.155996633e+00 +1.155996633e+00 +1.001155997e+03 +1.001155997e+03 -2.3616e+00 +2.6436e+00 +4.0169e+00
2696616 +1.054564421e+00 +1.054564421e+00 +1.001054564e+03 +1.001054564e+03 -3.0130e+00 +2.9745e+00 +3.6873e+00
