% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.789913259e+01 +2.095913259e+01 +2.095913259e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
9 0 +1.530596568e+01 -1.634034323e+00 -1.634034323e+00 +1.6667e+00 +1.6667e+00 -3.3333e+00 +1.6667e+00 +1.6667e+00
21 0 +1.399053268e+01 -2.949467317e+00 -2.949467317e+00 +1.8862e+00 +1.6584e+00 -3.3604e+00 +1.6983e+00 +1.4897e+00
34 0 +1.181367309e+01 -5.126326914e+00 -5.126326914e+00 +1.9305e+00 +1.6379e+00 -3.3706e+00 +1.6717e+00 +1.4463e+00
41 0 +1.030621582e+01 -6.633784181e+00 -6.633784181e+00 +1.8809e+00 +1.6269e+00 -3.3771e+00 +1.6389e+00 +1.4834e+00
50 0 +7.913033165e+00 -9.026966835e+00 -9.026966835e+00 +1.9253e+00 +1.6308e+00 -3.4107e+00 +1.6487e+00 +1.4743e+00
58 0 +7.266737830e+00 -9.673262170e+00 -9.673262170e+00 +1.9175e+00 +1.6179e+00 -3.4289e+00 +1.6282e+00 +1.5339e+00
64 0 +6.739049827e+00 -1.020095017e+01 -1.020095017e+01 +1.9211e+00 +1.6268e+00 -3.4228e+00 +1.6411e+00 +1.5025e+00
412 0 +6.428798461e+00 -1.051120154e+01 -1.051120154e+01 +3.9583e+00 +2.0833e+00 -1.6667e+00 +8.3333e-01 +1.4583e+00
429 0 +3.271384463e+00 -1.366861554e+01 -1.366861554e+01 +3.8611e+00 +2.2684e+00 -1.4980e+00 +1.1032e+00 +1.4834e+00
438 0 +3.167071740e+00 -1.377292826e+01 -1.377292826e+01 +3.8573e+00 +2.2680e+00 -1.5025e+00 +1.0944e+00 +1.4803e+00
446 0 +2.744416734e+00 -1.419558327e+01 -1.419558327e+01 +3.8454e+00 +2.2833e+00 -1.5245e+00 +1.0860e+00 +1.4812e+00
462 0 +2.669619862e+00 -1.427038014e+01 -1.427038014e+01 +3.8529e+00 +2.2821e+00 -1.5258e+00 +1.0904e+00 +1.4795e+00
825 0 +2.563168949e+00 -1.437683105e+01 -1.437683105e+01 +3.6979e+00 +1.9792e+00 -2.0833e+00 +1.6667e+00 +1.6667e+00
857 0 +2.369800240e+00 -1.457019976e+01 -1.457019976e+01 +3.6979e+00 +1.9792e+00 -1.9271e+00 +1.6667e+00 +1.6667e+00
887 0 +2.281688498e+00 -1.465831150e+01 -1.465831150e+01 +3.7012e+00 +1.9953e+00 -1.9288e+00 +1.6888e+00 +1.6708e+00
893 0 +2.122983170e+00 -1.481701683e+01 -1.481701683e+01 +3.6908e+00 +2.0241e+00 -1.8855e+00 +1.7047e+00 +1.5735e+00
905 0 +1.516447967e+00 -1.542355203e+01 -1.542355203e+01 +3.6279e+00 +2.0416e+00 -1.5092e+00 +1.8776e+00 +1.2423e+00
911 0 +9.206923017e-01 -1.601930770e+01 -1.601930770e+01 +3.6648e+00 +2.0337e+00 -1.6755e+00 +1.8078e+00 +1.3731e+00
925 0 +8.431679068e-01 -1.609683209e+01 -1.609683209e+01 +3.6646e+00 +2.0329e+00 -1.6751e+00 +1.8069e+00 +1.3728e+00
940 0 +7.767400719e-01 -1.616325993e+01 -1.616325993e+01 +3.6783e+00 +2.0225e+00 -1.6825e+00 +1.8059e+00 +1.3805e+00
947 0 +7.466238371e-01 -1.619337616e+01 -1.619337616e+01 +3.6801e+00 +2.0224e+00 -1.6768e+00 +1.8087e+00 +1.3777e+00
953 0 +7.371105826e-01 -1.620288942e+01 -1.620288942e+01 +3.6799e+00 +2.0258e+00 -1.6768e+00 +1.8059e+00 +1.3783e+00
959 0 +7.209754085e-01 -1.621902459e+01 -1.621902459e+01 +3.6847e+00 +2.0312e+00 -1.6763e+00 +1.7997e+00 +1.3812e+00
