% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.091296951e+07 +3.091304578e+07 +3.091304578e+07 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +8.485893576e+05 +8.486656276e+05 +8.486656276e+05 -1.6667e+00 -1.6667e+00 -1.6667e+00
14 0 +4.261659151e+05 +4.262421851e+05 +4.262421851e+05 -4.1667e+00 -1.6667e+00 -1.6667e+00
19 0 +3.047160749e+05 +3.047923449e+05 +3.047923449e+05 -3.3333e+00 -8.3333e-01 -3.3333e+00
35 0 +1.680604886e+05 +1.681367586e+05 +1.681367586e+05 -3.4331e+00 -1.7737e+00 -3.7479e+00
39 0 +1.393600452e+04 +1.401227452e+04 +1.401227452e+04 -3.3622e+00 -1.2203e+00 -3.5970e+00
43 0 +9.169744169e+02 +9.932444169e+02 +9.932444169e+02 -3.3684e+00 -1.3781e+00 -3.6235e+00
47 0 +6.837916648e+02 +7.600616648e+02 +7.600616648e+02 -3.3553e+00 -1.3810e+00 -3.6096e+00
53 0 +2.295056493e+02 +3.057756493e+02 +3.057756493e+02 -3.3374e+00 -1.3519e+00 -3.5863e+00
57 0 +1.926630057e+01 +9.553630057e+01 +9.553630057e+01 -3.3303e+00 -1.3706e+00 -3.5808e+00
61 0 +1.435851191e+01 +9.062851191e+01 +9.062851191e+01 -3.3165e+00 -1.3833e+00 -3.5672e+00
65 0 +1.409985500e+01 +9.036985500e+01 +9.036985500e+01 -3.2986e+00 -1.3977e+00 -3.5493e+00
73 0 +1.316989462e+01 +8.943989462e+01 +8.943989462e+01 -3.2331e+00 -1.4468e+00 -3.4836e+00
77 0 +1.089667203e+01 +8.716667203e+01 +8.716667203e+01 -2.9136e+00 -1.6873e+00 -3.1645e+00
81 0 +9.231238145e+00 +8.550123814e+01 +8.550123814e+01 -2.7304e+00 -1.8256e+00 -2.9818e+00
