% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.777164267e+02 +5.803264267e+02 +5.803264267e+02 -2.9343e+00 -1.7726e-01 +2.9035e+00 +2.0225e+00 -1.6337e+00 -2.9064e-01 -2.3174e+00 -1.0913e+00 -1.2271e+00 -1.8018e+00 +8.7551e-01 +1.7909e+00 -2.7936e-01 -2.1255e+00 +2.8846e+00 -3.7120e-01 +1.5350e+00 -5.0836e-01 -7.4088e-01 +2.0128e+00
4 0 +4.238077660e+02 +5.264177660e+02 +5.264177660e+02 +1.9193e+00 +1.6553e+00 -3.1307e-01 +8.5309e-01 +6.2559e-01 +2.2758e+00 -7.7528e-01 -4.4569e-01 -1.9317e-01 -1.5914e+00 -1.1457e+00 -2.1936e+00 +2.3345e+00 +1.9281e-01 +1.0662e+00 +9.2249e-01 -5.8227e-01 +6.5489e-01 +7.4533e-01 +2.2046e-02
5 0 +4.049757975e+02 +5.075857975e+02 +5.075857975e+02 +1.5872e+00 +1.2074e-01 -6.5503e-01 -6.0708e-01 -2.7939e+00 +8.9994e-01 -8.5951e-01 -1.0380e+00 -1.3093e+00 -1.2500e+00 +2.7612e+00 -1.2245e+00 -7.7849e-01 +9.7320e-01 +9.2345e-01 +6.1650e-01 -6.2974e-01 -2.1000e+00 -2.7600e+00 +7.1687e-02
10 0 +3.819995091e+02 +4.846095091e+02 +4.846095091e+02 -2.0059e+00 -2.6650e+00 +2.4728e+00 -1.1451e-01 -1.2511e-01 -1.4570e+00 -8.9572e-01 -1.5691e+00 +7.3249e-01 -2.0030e+00 +1.2627e+00 +1.8562e+00 -5.0880e-03 -1.0899e+00 +1.6719e+00 +2.8140e+00 -3.1508e-01 +4.4098e-01 +2.7427e+00 -8.0656e-01
16 0 +3.730519340e+02 +4.756619340e+02 +4.756619340e+02 +3.9728e-01 -2.8618e+00 -1.4846e+00 +5.4744e-01 +1.8858e+00 +1.8745e+00 +2.8375e+00 +1.5381e+00 +4.7962e-01 +3.0320e-01 +5.4809e-01 -4.1949e-01 +2.4936e+00 -6.6224e-01 +2.1046e+00 +1.2375e+00 -2.2118e+00 +2.7656e+00 -1.8955e+00 -1.1089e+00
41 0 +3.589419110e+02 +4.615519110e+02 +4.615519110e+02 +2.0879e+00 -1.7162e+00 -3.2322e-01 +1.8243e+00 +8.7324e-01 +8.1716e-01 +4.0564e-01 +2.6508e+00 -1.2704e+00 -1.5991e+00 +1.8015e+00 +1.4442e+00 +7.8675e-01 +1.3555e+00 +7.9430e-01 +1.5932e+00 +2.5541e+00 +1.1031e+00 +3.4479e-01 -8.5974e-01
54 0 +3.208582613e+02 +4.234682613e+02 +4.234682613e+02 +2.6327e+00 +1.9092e+00 -2.0640e+00 +7.6363e-01 -4.0042e-01 +1.2324e+00 -2.3807e-01 -7.7617e-02 +1.1322e-01 -1.0974e+00 -1.8228e+00 -1.4657e+00 -1.3114e+00 +1.7777e+00 -2.2345e+00 -2.1290e+00 -1.1192e-01 +2.8034e-01 -2.0240e+00 -6.2777e-01
115 0 +3.142974888e+02 +4.169074888e+02 +4.169074888e+02 -1.8066e+00 +2.0302e+00 -2.0642e+00 -4.3905e-01 -1.6192e+00 -2.6183e+00 -1.8322e+00 -3.7711e-01 +2.1445e+00 +6.5569e-01 -1.5509e+00 -2.0615e+00 -6.7007e-01 -3.8487e-01 -2.8125e+00 -1.9492e+00 +2.7482e-01 -1.9821e+00 +5.2624e-01 +1.4742e-01
139 0 +2.875019280e+02 +3.901119280e+02 +3.901119280e+02 +7.8788e-01 -9.3475e-01 -2.7091e-01 -7.1834e-01 +1.7900e+00 +1.8104e+00 -2.2552e+00 +1.4398e+00 -1.1861e+00 +4.4497e-01 +2.0614e+00 -9.4825e-01 +2.8597e-01 -4.9063e-01 +1.3851e+00 +9.4932e-01 +2.2530e-01 +6.5344e-01 -1.1846e+00 -1.9095e+00
1749 0 +2.693755810e+02 +3.719855810e+02 +3.719855810e+02 +1.6174e+00 +2.1285e+00 -3.9410e-01 -1.0443e+00 -1.1347e+00 -6.3745e-01 -1.4621e+00 -2.6974e+00 -5.0076e-01 -7.2662e-03 -1.8142e+00 -2.6384e+00 -1.2250e+00 -4.7649e-01 -1.4041e+00 -1.0008e+00 -1.4641e+00 -1.6627e+00 -5.4310e-02 -4.4145e-01
2335 0 +2.607842007e+02 +3.633942007e+02 +3.633942007e+02 -2.2947e+00 +2.7224e+00 -1.3290e-01 +2.9844e+00 +2.6091e-01 -6.5090e-01 -2.7347e-01 -7.3211e-01 +1.4404e+00 +3.2210e-01 -4.8248e-01 -4.4040e-02 +3.4881e-01 +1.0259e+00 -1.1833e+00 -7.6108e-01 -1.6873e+00 -1.6509e+00 +2.0246e+00 +1.9095e+00
9597 0 +2.558788896e+02 +3.584888896e+02 +3.584888896e+02 -8.2373e-03 +2.4034e+00 -1.5847e+00 -2.0927e-02 +1.1999e-01 -2.5532e+00 -1.9035e-02 +1.6721e+00 -1.9036e+00 -1.2863e+00 -3.3584e-01 +7.5912e-01 -2.1254e+00 -3.0396e-01 -8.0510e-01 -4.5942e-01 -1.1025e+00 -1.4901e+00 +1.1531e+00 +9.6426e-02
16632 0 +2.406026320e+02 +3.432126320e+02 +3.432126320e+02 +5.7868e-02 +2.8101e+00 -6.3831e-01 -7.3079e-02 -2.1020e+00 -1.9976e+00 +1.5960e+00 -9.2155e-01 -1.5056e+00 +4.2463e-01 -2.1052e+00 -1.3648e+00 -2.7767e+00 +2.5593e+00 -9.4170e-02 -2.1040e+00 +1.8172e-01 -1.2976e+00 -8.7771e-01 -1.2348e+00
25088 0 +2.398658629e+02 +3.424758629e+02 +3.424758629e+02 -1.3139e+00 -2.1604e+00 +2.7201e+00 -5.4086e-01 +2.4257e+00 +4.0748e-01 +1.1714e+00 +1.2059e+00 +1.1354e+00 +5.0684e-01 -8.4327e-02 +7.1979e-01 +2.1148e+00 +6.3428e-01 +6.9612e-01 +1.8864e+00 +5.9639e-01 +1.5374e+00 -8.6494e-01 -1.7249e+00
29948 0 +2.038025677e+02 +3.064125677e+02 +3.064125677e+02 -5.0002e-01 -1.3772e+00 +2.2619e+00 -1.9463e+00 +2.2942e+00 -1.2918e+00 +1.6970e+00 -9.3012e-01 +2.1913e+00 -9.0802e-01 +2.0039e-01 -5.4866e-01 +1.3603e+00 -1.5600e+00 +7.8626e-01 -3.0939e-01 +1.0385e+00 +2.1298e+00 -1.7425e+00 -1.7134e+00
594208 0 +1.839993967e+02 +2.866093967e+02 +2.866093967e+02 +2.2735e-01 +2.0817e+00 -1.3879e+00 +2.1042e+00 -2.2023e+00 -2.7359e-01 -1.2156e+00 -7.1385e-01 -2.0472e+00 +1.5136e+00 +1.3101e-01 +2.5444e-01 +5.4833e-02 +2.5867e+00 -1.9800e+00 -1.9931e+00 -8.1084e-01 -2.9496e+00 +1.4630e+00 +1.7754e+00
847837 0 +1.808630145e+02 +2.834730145e+02 +2.834730145e+02 -2.2189e+00 -1.6932e+00 +6.2469e-01 -2.0516e-01 +9.6844e-01 +2.6682e+00 +1.4447e+00 +6.1843e-01 +1.0669e+00 -5.2137e-01 +1.0708e+00 +2.0865e+00 -2.7397e-01 -9.8823e-01 +2.4686e+00 -2.7613e-01 -2.3638e-01 +7.4337e-01 -3.5776e-01 -1.5736e+00
