% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.026593831e+04 +1.038976831e+04 +1.038976831e+04 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
12 0 +5.445533966e+03 +5.569363966e+03 +5.569363966e+03 -1.6667e+00 -1.6667e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
31 0 +1.009912977e+03 +1.133742977e+03 +1.133742977e+03 -3.3250e+00 +5.1246e-01 +9.3525e-01 -1.6887e+00 -8.5927e-01 -1.7337e+00 -1.7169e+00 -8.7812e-01 +3.4152e-01 -3.1293e-01
44 0 +3.600603864e+02 +4.838903864e+02 +4.838903864e+02 -3.5088e+00 +1.7147e-01 +8.4569e-01 -1.3816e+00 -5.6525e-01 -1.5547e+00 -1.4124e+00 -6.4889e-01 +3.6616e-01 +4.2316e-01
56 0 +3.535849337e+02 +4.774149337e+02 +4.774149337e+02 -3.3760e+00 -1.5641e-01 +3.8030e-01 -1.8030e+00 -1.5293e-01 -1.4695e+00 -1.1915e+00 -3.5010e-01 +2.1684e-01 +5.6391e-01
67 0 +1.896384599e+02 +3.134684599e+02 +3.134684599e+02 -3.2169e+00 -7.2225e-02 +5.5484e-01 -1.6321e+00 -4.6066e-01 -1.4655e+00 -1.3185e+00 -5.2165e-01 +3.5736e-01 +5.8838e-01
78 0 +1.851977497e+02 +3.090277497e+02 +3.090277497e+02 -3.1441e+00 +4.0952e-02 +5.9805e-01 -1.5835e+00 -4.0064e-01 -1.4888e+00 -1.3026e+00 -4.1109e-01 +3.2859e-01 +5.9040e-01
89 0 +1.797203903e+02 +3.035503903e+02 +3.035503903e+02 -3.0645e+00 +2.4095e-02 +5.6331e-01 -1.5989e+00 -3.9170e-01 -1.4558e+00 -1.3186e+00 -4.1134e-01 +3.9021e-01 +6.2616e-01
100 0 +1.760376087e+02 +2.998676087e+02 +2.998676087e+02 -2.9323e+00 +2.8971e-02 +5.2943e-01 -1.5820e+00 -3.9623e-01 -1.4256e+00 -1.2730e+00 -4.1482e-01 +4.4564e-01 +6.2786e-01
111 0 +1.694666649e+02 +2.932966649e+02 +2.932966649e+02 -2.6372e+00 +7.6820e-02 +4.5000e-01 -1.4821e+00 -3.6997e-01 -1.3093e+00 -1.1805e+00 -3.9467e-01 +5.6597e-01 +6.2162e-01
122 0 +1.539796380e+02 +2.778096380e+02 +2.778096380e+02 -1.8865e+00 +2.1972e-01 +2.0810e-01 -1.1347e+00 -2.6622e-01 -9.2658e-01 -9.1467e-01 -3.7288e-01 +8.3066e-01 +5.4423e-01
133 0 +1.437475718e+02 +2.675775718e+02 +2.675775718e+02 -6.5241e-01 +4.8056e-01 -2.3729e-01 -4.3505e-01 -6.2161e-02 -1.7261e-01 -4.4178e-01 -3.8214e-01 +1.2098e+00 +3.4541e-01
144 0 +1.149132101e+02 +2.387432101e+02 +2.387432101e+02 -1.1209e+00 +4.0432e-01 -8.9180e-02 -5.7928e-01 -1.3005e-01 -3.5273e-01 -5.7544e-01 -3.8892e-01 +1.0182e+00 +3.5032e-01
155 0 +7.848681707e+01 +2.023168171e+02 +2.023168171e+02 -8.9446e-01 +4.8776e-01 -1.7719e-01 -2.1733e-01 -1.0375e-01 -1.1173e-03 -3.7563e-01 -3.3650e-01 +1.0195e+00 +1.8101e-01
166 0 +7.276899997e+01 +1.965990000e+02 +1.965990000e+02 -1.9399e-01 +6.5762e-01 -4.0660e-01 +5.3007e-01 -5.3261e-02 +7.4040e-01 +1.9605e-01 -3.1368e-01 +1.1220e+00 -1.2942e-01
177 0 +4.672897738e+01 +1.705589774e+02 +1.705589774e+02 -7.0873e-01 +5.2287e-01 -1.8230e-01 +1.2765e-01 -1.2695e-01 +3.1584e-01 -2.3719e-02 -3.4009e-01 +9.8905e-01 +1.8736e-02
188 0 +3.477891969e+01 +1.586089197e+02 +1.586089197e+02 -5.5051e-01 +5.3409e-01 -1.5660e-01 +2.3558e-01 -1.0655e-01 +4.1089e-01 +8.5353e-02 -3.6121e-01 +9.9027e-01 -1.7694e-02
200 0 +1.799296998e+01 +1.418229700e+02 +1.418229700e+02 -1.6864e-01 +5.4313e-01 -4.1893e-02 +5.2789e-01 -8.0551e-02 +6.1754e-01 +3.8306e-01 -3.5961e-01 +9.5808e-01 -1.1000e-01
211 0 +9.407414357e+00 +1.332374144e+02 +1.332374144e+02 -2.1768e-01 +4.9379e-01 +4.7678e-02 +4.4446e-01 -9.7611e-02 +4.9572e-01 +3.3441e-01 -3.5785e-01 +9.1090e-01 -5.8248e-02
222 0 +6.076749868e+00 +1.299067499e+02 +1.299067499e+02 -1.5684e-01 +4.3587e-01 +1.5698e-01 +4.7513e-01 -1.3078e-01 +4.2912e-01 +3.8407e-01 -3.2739e-01 +8.3600e-01 -3.6062e-02
233 0 +5.621964383e+00 +1.294519644e+02 +1.294519644e+02 -1.8193e-01 +4.2969e-01 +1.3440e-01 +4.6928e-01 -1.4150e-01 +4.1450e-01 +3.5432e-01 -3.1548e-01 +8.2598e-01 -2.1049e-02
244 0 +5.397386059e+00 +1.292273861e+02 +1.292273861e+02 -1.7324e-01 +4.2467e-01 +1.1624e-01 +4.8389e-01 -1.5051e-01 +4.1883e-01 +3.4314e-01 -3.0982e-01 +8.1238e-01 -1.0198e-02
255 0 +5.282467459e+00 +1.291124675e+02 +1.291124675e+02 -1.6023e-01 +4.2056e-01 +1.0856e-01 +4.9402e-01 -1.5943e-01 +4.2776e-01 +3.3514e-01 -3.0312e-01 +8.0002e-01 +5.4545e-03
266 0 +5.209760998e+00 +1.290397610e+02 +1.290397610e+02 -1.5242e-01 +4.2027e-01 +1.0432e-01 +4.9704e-01 -1.6753e-01 +4.3497e-01 +3.3484e-01 -3.0172e-01 +7.9270e-01 +2.3082e-02
