% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.341262398e+06 +2.341338668e+06 +2.341338668e+06 -7.5153e-02 -2.3838e-01 -2.5732e+00 -2.6776e+00 +2.5877e-01
2 0 +8.265102176e+04 +8.272729176e+04 +8.272729176e+04 -4.0084e-01 -1.6192e+00 +2.7747e-02 -1.4746e+00 +1.4791e+00
23 0 +4.635204642e+04 +4.642831642e+04 +4.642831642e+04 +3.9825e-01 -2.7340e+00 +1.8503e+00 +9.9093e-01 -7.7743e-01
42 0 +4.021669756e+03 +4.097939756e+03 +4.097939756e+03 -5.9434e-01 -2.9822e+00 +1.9160e+00 +1.8117e+00 +2.7684e+00
71 0 +8.057694449e+02 +8.820394449e+02 +8.820394449e+02 -1.9600e+00 -1.5485e+00 +1.3211e+00 -9.5340e-01 +1.8899e+00
156 0 +6.711905170e+01 +1.433890517e+02 +1.433890517e+02 -4.5057e-01 -2.9330e+00 -1.6073e+00 -9.5538e-01 +2.6863e+00
211 0 +2.573514940e+01 +1.020051494e+02 +1.020051494e+02 -2.8929e-01 -2.0483e+00 +2.9107e+00 +9.9888e-01 -1.9996e-01
1796 0 +1.096677103e+01 +8.723677103e+01 +8.723677103e+01 -5.7262e-01 -1.8142e+00 +8.0014e-01 -8.6294e-01 -2.7356e-01
21721 0 +3.444934249e+00 +7.971493425e+01 +7.971493425e+01 -9.0565e-01 -2.5515e+00 -1.2953e+00 -5.4148e-01 -2.2549e+00
506317 0 +2.790082137e+00 +7.906008214e+01 +7.906008214e+01 -5.5823e-01 -2.4880e+00 -2.1055e-01 +4.4568e-02 -2.3888e+00
1257429 0 +2.309431695e+00 +7.857943169e+01 +7.857943169e+01 -2.3136e+00 -2.8401e+00 -9.5305e-01 +5.9571e-01 -2.2594e+00
1978480 0 +1.703010578e+00 +7.797301058e+01 +7.797301058e+01 -7.7974e-01 -2.9810e+00 -5.0962e-01 +7.0985e-01 -1.6912e+00
4368770 0 +8.496101766e-01 +7.711961018e+01 +7.711961018e+01 -7.9839e-01 -2.8545e+00 -7.6449e-01 +4.1307e-01 -2.4386e+00
4616812 0 +4.888340408e-01 +7.675883404e+01 +7.675883404e+01 -7.8051e-01 -2.8552e+00 -6.6823e-01 +3.6421e-01 -1.7406e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.918396486e+06 +6.918373936e+06 +6.918373936e+06 -2.9958e+00 -1.3737e+00 +5.0210e-01 +8.8662e-01 -7.5265e-01
3 0 +4.340828655e+06 +4.340806105e+06 +4.340806105e+06 +7.8351e-02 -4.6836e-02 -1.0816e+00 -1.9198e+00 -1.1735e-01
4 0 +4.687043828e+05 +4.686818328e+05 +4.686818328e+05 +1.2877e+00 -2.5904e+00 +1.2053e+00 -7.2538e-02 +1.0798e+00
8 0 +3.845382307e+05 +3.845156807e+05 +3.845156807e+05 +6.0548e-01 -1.8206e+00 +1.6967e+00 +1.6939e-01 +6.3763e-01
9 0 +3.292957546e+05 +3.292732046e+05 +3.292732046e+05 +2.0635e+00 +1.6625e+00 -1.2912e+00 -1.6103e+00 -2.2985e+00
23 0 +5.672916035e+04 +5.670661035e+04 +5.670661035e+04 +2.4542e+00 -3.3769e-01 -1.6991e+00 -3.6184e-01 -1.3659e+00
27 0 +3.355514455e+04 +3.353259455e+04 +3.353259455e+04 +2.2330e+00 +1.7282e+00 +1.7438e+00 +1.5112e+00 +1.8334e+00
59 0 +1.172174096e+04 +1.169919096e+04 +1.169919096e+04 +1.3519e+00 +4.0202e-01 +2.1886e+00 +2.2217e+00 +1.7328e+00
63 0 +9.744937435e+03 +9.722387435e+03 +9.722387435e+03 +2.4217e+00 +1.5500e+00 +5.8824e-01 +9.9623e-01 +1.1662e+00
107 0 +1.105256733e+02 +8.797567330e+01 +8.797567330e+01 -2.0904e+00 -1.9228e+00 +2.2128e+00 +2.9009e+00 -2.5867e+00
368 0 +3.347545670e+01 +1.092545670e+01 +1.092545670e+01 +1.6273e+00 -3.4081e-01 -2.7421e-01 -1.5043e+00 -1.2186e+00
5022 0 +2.608375442e+01 +3.533754420e+00 +3.533754420e+00 +1.6883e+00 -1.2657e+00 +1.9042e+00 -1.5183e+00 +4.2861e-01
11136 0 +2.075890039e+01 -1.791099610e+00 -1.791099610e+00 +9.0345e-01 +2.5972e+00 +1.1080e+00 -2.8798e+00 -1.2494e+00
13218 0 +1.771498243e+01 -4.835017567e+00 -4.835017567e+00 -8.6654e-02 +2.5580e+00 +2.3299e+00 -2.0185e+00 -1.2536e+00
19030 0 +1.663930220e+01 -5.910697803e+00 -5.910697803e+00 +1.2159e+00 +1.3050e+00 +2.5599e+00 -1.5297e-01 +9.8048e-01
27124 0 +5.380347359e+00 -1.716965264e+01 -1.716965264e+01 +2.7087e+00 +1.7066e+00 +2.9030e+00 -9.8087e-01 +2.8280e+00
83642 0 +3.204774715e+00 -1.934522529e+01 -1.934522529e+01 +1.8485e+00 +2.7015e+00 +2.7349e+00 -1.2781e+00 +1.6473e+00
166876 0 +5.931388386e-01 -2.195686116e+01 -2.195686116e+01 +2.5137e+00 +2.9032e+00 +2.3262e+00 -2.5588e+00 +1.7588e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.266442026e+06 +1.266455686e+06 +1.266455686e+06 -6.8907e-01 +2.8367e+00 +1.7028e+00 -2.7746e+00 -2.1667e-01
2 0 +1.113907845e+06 +1.113921505e+06 +1.113921505e+06 +9.9577e-01 +2.1399e+00 -1.5277e+00 +9.0915e-01 +8.8472e-01
4 0 +8.305510613e+05 +8.305647213e+05 +8.305647213e+05 -2.5082e+00 +7.0107e-01 +4.7494e-01 +4.7205e-02 -9.7634e-01
12 0 +6.007746651e+05 +6.007883251e+05 +6.007883251e+05 +1.0661e+00 +1.6982e+00 +1.6653e+00 +2.5994e+00 +1.1536e+00
13 0 +4.862373556e+05 +4.862510156e+05 +4.862510156e+05 +2.4022e-01 +1.5299e+00 -1.9223e+00 +7.1642e-01 -7.9900e-01
15 0 +4.944586090e+04 +4.945952090e+04 +4.945952090e+04 +2.0160e-01 +1.1585e+00 +2.0652e+00 +2.0542e+00 -1.2692e+00
80 0 +1.063438057e+03 +1.077098057e+03 +1.077098057e+03 -7.3837e-01 +2.8267e+00 +2.0806e+00 +2.6161e-01 +9.3248e-02
96 0 +4.061626172e+01 +5.427626172e+01 +5.427626172e+01 -2.6935e+00 +2.6787e+00 +1.8331e+00 +1.4319e+00 +1.6058e+00
692 0 +1.052141559e+01 +2.418141559e+01 +2.418141559e+01 +1.2519e+00 +2.7985e+00 +9.9151e-01 +7.6288e-01 -4.9054e-01
7453 0 +2.978232745e+00 +1.663823274e+01 +1.663823274e+01 +5.5903e-01 +1.6964e+00 +2.6622e+00 +2.0128e+00 -1.0193e+00
40665 0 +2.582027935e+00 +1.624202794e+01 +1.624202794e+01 -5.5967e-01 +1.7203e+00 +2.7821e+00 +3.1556e-01 -1.9341e+00
129656 0 +2.275827302e+00 +1.593582730e+01 +1.593582730e+01 +4.6265e-01 +2.6588e+00 +2.5047e+00 -5.3033e-01 -1.4775e+00
160614 0 +2.069480071e+00 +1.572948007e+01 +1.572948007e+01 +7.7905e-02 +2.1665e+00 +2.3094e+00 -6.5557e-01 -2.2733e+00
1029168 0 +1.496937116e+00 +1.515693712e+01 +1.515693712e+01 -2.8743e-01 +2.6862e+00 +2.4019e+00 -1.6496e-01 -7.9040e-01
1787360 0 +1.216768419e+00 +1.487676842e+01 +1.487676842e+01 +8.9039e-01 +2.0606e+00 +1.9158e+00 +4.5229e-01 -1.8680e+00
2106193 0 +1.171148676e+00 +1.483114868e+01 +1.483114868e+01 -1.3662e-01 +2.5932e+00 +2.1075e+00 -1.7363e-02 -8.9476e-01
2257756 0 +9.700744391e-01 +1.463007444e+01 +1.463007444e+01 +3.7184e-01 +2.0467e+00 +2.9611e+00 +9.4110e-01 -1.2444e+00
2390692 0 +6.445267728e-01 +1.430452677e+01 +1.430452677e+01 +2.5120e-01 +1.7749e+00 +2.9442e+00 +7.4205e-01 -1.8325e+00
4397994 0 +4.813150815e-01 +1.414131508e+01 +1.414131508e+01 +5.8679e-01 +2.2872e+00 +2.4886e+00 +4.2481e-01 -1.3646e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.439065249e+05 +3.448443649e+05 +3.448443649e+05 -1.1088e+00 -7.2821e-01 -7.4762e-01 -2.9104e+00 -5.6132e-02
5 0 +2.597976291e+05 +2.607354691e+05 +2.607354691e+05 +2.2022e+00 +3.7589e-01 +2.3697e-01 +2.7498e+00 +5.6118e-01
11 0 +5.362318067e+04 +5.456102067e+04 +5.456102067e+04 +1.5298e+00 -1.7347e+00 +2.3397e+00 -5.5006e-01 -2.2725e+00
15 0 +3.579922930e+04 +3.673706930e+04 +3.673706930e+04 -7.8389e-01 +6.0711e-01 +1.7287e+00 -8.2719e-02 +2.1808e+00
34 0 +4.372301650e+03 +5.310141650e+03 +5.310141650e+03 +7.0850e-01 +4.8533e-01 +2.6222e+00 +1.7189e+00 +2.6649e+00
105 0 +4.057128030e+03 +4.994968030e+03 +4.994968030e+03 +1.1173e-01 -7.6643e-01 -5.7444e-01 -1.2535e+00 -2.6890e+00
117 0 +3.783648240e+03 +4.721488240e+03 +4.721488240e+03 +2.6110e-01 -2.8344e+00 -1.0090e+00 -2.8356e-01 +2.8890e-02
207 0 +3.376378055e+03 +4.314218055e+03 +4.314218055e+03 -8.8869e-01 -1.8308e+00 +9.0370e-01 -1.8025e+00 +6.1866e-01
325 0 +1.658143970e+03 +2.595983970e+03 +2.595983970e+03 +2.9544e+00 -1.3606e+00 +1.7852e+00 +2.8671e+00 -1.5946e+00
343 0 +9.768609238e+02 +1.914700924e+03 +1.914700924e+03 +2.4814e+00 -1.4158e+00 +2.6061e+00 +1.3350e+00 -2.3098e+00
378 0 +2.356850321e+02 +1.173525032e+03 +1.173525032e+03 +8.6735e-01 -7.5363e-01 +5.6904e-01 -5.2577e-01 -2.6096e+00
733 0 +1.138000031e+02 +1.051640003e+03 +1.051640003e+03 +1.2870e+00 -8.3226e-01 -1.6029e+00 +1.2016e+00 -1.8197e+00
951 0 +3.260794899e+01 +9.704479490e+02 +9.704479490e+02 -3.7540e-01 +5.5812e-01 +1.2327e-01 -2.6962e-01 +4.6715e-01
2278 0 +1.447448265e+01 +9.523144826e+02 +9.523144826e+02 +3.7288e-02 +2.7360e-01 +2.8610e+00 -2.0870e+00 -2.4262e+00
26785 0 +1.133007325e+01 +9.491700733e+02 +9.491700733e+02 -9.8524e-01 +2.2620e+00 +2.0637e+00 -1.0625e+00 +9.1300e-01
103456 0 +8.047987643e+00 +9.458879876e+02 +9.458879876e+02 -1.0579e+00 +2.2583e+00 +2.9585e+00 -2.7437e+00 -1.4842e+00
115612 0 +7.709792030e+00 +9.455497920e+02 +9.455497920e+02 +4.7808e-01 +2.6814e+00 +2.2044e+00 -6.7598e-01 -2.7592e+00
388345 0 +7.469874920e+00 +9.453098749e+02 +9.453098749e+02 -9.1361e-01 +2.4551e+00 +2.1348e+00 -1.8736e+00 -8.4748e-01
