% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.667218775e+06 +2.667008895e+06 +2.667008895e+06 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
59 0 +1.992097801e+06 +1.991887921e+06 +1.991887921e+06 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 -3.3333e+00 +1.6667e+00
64 0 +1.091330799e+06 +1.091120919e+06 +1.091120919e+06 +3.3333e+00 +3.3333e+00 +3.3333e+00 +3.3333e+00 +3.3333e+00 +3.3333e+00 +3.3333e+00 +3.3333e+00 -1.6667e+00 +3.3333e+00
83 0 +3.286954635e+05 +3.284855835e+05 +3.284855835e+05 +8.3334e-01 +3.3333e+00 +3.3334e+00 +3.3324e+00 +3.3315e+00 +3.3286e+00 +3.2124e+00 +2.2969e+00 -1.1900e+00 +2.4678e+00
96 0 +1.358552267e+05 +1.356453467e+05 +1.356453467e+05 +8.3334e-01 +3.3332e+00 +3.3334e+00 +3.3304e+00 +3.3277e+00 +3.3184e+00 +3.0218e+00 +4.8178e-01 -6.3254e-01 +2.8563e+00
110 0 +8.928587508e+04 +8.907599508e+04 +8.907599508e+04 +8.3334e-01 +3.3331e+00 +3.3334e+00 +3.3292e+00 +3.3254e+00 +3.3115e+00 +2.9668e+00 -2.0002e-01 -1.0287e+00 +2.8823e+00
123 0 +6.993411274e+04 +6.972423274e+04 +6.972423274e+04 +8.3367e-01 +3.3265e+00 +3.3368e+00 +3.2098e+00 +3.1028e+00 +2.4704e+00 +9.8503e-01 -1.5746e-01 -1.1019e+00 +2.8210e+00
135 0 +3.933730427e+04 +3.912742427e+04 +3.912742427e+04 +8.3482e-01 +3.3029e+00 +3.3488e+00 +2.8200e+00 +2.3244e+00 +8.5860e-02 +2.9825e+00 -6.7678e-01 -9.8554e-01 +2.5454e+00
147 0 +2.763447902e+04 +2.742459902e+04 +2.742459902e+04 +8.3520e-01 +3.2954e+00 +3.3524e+00 +2.7501e+00 +1.9966e+00 +2.5306e+00 +3.0430e+00 -6.6257e-01 -9.9080e-01 +2.5214e+00
158 0 +5.201006007e+03 +4.991126007e+03 +4.991126007e+03 +8.3730e-01 +3.2541e+00 +3.3717e+00 +2.6305e+00 +1.5344e+00 +3.2265e+00 +2.8729e+00 -6.7300e-02 -1.1195e+00 +2.6364e+00
170 0 +4.111023815e+03 +3.901143815e+03 +3.901143815e+03 +8.3856e-01 +3.2298e+00 +3.3827e+00 +2.6047e+00 +1.5422e+00 +2.7679e+00 +2.4412e+00 +1.7435e-03 -1.1323e+00 +2.6569e+00
181 0 +8.535138482e+02 +6.436338482e+02 +6.436338482e+02 +8.4042e-01 +3.1947e+00 +3.3984e+00 +2.5377e+00 +1.9763e+00 +2.4225e+00 +2.3641e+00 -1.8531e-01 -1.0927e+00 +2.6177e+00
192 0 +1.289559203e+02 -8.092407971e+01 -8.092407971e+01 +8.4248e-01 +3.1562e+00 +3.4163e+00 +2.4643e+00 +1.8190e+00 +2.6071e+00 +2.3338e+00 -1.2227e-01 -1.1039e+00 +2.6080e+00
203 0 +8.339051442e+01 -1.264894856e+02 -1.264894856e+02 +8.4590e-01 +3.0919e+00 +3.4476e+00 +2.3783e+00 +1.8922e+00 +2.6734e+00 +2.3300e+00 -7.8373e-02 -1.1141e+00 +2.5987e+00
214 0 +3.938382527e+01 -1.704961747e+02 -1.704961747e+02 +8.4709e-01 +3.0686e+00 +3.4562e+00 +2.3880e+00 +1.7601e+00 +2.6834e+00 +2.3254e+00 -8.9146e-02 -1.1103e+00 +2.6019e+00
225 0 +3.619626481e+01 -1.736837352e+02 -1.736837352e+02 +8.4949e-01 +3.0204e+00 +3.4713e+00 +2.3927e+00 +1.8321e+00 +2.7005e+00 +2.3203e+00 -9.1882e-02 -1.1099e+00 +2.6049e+00
236 0 +3.386081727e+01 -1.760191827e+02 -1.760191827e+02 +8.5102e-01 +2.9884e+00 +3.4788e+00 +2.3885e+00 +1.7525e+00 +2.6888e+00 +2.3213e+00 -9.0390e-02 -1.1105e+00 +2.6043e+00
247 0 +3.275227122e+01 -1.771277288e+02 -1.771277288e+02 +8.5274e-01 +2.9497e+00 +3.4839e+00 +2.3858e+00 +1.7815e+00 +2.6872e+00 +2.3213e+00 -9.0194e-02 -1.1104e+00 +2.6036e+00
258 0 +3.041478484e+01 -1.794652152e+02 -1.794652152e+02 +8.5722e-01 +2.8470e+00 +3.4983e+00 +2.3837e+00 +1.7998e+00 +2.6875e+00 +2.3213e+00 -9.0276e-02 -1.1103e+00 +2.6038e+00
269 0 +1.855348501e+01 -1.913265150e+02 -1.913265150e+02 +9.0575e-01 +1.6826e+00 +3.6450e+00 +2.3654e+00 +1.9343e+00 +2.6901e+00 +2.3200e+00 -9.0349e-02 -1.1102e+00 +2.6045e+00
280 0 +1.206843619e+01 -1.978115638e+02 -1.978115638e+02 +9.0469e-01 +1.7324e+00 +3.6292e+00 +2.3709e+00 +1.8641e+00 +2.6902e+00 +2.3203e+00 -9.0195e-02 -1.1105e+00 +2.6046e+00
292 0 +9.825285533e+00 -2.000547145e+02 -2.000547145e+02 +9.0248e-01 +1.8354e+00 +3.6103e+00 +2.3792e+00 +1.7859e+00 +2.6896e+00 +2.3210e+00 -9.0076e-02 -1.1104e+00 +2.6046e+00
303 0 +9.347787434e+00 -2.005322126e+02 -2.005322126e+02 +9.0723e-01 +1.7652e+00 +3.6158e+00 +2.3804e+00 +1.7894e+00 +2.6887e+00 +2.3210e+00 -9.0315e-02 -1.1104e+00 +2.6043e+00
314 0 +8.563130941e+00 -2.013168691e+02 -2.013168691e+02 +9.8642e-01 +4.2144e-01 +3.7434e+00 +2.3874e+00 +1.8372e+00 +2.6820e+00 +2.3216e+00 -9.2150e-02 -1.1102e+00 +2.6015e+00
325 0 +3.314016604e+00 -2.065659834e+02 -2.065659834e+02 +9.3776e-01 +1.2699e+00 +3.6546e+00 +2.3848e+00 +1.7984e+00 +2.6865e+00 +2.3214e+00 -9.1046e-02 -1.1104e+00 +2.6035e+00
336 0 +2.816736864e+00 -2.070632631e+02 -2.070632631e+02 +9.5052e-01 +1.0606e+00 +3.6591e+00 +2.3869e+00 +1.8019e+00 +2.6866e+00 +2.3215e+00 -9.1346e-02 -1.1103e+00 +2.6035e+00
348 0 +1.132802754e+00 -2.087471972e+02 -2.087471972e+02 +9.8855e-01 +4.2060e-01 +3.6835e+00 +2.3903e+00 +1.8202e+00 +2.6863e+00 +2.3221e+00 -9.1321e-02 -1.1104e+00 +2.6036e+00
359 0 +6.464017839e-01 -2.092335982e+02 -2.092335982e+02 +9.8529e-01 +5.0227e-01 +3.6639e+00 +2.3876e+00 +1.8089e+00 +2.6887e+00 +2.3220e+00 -9.0753e-02 -1.1104e+00 +2.6039e+00
372 0 +4.254239898e-01 -2.094545760e+02 -2.094545760e+02 +9.8174e-01 +6.1705e-01 +3.6354e+00 +2.3855e+00 +1.7823e+00 +2.6909e+00 +2.3218e+00 -8.9951e-02 -1.1104e+00 +2.6043e+00
383 0 +2.187487470e-01 -2.096612513e+02 -2.096612513e+02 +9.8987e-01 +4.8869e-01 +3.6338e+00 +2.3851e+00 +1.7869e+00 +2.6896e+00 +2.3217e+00 -9.0068e-02 -1.1104e+00 +2.6042e+00
394 0 +1.359512825e-01 -2.097440487e+02 -2.097440487e+02 +9.9597e-01 +4.1346e-01 +3.6168e+00 +2.3848e+00 +1.7888e+00 +2.6891e+00 +2.3216e+00 -9.0440e-02 -1.1104e+00 +2.6040e+00
405 0 +1.247404455e-01 -2.097552596e+02 -2.097552596e+02 +9.9522e-01 +4.4225e-01 +3.6131e+00 +2.3852e+00 +1.7867e+00 +2.6888e+00 +2.3216e+00 -9.0364e-02 -1.1104e+00 +2.6040e+00
416 0 +1.214699590e-01 -2.097585300e+02 -2.097585300e+02 +9.9644e-01 +4.4421e-01 +3.6100e+00 +2.3859e+00 +1.7858e+00 +2.6888e+00 +2.3216e+00 -9.0373e-02 -1.1104e+00 +2.6040e+00
427 0 +9.930935004e-02 -2.097806906e+02 -2.097806906e+02 +1.0099e+00 +4.7705e-01 +3.5650e+00 +2.3913e+00 +1.7751e+00 +2.6885e+00 +2.3215e+00 -9.0396e-02 -1.1104e+00 +2.6040e+00
438 0 +7.104753258e-02 -2.098089525e+02 -2.098089525e+02 +1.0037e+00 +4.5838e-01 +3.5889e+00 +2.3888e+00 +1.7823e+00 +2.6887e+00 +2.3216e+00 -9.0419e-02 -1.1104e+00 +2.6040e+00
449 0 +6.428529941e-02 -2.098157147e+02 -2.098157147e+02 +1.0060e+00 +4.5085e-01 +3.5860e+00 +2.3894e+00 +1.7838e+00 +2.6887e+00 +2.3216e+00 -9.0435e-02 -1.1104e+00 +2.6040e+00
460 0 +6.025875400e-02 -2.098197412e+02 -2.098197412e+02 +1.0093e+00 +4.4674e-01 +3.5811e+00 +2.3886e+00 +1.7841e+00 +2.6888e+00 +2.3216e+00 -9.0403e-02 -1.1104e+00 +2.6040e+00
473 0 +3.817146746e-02 -2.098418285e+02 -2.098418285e+02 +1.0270e+00 +4.3683e-01 +3.5493e+00 +2.3865e+00 +1.7839e+00 +2.6890e+00 +2.3217e+00 -9.0318e-02 -1.1104e+00 +2.6040e+00
