% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.230036415e+04 +3.209048415e+04 +3.209048415e+04 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
37 0 +2.897067482e+04 +2.876079482e+04 +2.876079482e+04 +1.6667e+00 +1.6667e+00 +4.1667e+00 +1.6667e+00 +1.6667e+00
55 0 +1.375738776e+04 +1.354750776e+04 +1.354750776e+04 +1.6667e+00 +1.6666e+00 +4.1663e+00 +1.6798e+00 +1.7777e+00
62 0 +7.932851521e+03 +7.722971521e+03 +7.722971521e+03 +1.6667e+00 +1.6662e+00 +4.1591e+00 +1.9032e+00 +1.7763e+00
69 0 +4.582021979e+03 +4.372141979e+03 +4.372141979e+03 +1.6651e+00 +1.5707e+00 +2.3571e+00 +2.0885e+00 +1.7802e+00
76 0 +1.058635819e+03 +8.487558186e+02 +8.487558186e+02 +1.6616e+00 +1.3102e+00 +2.6531e+00 +2.4776e+00 +1.7879e+00
82 0 +1.228892468e+02 -8.699075321e+01 -8.699075321e+01 +1.6597e+00 +1.2554e+00 +3.7001e+00 +2.3363e+00 +1.7872e+00
88 0 +3.669520087e+01 -1.731847991e+02 -1.731847991e+02 +1.6571e+00 +1.1805e+00 +3.5771e+00 +2.3612e+00 +1.7859e+00
95 0 +1.752309195e+01 -1.923569080e+02 -1.923569080e+02 +1.6536e+00 +1.1387e+00 +3.5169e+00 +2.3885e+00 +1.7856e+00
101 0 +1.557409423e+01 -1.943059058e+02 -1.943059058e+02 +1.6514e+00 +1.1190e+00 +3.5474e+00 +2.3858e+00 +1.7856e+00
107 0 +1.464821152e+01 -1.952317885e+02 -1.952317885e+02 +1.6481e+00 +1.0764e+00 +3.5555e+00 +2.3860e+00 +1.7856e+00
113 0 +4.561261884e+00 -2.053187381e+02 -2.053187381e+02 +1.6221e+00 +5.5091e-01 +3.6223e+00 +2.3881e+00 +1.7857e+00
119 0 +3.556810482e+00 -2.063231895e+02 -2.063231895e+02 +1.6198e+00 +5.5204e-01 +3.6041e+00 +2.3863e+00 +1.7857e+00
128 0 +1.935345413e+00 -2.079446546e+02 -2.079446546e+02 +1.6177e+00 +6.3081e-01 +3.5376e+00 +2.3830e+00 +1.7857e+00
134 0 +2.002905018e-01 -2.096797095e+02 -2.096797095e+02 +1.6088e+00 +4.7209e-01 +3.5502e+00 +2.3861e+00 +1.7857e+00
140 0 +1.465313723e-01 -2.097334686e+02 -2.097334686e+02 +1.6058e+00 +4.4050e-01 +3.5552e+00 +2.3866e+00 +1.7856e+00
