% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.627399444e+05 +2.627399444e+05 +2.627758444e+05 +2.627758444e+05 +1.2165e+00 +1.8166e+00 +3.5849e+00 +9.5033e-02 +3.1555e+00
2 +4.119251064e+04 +4.119251064e+04 +4.122841064e+04 +4.122841064e+04 -2.0099e+00 +7.4921e-01 -2.1600e+00 -4.8391e-01 -1.9384e-01
6 +1.452010915e+02 +1.452010915e+02 +1.811010915e+02 +1.811010915e+02 -4.4204e+00 +4.7637e+00 +3.6762e-01 -1.8640e+00 -4.5128e+00
30 +5.979445160e+01 +5.979445160e+01 +9.569445160e+01 +9.569445160e+01 +1.1493e+00 +2.9677e+00 +1.8696e-01 +4.1686e+00 -4.8727e+00
182 +4.686204788e+01 +4.686204788e+01 +8.276204788e+01 +8.276204788e+01 -5.3270e-01 +1.1500e+00 +3.1786e+00 +1.7817e+00 -4.8818e+00
1135 +2.985564967e+01 +2.985564967e+01 +6.575564967e+01 +6.575564967e+01 -7.0094e-02 +1.5203e+00 +1.3362e+00 +1.0591e+00 -2.7956e+00
1382 +1.430383455e+01 +1.430383455e+01 +5.020383455e+01 +5.020383455e+01 +1.4864e+00 -6.3304e-01 +3.9433e+00 +1.6594e+00 -3.4510e+00
2157 +1.303727628e+01 +1.303727628e+01 +4.893727628e+01 +4.893727628e+01 +1.2556e+00 +2.4190e+00 +1.7403e+00 +3.4774e+00 -2.4913e+00
5633 +7.457766213e+00 +7.457766213e+00 +4.335776621e+01 +4.335776621e+01 +1.8602e+00 +8.1174e-01 +3.1065e+00 +3.4542e+00 -2.8655e+00
14718 +6.846828515e+00 +6.846828515e+00 +4.274682852e+01 +4.274682852e+01 +1.7151e+00 +2.7011e+00 +2.1699e+00 +3.3366e+00 -1.8397e+00
88597 +5.439711696e+00 +5.439711696e+00 +4.133971170e+01 +4.133971170e+01 +2.2491e+00 +4.9058e-01 +3.2019e+00 +2.8288e+00 -2.7545e+00
302087 +9.796535926e-01 +9.796535926e-01 +3.687965359e+01 +3.687965359e+01 +2.4370e+00 +1.2023e+00 +2.5425e+00 +3.1747e+00 -1.8160e+00
8765077 +8.149628009e-01 +8.149628009e-01 +3.671496280e+01 +3.671496280e+01 +2.5585e+00 +1.3845e+00 +2.5495e+00 +3.6470e+00 -1.7524e+00
32600147 +7.303506710e-01 +7.303506710e-01 +3.663035067e+01 +3.663035067e+01 +2.5219e+00 +1.1738e+00 +2.6543e+00 +3.5116e+00 -1.7524e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.764654278e+05 +5.764654278e+05 +5.764967978e+05 +5.764967978e+05 +4.0462e+00 +2.1219e+00 -3.3948e+00 +4.0388e+00 +4.7081e+00
2 +2.575930307e+05 +2.575930307e+05 +2.576244007e+05 +2.576244007e+05 -3.2401e-01 +3.7988e+00 +4.4962e-01 +3.6690e+00 -1.9606e+00
3 +1.392108598e+05 +1.392108598e+05 +1.392422298e+05 +1.392422298e+05 +1.5463e+00 -2.5763e+00 +1.7778e-01 +3.0964e+00 -4.8725e+00
5 +1.078885114e+04 +1.078885114e+04 +1.082022114e+04 +1.082022114e+04 -4.3787e+00 -1.4170e+00 +9.8735e-01 +3.2113e-01 -4.4998e+00
10 +2.197761918e+02 +2.197761918e+02 +2.511461918e+02 +2.511461918e+02 -4.9348e+00 -4.5161e+00 +3.7583e-01 -4.7937e+00 -4.4882e+00
11 +1.150010131e+02 +1.150010131e+02 +1.463710131e+02 +1.463710131e+02 -3.6950e+00 -2.9942e+00 -2.6393e+00 -6.3268e-01 -2.9080e+00
118 +1.126135137e+02 +1.126135137e+02 +1.439835137e+02 +1.439835137e+02 -7.4298e-01 -3.9690e+00 -3.8230e+00 -1.0581e+00 -1.7219e+00
145 +1.390728223e+01 +1.390728223e+01 +4.527728223e+01 +4.527728223e+01 +1.2952e+00 +5.4448e-01 -4.6301e+00 +1.8790e+00 -2.2522e+00
586 +8.735810230e+00 +8.735810230e+00 +4.010581023e+01 +4.010581023e+01 -1.3210e-01 +1.6397e+00 -4.2066e+00 +2.3056e+00 -2.7589e+00
4205 +7.857062808e+00 +7.857062808e+00 +3.922706281e+01 +3.922706281e+01 +3.1450e-01 +7.0754e-01 -4.3113e+00 +2.5491e+00 -2.8025e+00
22098 +5.278760733e+00 +5.278760733e+00 +3.664876073e+01 +3.664876073e+01 -2.4227e-02 +1.3391e+00 -4.9723e+00 +3.2937e+00 -1.9030e+00
