% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.516253954e+04 +1.516253954e+04 +1.519843954e+04 +1.519843954e+04 +2.1368e+00 +3.1238e+00
12 +1.311855992e+04 +1.311855992e+04 +1.315445992e+04 +1.315445992e+04 +2.3675e+00 +4.7610e-01
13 +6.821712530e+03 +6.821712530e+03 +6.857612530e+03 +6.857612530e+03 +3.6861e+00 +3.4119e+00
14 +3.800347279e+03 +3.800347279e+03 +3.836247279e+03 +3.836247279e+03 +3.2169e+00 -9.0398e-01
16 +1.256274946e+01 +1.256274946e+01 +4.846274946e+01 +4.846274946e+01 +4.2304e+00 +8.6306e-01
23 +7.316082592e+00 +7.316082592e+00 +4.321608259e+01 +4.321608259e+01 +4.1745e+00 -9.0874e-01
163 +6.685052329e+00 +6.685052329e+00 +4.258505233e+01 +4.258505233e+01 +3.9400e+00 -1.4035e+00
180 +4.584744969e+00 +4.584744969e+00 +4.048474497e+01 +4.048474497e+01 +3.8194e+00 -4.9940e-01
219 +2.288258036e+00 +2.288258036e+00 +3.818825804e+01 +3.818825804e+01 +3.4365e+00 +5.0097e-01
223 +4.493372755e-02 +4.493372755e-02 +3.594493373e+01 +3.594493373e+01 +2.8619e+00 +9.6641e-01
4090 +1.090123261e-02 +1.090123261e-02 +3.591090123e+01 +3.591090123e+01 +2.8115e+00 +1.0373e+00
5197 +9.220657965e-03 +9.220657965e-03 +3.590922066e+01 +3.590922066e+01 +2.8136e+00 +1.0510e+00
82208 +4.696825580e-03 +4.696825580e-03 +3.590469683e+01 +3.590469683e+01 +2.8048e+00 +1.0816e+00
128724 +2.495798142e-03 +2.495798142e-03 +3.590249580e+01 +3.590249580e+01 +2.7933e+00 +1.1147e+00
340211 +1.344483190e-03 +1.344483190e-03 +3.590134448e+01 +3.590134448e+01 +2.7929e+00 +1.0978e+00
528043 +5.435411183e-04 +5.435411183e-04 +3.590054354e+01 +3.590054354e+01 +2.7877e+00 +1.1105e+00
4867332 +4.880646726e-04 +4.880646726e-04 +3.590048806e+01 +3.590048806e+01 +2.7859e+00 +1.1145e+00
4957497 +2.508738919e-04 +2.508738919e-04 +3.590025087e+01 +3.590025087e+01 +2.7851e+00 +1.1048e+00
6377182 +1.504706455e-04 +1.504706455e-04 +3.590015047e+01 +3.590015047e+01 +2.7840e+00 +1.1140e+00
7959250 +1.156459397e-04 +1.156459397e-04 +3.590011565e+01 +3.590011565e+01 +2.7844e+00 +1.1101e+00
11150031 +3.018422177e-05 +3.018422177e-05 +3.590003018e+01 +3.590003018e+01 +2.7827e+00 +1.1108e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.830127291e+04 +1.830127291e+04 +1.833264291e+04 +1.833264291e+04 +1.6744e-01 -5.4011e-01
4 +1.579003310e+02 +1.579003310e+02 +1.892703310e+02 +1.892703310e+02 +4.9499e+00 +2.4835e+00
