% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.950376622e+01 -9.204962338e+02 -9.204962338e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +7.187936507e+01 -9.281206349e+02 -9.281206349e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
4 0 +2.557872996e+01 -9.744212700e+02 -9.744212700e+02 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
13 0 +2.446941661e+01 -9.755305834e+02 -9.755305834e+02 +3.3717e+00 -1.6623e+00 -1.6818e+00 -1.6669e+00 -1.6305e+00
19 0 +2.125696254e+01 -9.787430375e+02 -9.787430375e+02 +3.5464e+00 -1.6510e+00 -1.7497e+00 -1.6996e+00 -1.4694e+00
25 0 +1.973727215e+01 -9.802627278e+02 -9.802627278e+02 +3.6978e+00 -1.6536e+00 -1.8085e+00 -1.7687e+00 -1.3309e+00
31 0 +1.842331590e+01 -9.815766841e+02 -9.815766841e+02 +3.8299e+00 -1.6731e+00 -1.8618e+00 -1.8799e+00 -1.2070e+00
37 0 +1.627226785e+01 -9.837277321e+02 -9.837277321e+02 +4.0182e+00 -1.7350e+00 -1.9447e+00 -2.1268e+00 -1.0156e+00
43 0 +1.473531431e+01 -9.852646857e+02 -9.852646857e+02 +4.0773e+00 -1.8065e+00 -1.9863e+00 -2.3221e+00 -9.1958e-01
49 0 +1.384677515e+01 -9.861532248e+02 -9.861532248e+02 +4.0282e+00 -1.8630e+00 -1.9921e+00 -2.3987e+00 -9.0127e-01
55 0 +1.310338253e+01 -9.868966175e+02 -9.868966175e+02 +3.9643e+00 -1.9218e+00 -2.0020e+00 -2.4375e+00 -8.6457e-01
61 0 +1.182113355e+01 -9.881788665e+02 -9.881788665e+02 +3.8675e+00 -2.0495e+00 -2.0437e+00 -2.5140e+00 -7.2304e-01
67 0 +1.076143851e+01 -9.892385615e+02 -9.892385615e+02 +3.8087e+00 -2.1852e+00 -2.1041e+00 -2.5991e+00 -5.1181e-01
73 0 +1.025044736e+01 -9.897495526e+02 -9.897495526e+02 +3.8015e+00 -2.2698e+00 -2.1478e+00 -2.6576e+00 -3.3401e-01
79 0 +1.008148141e+01 -9.899185186e+02 -9.899185186e+02 +3.8154e+00 -2.2994e+00 -2.1606e+00 -2.6836e+00 -2.3787e-01
85 0 +9.985250481e+00 -9.900147495e+02 -9.900147495e+02 +3.8295e+00 -2.3053e+00 -2.1534e+00 -2.6959e+00 -1.8429e-01
97 0 +9.486358088e+00 -9.905136419e+02 -9.905136419e+02 +3.8570e+00 -2.3006e+00 -2.0245e+00 -2.7502e+00 +3.2877e-02
103 0 +8.908181460e+00 -9.910918185e+02 -9.910918185e+02 +3.8412e+00 -2.2990e+00 -1.8176e+00 -2.8253e+00 +2.8638e-01
109 0 +8.230908415e+00 -9.917690916e+02 -9.917690916e+02 +3.7781e+00 -2.3101e+00 -1.5068e+00 -2.9376e+00 +6.2995e-01
115 0 +7.662216457e+00 -9.923377835e+02 -9.923377835e+02 +3.6751e+00 -2.3366e+00 -1.1536e+00 -3.0669e+00 +9.9720e-01
121 0 +7.257723268e+00 -9.927422767e+02 -9.927422767e+02 +3.5279e+00 -2.3834e+00 -7.4980e-01 -3.2182e+00 +1.3995e+00
127 0 +7.187683070e+00 -9.928123169e+02 -9.928123169e+02 +3.4726e+00 -2.4121e+00 -6.6559e-01 -3.2570e+00 +1.4745e+00
157 0 +6.975608777e+00 -9.930243912e+02 -9.930243912e+02 +3.5659e+00 -2.6408e+00 -8.1981e-01 -3.1675e+00 +1.2432e+00
163 0 +6.690210443e+00 -9.933097896e+02 -9.933097896e+02 +3.6979e+00 -2.9711e+00 -6.9637e-01 -3.1065e+00 +1.2204e+00
169 0 +6.147546695e+00 -9.938524533e+02 -9.938524533e+02 +3.9437e+00 -3.5993e+00 -2.5267e-01 -3.0231e+00 +1.3363e+00
175 0 +5.468340497e+00 -9.945316595e+02 -9.945316595e+02 +4.1795e+00 -4.2112e+00 +4.6088e-01 -2.9797e+00 +1.6508e+00
181 0 +5.082877964e+00 -9.949171220e+02 -9.949171220e+02 +4.1783e+00 -4.2109e+00 +8.1906e-01 -3.0222e+00 +1.8950e+00
329 0 +1.797224915e+00 -9.982027751e+02 -9.982027751e+02 -3.3333e+00 +4.1667e+00 -8.3333e-01 -3.3333e+00 -8.3333e-01
407 0 +1.765979907e+00 -9.982340201e+02 -9.982340201e+02 -3.3333e+00 +4.1667e+00 -8.3333e-01 -2.7083e+00 -8.3333e-01
466 0 +1.330285127e+00 -9.986697149e+02 -9.986697149e+02 -3.2292e+00 +4.2708e+00 -7.2917e-01 -2.9167e+00 -1.0417e+00
526 0 +1.174088830e+00 -9.988259112e+02 -9.988259112e+02 -3.5417e+00 +3.9583e+00 -4.1667e-01 -2.9167e+00 -1.0417e+00
