% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.205793050e+08 +6.205786839e+08 +6.205786839e+08 -3.2997e-01 +2.5366e+00 -2.9829e-02 +6.5238e-01 +2.3896e+00 +1.6457e+00 -2.8479e+00 -2.4923e+00 -8.1288e-01 -2.4066e+00 +8.6749e-01 +1.6186e+00 +2.0958e+00 -1.5182e+00 +2.8813e+00 -1.4991e+00 -2.9559e+00 -1.2156e+00 +2.4675e+00 +1.7830e+00
2 0 +2.960293873e+08 +2.960287661e+08 +2.960287661e+08 +1.9771e+00 +2.7795e+00 +1.2867e+00 -1.0676e+00 +1.6886e+00 +1.6753e+00 +5.5709e-01 -2.3554e+00 -1.9303e+00 +2.7620e+00 +5.0524e-01 +1.7229e+00 +2.3839e+00 +2.8670e+00 +2.9319e+00 -5.7938e-01 -2.7006e+00 +1.0495e+00 +2.3451e+00 +1.5731e+00
3 0 +2.104758186e+08 +2.104751975e+08 +2.104751975e+08 +2.2953e+00 +2.0044e+00 -1.6907e+00 +1.2337e-01 +1.4670e+00 -2.5216e+00 +2.7315e+00 -1.5487e+00 +4.2879e-01 -3.4872e-01 -2.9582e+00 +2.8293e-01 +3.5933e-01 +3.1556e-01 +1.9741e+00 -8.1545e-01 +2.3670e+00 +7.3088e-01 -1.2281e+00 +3.5007e-01
10 0 +1.689132104e+08 +1.689125892e+08 +1.689125892e+08 -9.8558e-01 +2.5890e+00 +1.6900e+00 -1.9929e+00 +2.4244e-01 +2.1024e+00 +8.0759e-01 +1.4717e+00 -1.0553e+00 +2.5405e+00 -1.7495e+00 -1.1457e+00 +1.4390e+00 +3.7556e-01 +5.6646e-01 -5.2586e-01 -8.4567e-02 -1.9125e+00 +4.7579e-01 -2.5651e+00
37 0 +1.580777736e+08 +1.580771525e+08 +1.580771525e+08 +2.6696e-01 +2.2979e+00 +1.1254e+00 -2.8268e+00 -1.8989e+00 +1.7773e+00 +1.2054e+00 +2.8535e+00 -9.9804e-01 +2.1180e+00 +1.5891e+00 +1.1403e+00 +1.7510e-01 +1.3850e+00 +1.8794e+00 -8.6308e-01 +2.5183e+00 -4.9578e-01 -2.6370e+00 +2.3804e+00
61 0 +1.393424845e+08 +1.393418633e+08 +1.393418633e+08 -1.7928e+00 +2.6692e+00 +8.7510e-01 -9.4190e-02 -2.6502e+00 +1.2266e+00 +1.8380e+00 +1.0195e+00 +4.0902e-01 -3.6438e-01 -2.6412e+00 +1.8724e+00 +1.4212e+00 +1.1851e+00 +6.5722e-02 +6.9921e-01 -9.2923e-01 -7.3202e-01 +8.5303e-01 +1.3070e+00
205 0 +1.072879760e+08 +1.072873549e+08 +1.072873549e+08 -1.8979e+00 +9.6472e-01 -9.3970e-01 -1.9707e+00 -1.6845e+00 -1.9575e+00 +8.6455e-01 -3.5134e-01 +1.0919e+00 -2.1387e-01 -1.2014e-01 +6.1885e-02 +1.0945e+00 +9.0025e-01 +4.3282e-01 -2.2747e+00 -2.6045e+00 +7.7497e-01 +9.4996e-01 -2.0348e-01
380 0 +7.736271750e+07 +7.736209639e+07 +7.736209639e+07 +2.6045e+00 +2.8513e+00 +1.3545e+00 -1.8232e-01 +1.7058e+00 -2.6717e+00 +2.0724e-01 +1.4704e+00 +5.4498e-01 +1.1868e+00 +1.6605e+00 +7.7780e-01 +2.5497e+00 +2.9263e+00 -8.5792e-01 -2.5769e+00 -8.0155e-01 +5.0345e-01 +1.3822e+00 +1.5756e+00
1880 0 +7.251104887e+07 +7.251042776e+07 +7.251042776e+07 +6.2725e-01 +2.6561e+00 +1.7358e+00 -2.6985e+00 -3.3855e-01 -2.8261e+00 +1.4312e+00 +9.8094e-01 +2.7986e-01 +2.4132e+00 -4.5948e-01 -1.8635e+00 +2.9185e+00 +1.2513e+00 -1.9159e+00 -1.9799e+00 +1.2556e+00 +2.5349e+00 -1.1996e+00 +3.4451e-01
2013 0 +6.457656534e+07 +6.457594423e+07 +6.457594423e+07 -1.8012e-01 +2.3202e+00 +2.9742e+00 +6.1692e-01 -1.5506e+00 +2.5304e-01 +2.2702e+00 +2.8750e+00 +1.4550e+00 -1.4961e+00 -4.5169e-01 +2.1667e+00 +2.1703e+00 +2.9492e+00 +2.2684e+00 -1.8598e+00 -1.6653e-01 +1.8836e+00 +1.0361e+00 -2.5958e+00
3538 0 +5.206093407e+07 +5.206031296e+07 +5.206031296e+07 -1.6460e+00 +2.9622e+00 +1.3207e+00 -1.6715e+00 -2.1537e+00 +9.5714e-02 +1.3293e+00 -1.0352e+00 +1.9668e+00 -5.7176e-02 +1.6267e+00 +1.7441e+00 +2.1159e+00 +1.5821e+00 +1.9061e+00 -2.1811e+00 -1.6199e+00 -6.8086e-01 -9.6715e-01 -1.3867e+00
35539 0 +4.810561489e+07 +4.810499378e+07 +4.810499378e+07 +9.3593e-01 +2.8406e+00 -7.7486e-01 -1.2201e+00 -2.5559e+00 -1.9025e+00 +2.6323e+00 +1.4005e+00 +3.6802e-01 +6.3981e-01 +1.3255e+00 +2.4598e+00 +1.7895e+00 -1.0147e+00 +1.3102e+00 -1.4516e+00 +4.2086e-01 +1.7690e+00 -7.3866e-01 -1.1065e+00
42279 0 +4.538124723e+07 +4.538062612e+07 +4.538062612e+07 -6.9935e-01 +1.0215e+00 +2.0580e+00 -2.7404e+00 -2.4367e+00 -1.5520e+00 +1.5759e-01 +3.3960e-01 +1.8116e+00 -8.9455e-01 +1.6380e+00 +8.1447e-01 +2.4110e+00 +2.4408e+00 +1.9790e+00 -1.9816e+00 +2.3653e+00 +4.1670e-01 +2.5714e+00 +3.4592e-01
141777 0 +3.514624928e+07 +3.514562817e+07 +3.514562817e+07 -1.6649e+00 +2.5599e+00 -2.9520e+00 -2.5316e+00 +4.4683e-01 -1.3556e+00 +7.3392e-02 -8.3130e-01 +2.3238e+00 -9.2685e-01 +1.9861e+00 +1.4769e+00 +1.0872e+00 +1.9422e+00 +2.7510e+00 -1.7546e+00 +8.3393e-01 +2.3330e+00 +5.7801e-01 +7.2542e-01
1089162 0 +2.740812147e+07 +2.740750036e+07 +2.740750036e+07 +1.6226e-02 +2.1456e+00 +5.7848e-01 -1.6567e+00 -8.0977e-03 -1.3209e+00 +1.5618e+00 +4.1592e-01 +2.4552e+00 +1.1143e+00 -1.4275e+00 +1.7724e+00 +2.1823e+00 +2.1448e+00 +1.9086e+00 -2.7318e+00 +7.2825e-01 +1.8102e+00 +2.7605e+00 +6.1542e-01
