% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.543280019e+07 +4.543217908e+07 +4.543217908e+07 -2.3965e-02 +8.5142e-01 +2.4317e+00 -6.0774e-01 -5.2601e-01
5 0 +1.544695537e+07 +1.544633426e+07 +1.544633426e+07 -1.4957e+00 +1.8257e+00 +2.2387e+00 -2.9807e+00 +2.7684e+00
42 0 +8.729685975e+06 +8.729064865e+06 +8.729064865e+06 +8.3988e-01 +2.9710e+00 -1.2402e+00 -1.4476e+00 -1.5189e+00
169 0 +8.561173917e+06 +8.560552807e+06 +8.560552807e+06 -2.1868e+00 +2.0883e+00 +1.1530e+00 -2.8985e+00 +1.2973e+00
201 0 +7.777022989e+06 +7.776401879e+06 +7.776401879e+06 -3.3203e-01 +1.6960e+00 +2.6615e-02 -2.4529e+00 +1.3370e-01
267 0 +7.236780290e+06 +7.236159180e+06 +7.236159180e+06 -1.3588e+00 +2.7900e+00 -1.8237e+00 -1.6563e+00 -2.5563e+00
302 0 +6.687937488e+06 +6.687316378e+06 +6.687316378e+06 +2.5493e-01 +2.9723e+00 +2.2041e+00 -2.6723e+00 +1.4082e+00
480 0 +4.370970581e+06 +4.370349471e+06 +4.370349471e+06 -2.1345e-01 +2.8448e+00 -1.9434e+00 -2.0276e+00 -1.5745e+00
1283 0 +2.770878588e+06 +2.770257478e+06 +2.770257478e+06 -1.1185e+00 +2.9003e+00 -2.0086e+00 -2.7770e+00 -8.6517e-01
2051 0 +2.362621028e+06 +2.361999918e+06 +2.361999918e+06 -7.9778e-01 +2.8479e+00 +7.3536e-01 -2.7993e+00 -5.3327e-01
16891 0 +2.285057721e+06 +2.284436611e+06 +2.284436611e+06 -1.4116e+00 +2.9251e+00 -5.9438e-01 -2.7489e+00 -7.0251e-01
61712 0 +1.901952388e+06 +1.901331278e+06 +1.901331278e+06 -9.5381e-01 +2.9776e+00 -1.5208e+00 -2.8582e+00 -1.5422e+00
1177565 0 +1.674240026e+06 +1.673618916e+06 +1.673618916e+06 -7.3224e-01 +2.9874e+00 +4.0593e-01 -2.9725e+00 -2.5759e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.602042058e+07 +2.602016576e+07 +2.602016576e+07 -7.5574e-01 +2.3132e+00 +2.0301e+00 -2.6334e+00 -2.7922e+00
5 0 +1.411266771e+07 +1.411241289e+07 +1.411241289e+07 +1.3657e+00 +1.9647e+00 -1.5870e+00 -2.8516e+00 -2.9385e+00
22 0 +7.659436705e+06 +7.659181885e+06 +7.659181885e+06 +2.6933e+00 +1.8673e+00 -2.6321e-01 -2.7015e+00 -2.5080e+00
137 0 +6.895576102e+06 +6.895321282e+06 +6.895321282e+06 +2.3684e+00 +1.9294e+00 -4.9013e-01 -2.2748e+00 -2.3816e+00
1114 0 +5.747871632e+06 +5.747616812e+06 +5.747616812e+06 +2.5582e+00 +2.3002e+00 -1.0073e+00 -1.5950e+00 -1.5357e+00
1642 0 +5.129742489e+06 +5.129487669e+06 +5.129487669e+06 +2.7501e+00 +1.8708e+00 +1.2485e+00 -1.5689e+00 -2.9781e+00
2161 0 +4.826879698e+06 +4.826624878e+06 +4.826624878e+06 +1.5851e+00 +2.5819e+00 -6.0528e-01 -9.3842e-01 -2.4868e+00
2751 0 +4.532395136e+06 +4.532140316e+06 +4.532140316e+06 +2.8356e+00 +2.5837e+00 +1.5747e+00 +6.1132e-01 -2.7639e+00
