% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.720759220e+01 +3.799759220e+01 +3.799759220e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00
10 0 +2.360379610e+01 +1.439379610e+01 +1.439379610e+01 +3.3333e+00 +3.3333e+00 +3.3333e+00
19 0 +2.332898490e+01 +1.411898490e+01 +1.411898490e+01 +3.3357e+00 +3.3411e+00 +3.3581e+00
23 0 +2.195109315e+01 +1.274109315e+01 +1.274109315e+01 +3.3476e+00 +3.3800e+00 +3.4824e+00
27 0 +1.507984600e+01 +5.869846001e+00 +5.869846001e+00 +3.4069e+00 +3.5740e+00 +4.1023e+00
31 0 +5.177944766e+00 -4.032055234e+00 -4.032055234e+00 +3.4924e+00 +3.8535e+00 +4.9955e+00
46 0 +5.032204843e+00 -4.177795157e+00 -4.177795157e+00 +3.5071e+00 +3.9039e+00 +4.9927e+00
50 0 +4.330745813e+00 -4.879254187e+00 -4.879254187e+00 +3.5683e+00 +4.1119e+00 +4.9909e+00
54 0 +1.276688580e+00 -7.933311420e+00 -7.933311420e+00 +3.8282e+00 +4.9956e+00 +4.9909e+00
70 0 +1.205154638e+00 -8.004845362e+00 -8.004845362e+00 +3.8347e+00 +4.9999e+00 +4.9961e+00
74 0 +1.178940347e+00 -8.031059653e+00 -8.031059653e+00 +3.8593e+00 +4.9942e+00 +4.9980e+00
78 0 +1.048036383e+00 -8.161963617e+00 -8.161963617e+00 +3.9902e+00 +4.9942e+00 +4.9980e+00
82 0 +4.021869465e-01 -8.807813054e+00 -8.807813054e+00 +4.6360e+00 +4.9942e+00 +4.9980e+00
86 0 +4.009633159e-02 -9.169903668e+00 -9.169903668e+00 +4.9982e+00 +4.9942e+00 +4.9980e+00
98 0 +1.203000573e-02 -9.197969994e+00 -9.197969994e+00 +4.9960e+00 +4.9987e+00 +4.9996e+00
102 0 +1.214491089e-04 -9.209878551e+00 -9.209878551e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
106 0 +1.199819765e-06 -9.209998800e+00 -9.209998800e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
107 0 +1.125313965e-06 -9.209998875e+00 -9.209998875e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
108 0 +9.642117274e-07 -9.209999036e+00 -9.209999036e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.108185107e+01 +7.470718511e+02 +7.470718511e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +5.054092553e+01 +7.065309255e+02 +7.065309255e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00
4 0 +4.554092553e+01 +7.015309255e+02 +7.015309255e+02 +3.3333e+00 -1.6667e+00 -1.6667e+00
9 0 +2.527046277e+01 +6.812604628e+02 +6.812604628e+02 +1.6667e+00 -3.3333e+00 -3.3333e+00
13 0 +2.277046277e+01 +6.787604628e+02 +6.787604628e+02 +4.1667e+00 -3.3333e+00 -3.3333e+00
23 0 +2.111870165e+01 +6.771087016e+02 +6.771087016e+02 +4.1800e+00 -3.3800e+00 -3.4824e+00
27 0 +1.425170765e+01 +6.702417076e+02 +6.702417076e+02 +4.2353e+00 -3.5740e+00 -4.1023e+00
31 0 +4.355280989e+00 +6.603452810e+02 +6.603452810e+02 +4.3150e+00 -3.8535e+00 -4.9955e+00
46 0 +4.211546840e+00 +6.602015468e+02 +6.602015468e+02 +4.3320e+00 -3.9027e+00 -4.9927e+00
50 0 +3.518966289e+00 +6.595089663e+02 +6.595089663e+02 +4.4013e+00 -4.1052e+00 -4.9909e+00
54 0 +3.993413860e-01 +6.563893414e+02 +6.563893414e+02 +4.7058e+00 -4.9955e+00 -4.9909e+00
65 0 +3.881660596e-01 +6.563781661e+02 +6.563781661e+02 +4.7082e+00 -4.9997e+00 -4.9904e+00
70 0 +3.304939977e-01 +6.563204940e+02 +6.563204940e+02 +4.7110e+00 -4.9999e+00 -4.9959e+00
74 0 +3.100620591e-01 +6.563000621e+02 +6.563000621e+02 +4.7281e+00 -4.9943e+00 -4.9980e+00
78 0 +2.174543128e-01 +6.562074543e+02 +6.562074543e+02 +4.8207e+00 -4.9943e+00 -4.9980e+00
82 0 +3.923647589e-02 +6.560292365e+02 +6.560292365e+02 +4.9991e+00 -4.9942e+00 -4.9980e+00
94 0 +1.199359731e-02 +6.560019936e+02 +6.560019936e+02 +4.9960e+00 -4.9987e+00 -4.9996e+00
98 0 +1.208122944e-04 +6.559901208e+02 +6.559901208e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
101 0 +1.200672369e-04 +6.559901201e+02 +6.559901201e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
102 0 +1.199495728e-06 +6.559900012e+02 +6.559900012e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
103 0 +1.124990035e-06 +6.559900011e+02 +6.559900011e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
104 0 +9.638877145e-07 +6.559900010e+02 +6.559900010e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.441518440e+01 +1.611251844e+02 +1.611251844e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +4.720759220e+01 +1.139175922e+02 +1.139175922e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00
9 0 +2.360379610e+01 +9.031379610e+01 +9.031379610e+01 -3.3333e+00 -3.3333e+00 -3.3333e+00
19 0 +2.332898490e+01 +9.003898490e+01 +9.003898490e+01 -3.3357e+00 -3.3411e+00 -3.3581e+00
23 0 +2.195109316e+01 +8.866109316e+01 +8.866109316e+01 -3.3476e+00 -3.3800e+00 -3.4824e+00
27 0 +1.507984599e+01 +8.178984599e+01 +8.178984599e+01 -3.4069e+00 -3.5740e+00 -4.1023e+00
31 0 +5.177944792e+00 +7.188794479e+01 +7.188794479e+01 -3.4924e+00 -3.8535e+00 -4.9955e+00
46 0 +5.032204748e+00 +7.174220475e+01 +7.174220475e+01 -3.5071e+00 -3.9039e+00 -4.9927e+00
50 0 +4.330745201e+00 +7.104074520e+01 +7.104074520e+01 -3.5683e+00 -4.1119e+00 -4.9909e+00
54 0 +1.276688513e+00 +6.798668851e+01 +6.798668851e+01 -3.8282e+00 -4.9956e+00 -4.9909e+00
70 0 +1.205154524e+00 +6.791515452e+01 +6.791515452e+01 -3.8347e+00 -4.9999e+00 -4.9961e+00
74 0 +1.178939684e+00 +6.788893968e+01 +6.788893968e+01 -3.8593e+00 -4.9942e+00 -4.9980e+00
78 0 +1.048032877e+00 +6.775803288e+01 +6.775803288e+01 -3.9902e+00 -4.9942e+00 -4.9980e+00
82 0 +4.021696473e-01 +6.711216965e+01 +6.711216965e+01 -4.6360e+00 -4.9942e+00 -4.9980e+00
86 0 +4.009625223e-02 +6.675009625e+01 +6.675009625e+01 -4.9982e+00 -4.9942e+00 -4.9980e+00
98 0 +1.203000183e-02 +6.672203000e+01 +6.672203000e+01 -4.9960e+00 -4.9987e+00 -4.9996e+00
102 0 +1.214503412e-04 +6.671012145e+01 +6.671012145e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
106 0 +1.199812701e-06 +6.671000120e+01 +6.671000120e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
107 0 +1.125306895e-06 +6.671000113e+01 +6.671000113e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
108 0 +9.642046592e-07 +6.671000096e+01 +6.671000096e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.108185107e+01 +1.002751851e+03 +1.002751851e+03 +1.6667e+00 +1.6667e+00 +1.6667e+00
3 0 +5.608185107e+01 +9.977518511e+02 +9.977518511e+02 -3.3333e+00 +1.6667e+00 +1.6667e+00
5 0 +4.027046277e+01 +9.819404628e+02 +9.819404628e+02 -3.3333e+00 -3.3333e+00 +1.6667e+00
10 0 +3.054092553e+01 +9.722109255e+02 +9.722109255e+02 -1.6667e+00 -1.6667e+00 +3.3333e+00
14 0 +2.804092553e+01 +9.697109255e+02 +9.697109255e+02 -4.1667e+00 -1.6667e+00 +3.3333e+00
23 0 +2.638751015e+01 +9.680575101e+02 +9.680575101e+02 -4.1800e+00 -1.7139e+00 +3.4824e+00
27 0 +1.951266610e+01 +9.611826661e+02 +9.611826661e+02 -4.2353e+00 -1.9102e+00 +4.1023e+00
31 0 +9.606171761e+00 +9.512761718e+02 +9.512761718e+02 -4.3150e+00 -2.1931e+00 +4.9955e+00
46 0 +9.458995549e+00 +9.511289955e+02 +9.511289955e+02 -4.3333e+00 -2.2427e+00 +4.9927e+00
50 0 +8.751735296e+00 +9.504217353e+02 +9.504217353e+02 -4.4077e+00 -2.4483e+00 +4.9910e+00
54 0 +5.178267941e+00 +9.468482679e+02 +9.468482679e+02 -4.7743e+00 -3.4625e+00 +4.9910e+00
58 0 +2.982747906e+00 +9.446527479e+02 +9.446527479e+02 -4.9989e+00 -4.0858e+00 +4.9909e+00
66 0 +1.884668718e+00 +9.435546687e+02 +9.435546687e+02 -4.9879e+00 -4.4387e+00 +4.9902e+00
70 0 +1.188180611e-01 +9.417888181e+02 +9.417888181e+02 -4.9879e+00 -4.9972e+00 +4.9902e+00
84 0 +5.091913740e-02 +9.417209191e+02 +9.417209191e+02 -4.9762e+00 -4.9998e+00 +4.9974e+00
88 0 +9.705457627e-04 +9.416709705e+02 +9.416709705e+02 -4.9994e+00 -4.9999e+00 +5.0000e+00
92 0 +5.945358258e-04 +9.416705945e+02 +9.416705945e+02 -4.9998e+00 -4.9999e+00 +5.0000e+00
96 0 +5.997450103e-06 +9.416700060e+02 +9.416700060e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00
98 0 +5.761842090e-06 +9.416700058e+02 +9.416700058e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00
