% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.685430332e+01 +1.685430332e+01 +9.633430332e+01 +9.633430332e+01 +2.1681e+00 +2.4744e+00
4 +7.666560389e+00 +7.666560389e+00 +8.714656039e+01 +8.714656039e+01 -2.4870e+00 -1.5570e+00
10 +3.953324836e-01 +3.953324836e-01 +7.987533248e+01 +7.987533248e+01 +6.9276e-04 -5.8080e-01
233 +4.853906733e-02 +4.853906733e-02 +7.952853907e+01 +7.952853907e+01 +4.5991e-01 -1.2319e+00
816 +2.642202263e-02 +2.642202263e-02 +7.950642202e+01 +7.950642202e+01 +1.6172e-01 -1.2914e+00
1415 +1.914992329e-02 +1.914992329e-02 +7.949914992e+01 +7.949914992e+01 +3.9080e-01 -1.1671e+00
1676 +4.483914373e-03 +4.483914373e-03 +7.948448391e+01 +7.948448391e+01 +2.7761e-01 -1.0946e+00
13248 +2.654879493e-03 +2.654879493e-03 +7.948265488e+01 +7.948265488e+01 +2.0546e-01 -1.1772e+00
21504 +1.878437961e-03 +1.878437961e-03 +7.948187844e+01 +7.948187844e+01 +2.2941e-01 -1.1933e+00
66275 +5.608747149e-04 +5.608747149e-04 +7.948056087e+01 +7.948056087e+01 +2.6836e-01 -1.1747e+00
141453 +1.828855861e-04 +1.828855861e-04 +7.948018289e+01 +7.948018289e+01 +2.4945e-01 -1.1699e+00
384495 +6.686210565e-05 +6.686210565e-05 +7.948006686e+01 +7.948006686e+01 +2.4512e-01 -1.1540e+00
1106737 +5.096856631e-05 +5.096856631e-05 +7.948005097e+01 +7.948005097e+01 +2.5539e-01 -1.1501e+00
2016471 +2.969000762e-05 +2.969000762e-05 +7.948002969e+01 +7.948002969e+01 +2.5814e-01 -1.1557e+00
2237027 +2.073278689e-05 +2.073278689e-05 +7.948002073e+01 +7.948002073e+01 +2.5423e-01 -1.1525e+00
2593514 +1.207741278e-06 +1.207741278e-06 +7.948000121e+01 +7.948000121e+01 +2.5253e-01 -1.1557e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.397285061e+00 +4.397285061e+00 +3.988772851e+02 +3.988772851e+02 -3.5889e+00 -4.9644e+00
10 +1.866937538e+00 +1.866937538e+00 +3.963469375e+02 +3.963469375e+02 -2.5340e+00 -2.9641e+00
57 +1.482457764e+00 +1.482457764e+00 +3.959624578e+02 +3.959624578e+02 -3.0425e+00 -3.7564e+00
61 +4.864075732e-02 +4.864075732e-02 +3.945286408e+02 +3.945286408e+02 -3.8486e+00 -2.6756e+00
2801 +1.745362988e-02 +1.745362988e-02 +3.944974536e+02 +3.944974536e+02 -4.0282e+00 -2.8658e+00
7694 +3.931524886e-03 +3.931524886e-03 +3.944839315e+02 +3.944839315e+02 -3.8522e+00 -2.9327e+00
38015 +1.899620746e-04 +1.899620746e-04 +3.944801900e+02 +3.944801900e+02 -3.8931e+00 -2.9031e+00
92547 +1.567883083e-04 +1.567883083e-04 +3.944801568e+02 +3.944801568e+02 -3.8867e+00 -2.8860e+00
264368 +9.101357432e-05 +9.101357432e-05 +3.944800910e+02 +3.944800910e+02 -3.8989e+00 -2.8999e+00
