% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995224083e+02 +1.995224083e+02 +1.825824083e+02 +1.825824083e+02 -4.5007e+00 -2.7641e+00 -1.7970e+00 +1.4067e+00 +1.3238e+00
2 +1.144740256e+01 +1.144740256e+01 -5.492597441e+00 -5.492597441e+00 -6.7765e-01 -8.5036e-01 +7.5649e-04 +4.2785e+00 -2.1702e+00
18 +7.835426994e+00 +7.835426994e+00 -9.104573006e+00 -9.104573006e+00 +2.1605e+00 -3.2500e+00 -6.6814e-01 -4.0247e+00 -2.7182e+00
43 +5.324388086e+00 +5.324388086e+00 -1.161561191e+01 -1.161561191e+01 +4.4464e+00 -5.9631e-01 -1.4244e+00 +2.3446e+00 +1.3828e+00
111 +4.418805144e+00 +4.418805144e+00 -1.252119486e+01 -1.252119486e+01 +4.3025e+00 +1.7168e+00 -2.6012e+00 +1.0050e+00 +8.1494e-02
712 +4.031820207e+00 +4.031820207e+00 -1.290817979e+01 -1.290817979e+01 +1.6522e+00 -1.8993e+00 -2.4265e+00 +1.8071e+00 -1.6601e-02
1141 +3.446538349e+00 +3.446538349e+00 -1.349346165e+01 -1.349346165e+01 +4.2049e+00 +8.9618e-01 -2.1666e+00 +2.1362e+00 +5.1555e-01
1191 +3.031476932e+00 +3.031476932e+00 -1.390852307e+01 -1.390852307e+01 +2.1381e+00 +1.3852e+00 -2.2059e+00 +3.4132e+00 -4.0128e-01
1667 +2.307071758e+00 +2.307071758e+00 -1.463292824e+01 -1.463292824e+01 +3.4147e+00 +3.0321e+00 -1.6139e+00 +5.3200e-01 +2.3407e+00
4113 +2.083925881e+00 +2.083925881e+00 -1.485607412e+01 -1.485607412e+01 +3.2048e+00 +3.1271e+00 -1.6707e+00 +1.0360e+00 +1.8322e+00
14097 +1.935391652e+00 +1.935391652e+00 -1.500460835e+01 -1.500460835e+01 +3.0827e+00 +2.4774e+00 -1.3465e+00 +9.6338e-01 +1.8270e+00
18486 +1.793507765e+00 +1.793507765e+00 -1.514649224e+01 -1.514649224e+01 +3.4119e+00 +3.5538e+00 -4.0871e-01 +1.0696e+00 +1.1115e+00
54875 +1.622931748e+00 +1.622931748e+00 -1.531706825e+01 -1.531706825e+01 +4.2730e+00 +2.8821e+00 -1.6938e+00 +1.0002e+00 +1.5184e+00
