% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.392931046e+01 -3.781606895e+02 -3.781606895e+02 -2.7749e+00 +7.2996e-01 -5.5080e-01 +3.9250e-01 +2.0278e+00
15 0 +5.369244432e+01 -4.083975557e+02 -4.083975557e+02 +2.6932e-02 +1.0120e+00 +1.6582e+00 -1.3530e-02 +1.6831e+00
362 0 +5.025856660e+01 -4.118314334e+02 -4.118314334e+02 +1.2271e+00 +2.9686e+00 +5.9367e-01 +1.8653e+00 +1.7999e+00
395 0 +4.764522725e+01 -4.144447727e+02 -4.144447727e+02 +2.3018e+00 +2.0494e+00 +1.8775e+00 +6.4210e-01 +2.2230e+00
1051 0 +4.592745899e+01 -4.161625410e+02 -4.161625410e+02 +3.8404e-01 -1.5036e+00 +1.6647e+00 +1.8675e+00 +1.6223e+00
1330 0 +4.442298350e+01 -4.176670165e+02 -4.176670165e+02 +2.1833e+00 +1.5038e+00 +1.8811e+00 -4.6884e-02 +2.3250e+00
2177 0 +3.334848205e+01 -4.287415180e+02 -4.287415180e+02 +1.4171e+00 +1.4334e+00 +1.3958e+00 +7.2386e-01 +1.3533e+00
4688 0 +3.208098499e+01 -4.300090150e+02 -4.300090150e+02 +3.6363e-01 +2.3096e+00 +1.6156e+00 +2.2734e-01 +2.1463e+00
6812 0 +2.942534836e+01 -4.326646516e+02 -4.326646516e+02 +2.3665e+00 +2.4263e+00 +1.6204e+00 +6.5020e-01 +2.0407e+00
12132 0 +1.763582213e+01 -4.444541779e+02 -4.444541779e+02 -6.5682e-01 +2.9983e+00 +1.1453e+00 +7.6149e-01 +2.2760e+00
24851 0 +1.393245708e+01 -4.481575429e+02 -4.481575429e+02 +1.2465e+00 +1.4109e+00 +1.5589e+00 +3.4500e-01 +1.9904e+00
207867 0 +1.119109478e+01 -4.508989052e+02 -4.508989052e+02 +1.3889e+00 +1.5541e+00 +2.2176e+00 +1.0925e+00 +1.9956e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.742382203e+02 +4.518982203e+02 +4.518982203e+02 +1.0691e+00 -1.5720e+00 +4.9663e-01 -7.1337e-01 -2.2704e+00
3 0 +1.221051497e+02 +1.997651497e+02 +1.997651497e+02 -1.4355e+00 -4.8449e-01 -2.1269e+00 +2.6521e+00 +1.3376e+00
9 0 +1.036720900e+02 +1.813320900e+02 +1.813320900e+02 -3.2339e-01 -1.0137e+00 -4.6183e-01 +2.8815e+00 +2.2742e-01
21 0 +8.972837540e+01 +1.673883754e+02 +1.673883754e+02 +8.1944e-01 +8.3643e-01 +1.2328e+00 +1.8129e+00 +8.2831e-01
85 0 +7.667497594e+01 +1.543349759e+02 +1.543349759e+02 +9.4619e-01 +6.2048e-01 +9.4725e-01 +2.7896e+00 +2.0145e+00
118 0 +6.667890009e+01 +1.443389001e+02 +1.443389001e+02 +1.6674e+00 +2.2816e+00 +6.4525e-01 +1.6409e+00 +1.7599e+00
145 0 +5.323232201e+01 +1.308923220e+02 +1.308923220e+02 +2.5234e+00 +1.1086e+00 -1.9955e-01 +2.4394e+00 +2.4389e+00
524 0 +5.160421945e+01 +1.292642195e+02 +1.292642195e+02 -7.0450e-01 -9.1751e-01 +1.2817e+00 +2.8118e+00 +9.8802e-01
921 0 +4.730372069e+01 +1.249637207e+02 +1.249637207e+02 +1.5072e+00 -6.7440e-01 +2.4258e-01 +2.2553e+00 +2.4465e+00
1276 0 +4.449642795e+01 +1.221564280e+02 +1.221564280e+02 +2.2935e+00 +1.3052e+00 +5.1158e-01 +2.5307e+00 +1.8417e+00
1674 0 +4.289656201e+01 +1.205565620e+02 +1.205565620e+02 +1.6198e+00 -2.2372e+00 +1.3825e+00 +2.5187e+00 +2.3824e+00
2502 0 +3.845708723e+01 +1.161170872e+02 +1.161170872e+02 +5.6636e-01 -2.2238e+00 -1.0137e+00 +2.4339e+00 +1.8450e+00
3398 0 +2.544351154e+01 +1.031035115e+02 +1.031035115e+02 +2.6067e+00 -1.5578e+00 +8.1607e-01 +2.9520e+00 +2.4037e+00
53831 0 +2.138120693e+01 +9.904120693e+01 +9.904120693e+01 +2.3957e+00 +3.3561e-04 +1.2346e+00 +2.1712e+00 +1.8387e+00
435315 0 +1.791601113e+01 +9.557601113e+01 +9.557601113e+01 +1.4014e+00 +8.1603e-01 +1.2608e+00 +2.3810e+00 +2.1701e+00
