% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.641450032e+02 -1.979449968e+02 -1.979449968e+02 +2.5727e+00 -1.7839e+00 -2.2073e+00 +2.5909e+00 +1.6213e+00 +1.4722e+00 -1.0230e+00 +1.6816e+00 +4.7916e-01 +1.7370e+00
15 0 +1.388382700e+02 -3.232517300e+02 -3.232517300e+02 +4.1828e-01 +2.6927e-01 +2.0813e+00 -1.0492e+00 +2.3685e+00 +2.8579e+00 +2.6978e+00 +2.6560e+00 +5.6190e-01 +1.7012e+00
1338 0 +1.146845417e+02 -3.474054583e+02 -3.474054583e+02 -2.6407e+00 +7.0089e-01 +1.2797e+00 -1.1127e+00 +1.7918e+00 +1.1194e+00 +2.2081e+00 +2.8367e+00 +9.5856e-01 +5.9497e-01
4255 0 +1.089096776e+02 -3.531803224e+02 -3.531803224e+02 +1.9948e+00 +4.2882e-01 -4.4048e-01 +5.2886e-01 +1.4672e+00 +2.1700e+00 +2.1935e+00 +2.1230e+00 +1.4279e+00 +4.7605e-01
4919 0 +1.029371724e+02 -3.591528276e+02 -3.591528276e+02 +8.8565e-01 +6.1526e-01 +7.5111e-01 +5.6098e-01 +1.9527e+00 +1.3057e+00 +1.5665e+00 +1.7130e+00 +1.7304e+00 -2.1462e-01
8876 0 +9.391723757e+01 -3.681727624e+02 -3.681727624e+02 +2.4765e-01 +2.0698e+00 +2.4446e+00 +2.2786e+00 +1.1495e+00 +3.6098e-01 +1.2404e+00 +1.7462e+00 +7.4932e-01 -2.5547e-01
41817 0 +9.158239557e+01 -3.705076044e+02 -3.705076044e+02 +1.6372e+00 +1.0699e+00 +1.4436e+00 -5.7158e-01 +1.0496e-01 +2.2343e+00 +2.0353e+00 +2.9844e+00 +1.0239e+00 -2.7939e-01
76028 0 +8.062973887e+01 -3.814602611e+02 -3.814602611e+02 +1.3164e+00 +2.8191e+00 +1.3139e+00 -1.7844e-01 +1.7025e+00 +1.6630e+00 +2.6256e+00 +2.6019e+00 +1.4659e+00 -1.2104e-01
155182 0 +7.794832061e+01 -3.841416794e+02 -3.841416794e+02 +2.3023e+00 +4.8917e-01 +1.4763e+00 -1.3605e+00 +2.3671e+00 +1.7237e+00 +2.2553e+00 +2.1291e+00 +1.7698e+00 +1.7761e+00
228156 0 +7.496509650e+01 -3.871249035e+02 -3.871249035e+02 -7.2022e-01 +6.1251e-01 +7.7626e-01 +1.4883e+00 +1.7399e+00 +2.7716e+00 +2.0774e+00 +2.3800e+00 +1.6544e+00 +9.0027e-02
586911 0 +7.134315760e+01 -3.907468424e+02 -3.907468424e+02 +1.3977e+00 +2.1450e+00 +1.5882e+00 +1.2498e+00 +5.5738e-01 +2.0640e+00 +2.4501e+00 +1.7278e+00 +1.8448e+00 +1.0079e+00
1258674 0 +6.748018818e+01 -3.946098118e+02 -3.946098118e+02 +1.3379e+00 +8.1754e-01 +2.0351e+00 +1.3523e+00 +1.8495e+00 +2.9272e+00 +2.4612e+00 +2.2821e+00 +1.4514e+00 +6.6457e-01
2846681 0 +4.830417049e+01 -4.137858295e+02 -4.137858295e+02 +5.1741e-01 +2.0586e+00 +1.3132e+00 +2.0614e+00 +1.5024e+00 +2.2361e+00 +2.0047e+00 +2.6233e+00 +1.4226e+00 +3.8377e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.240722477e+03 +6.318382477e+03 +6.318382477e+03 +2.1674e+00 -2.0692e+00 +1.8864e+00 +4.6994e-01 +1.0324e+00 -1.7532e+00 -1.4089e+00 +2.4177e+00 +2.8600e+00 -1.4646e+00
2 0 +4.268587456e+03 +4.346247456e+03 +4.346247456e+03 -2.2770e+00 +5.6203e-01 +1.0583e+00 -1.7555e+00 +1.3380e+00 +1.9985e+00 -2.1335e+00 +5.4541e-01 +2.3460e+00 -1.8091e+00
3 0 +1.116836153e+03 +1.194496153e+03 +1.194496153e+03 +4.3780e-01 +2.6183e+00 -2.1131e+00 -1.9135e+00 +7.5844e-01 -2.4372e+00 -1.9904e+00 -8.8195e-01 +1.1198e+00 +6.8311e-01
5 0 +2.483778434e+02 +3.260378434e+02 +3.260378434e+02 -8.1863e-01 -5.5755e-01 -1.9146e+00 +2.8773e+00 +1.6560e+00 -1.4210e+00 -2.7715e+00 +2.2620e+00 -1.6171e+00 -2.9184e+00
68 0 +2.301872054e+02 +3.078472054e+02 +3.078472054e+02 +1.1184e+00 +1.6713e+00 -1.5470e+00 +1.4742e-02 -6.8831e-01 -7.2799e-01 -1.1743e+00 -2.4910e+00 -4.3040e-01 -2.9012e+00
101 0 +2.208829209e+02 +2.985429209e+02 +2.985429209e+02 +2.4230e+00 -1.4093e-01 -1.0080e+00 +2.6804e+00 -1.1278e+00 +5.1853e-01 -5.7313e-01 -1.3659e-01 +6.3843e-02 -1.2695e+00
379 0 +2.027747786e+02 +2.804347786e+02 +2.804347786e+02 +1.4889e+00 -1.8148e+00 -2.9520e-01 +2.6360e+00 +6.2080e-01 -6.0052e-01 -2.5254e+00 +1.8216e+00 -2.2947e+00 -2.9614e+00
408 0 +1.608705586e+02 +2.385305586e+02 +2.385305586e+02 -1.4045e+00 +1.5844e+00 -5.2936e-02 +9.6111e-01 +1.7075e+00 -2.3075e+00 +2.9379e-01 -7.1190e-01 -8.9092e-01 -2.1681e+00
1012 0 +1.318370850e+02 +2.094970850e+02 +2.094970850e+02 +1.9723e+00 -7.1784e-01 +1.3306e+00 +2.6707e+00 +2.2823e+00 -1.2912e+00 -2.4823e-01 +1.8782e+00 -3.2251e-01 -2.8581e+00
4033 0 +1.229627215e+02 +2.006227215e+02 +2.006227215e+02 -8.0043e-01 -2.5781e+00 +1.0586e+00 +2.6507e+00 +7.8889e-01 -1.5016e+00 +5.2148e-01 -1.0369e+00 -1.2877e+00 -2.6806e+00
23161 0 +1.185533993e+02 +1.962133993e+02 +1.962133993e+02 +2.2600e+00 -9.0210e-01 +1.1613e+00 +2.7296e+00 +1.9136e-01 -6.2182e-02 +6.7646e-02 -1.8468e-01 -1.9940e+00 -2.7613e+00
153345 0 +1.070375516e+02 +1.846975516e+02 +1.846975516e+02 -1.5573e+00 -4.3383e-01 +1.2467e+00 +1.4051e+00 +7.3578e-01 -4.7051e-01 -7.0260e-01 -6.5521e-01 -6.3027e-01 -2.9429e+00
254452 0 +9.683238764e+01 +1.744923876e+02 +1.744923876e+02 +1.4282e+00 -1.7542e+00 +2.6442e-01 +1.3031e+00 -6.7072e-02 -1.0900e+00 -8.2301e-01 +2.2746e-01 -6.1280e-01 -2.8967e+00
443953 0 +9.112881329e+01 +1.687888133e+02 +1.687888133e+02 +1.5023e+00 -2.7178e+00 +3.2370e-01 +1.3425e+00 +1.8656e+00 +1.1798e-02 -8.6629e-01 +5.8748e-01 -6.6145e-01 -2.8940e+00
1773613 0 +8.788718418e+01 +1.655471842e+02 +1.655471842e+02 -6.5983e-01 +3.2439e-02 -1.9544e+00 +2.6697e+00 +2.4028e+00 +1.3105e-01 -2.9220e-01 -7.4046e-01 -6.2630e-01 -2.6838e+00
