% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.290432344e+06 +2.290222464e+06 +2.290222464e+06 +1.0534e+00 +2.0906e+00
6 0 +2.019930651e+06 +2.019720771e+06 +2.019720771e+06 -2.3077e+00 +1.8725e+00
7 0 +8.572209345e+05 +8.570110545e+05 +8.570110545e+05 +9.1485e-01 -4.9908e-01
9 0 +1.373682376e+04 +1.352694376e+04 +1.352694376e+04 +2.6408e+00 +3.3227e-01
17 0 +2.181214274e+03 +1.971334274e+03 +1.971334274e+03 -2.5433e+00 +4.0426e-01
178 0 +1.591019626e+02 -5.077803741e+01 -5.077803741e+01 +1.8912e+00 +4.3543e-01
282 0 +1.336837609e+02 -7.619623915e+01 -7.619623915e+01 -2.7150e+00 +4.5889e-01
1032 0 +3.098737577e+01 -1.788926242e+02 -1.788926242e+02 -9.4054e-01 +4.4327e-01
1917 0 +1.663273431e+01 -1.932472657e+02 -1.932472657e+02 +1.1577e+00 +4.4424e-01
2557 0 +5.035630003e+00 -2.048443700e+02 -2.048443700e+02 -6.7078e-01 +4.4907e-01
4378 0 +1.197990467e+00 -2.086820095e+02 -2.086820095e+02 +1.2847e+00 +4.4903e-01
5709 0 +8.390237495e-01 -2.090409763e+02 -2.090409763e+02 +2.0681e+00 +4.4757e-01
17051 0 +6.135293557e-01 -2.092664706e+02 -2.092664706e+02 +7.9734e-01 +4.4866e-01
36380 0 +5.931951050e-01 -2.092868049e+02 -2.092868049e+02 +1.3615e+00 +4.4878e-01
37835 0 +7.330968828e-02 -2.098066903e+02 -2.098066903e+02 +9.4399e-01 +4.4794e-01
197095 0 +3.531765725e-02 -2.098446823e+02 -2.098446823e+02 +1.3396e+00 +4.4786e-01
847128 0 +7.006816521e-03 -2.098729932e+02 -2.098729932e+02 +1.2319e+00 +4.4808e-01
937346 0 +4.285147088e-03 -2.098757149e+02 -2.098757149e+02 +1.2651e+00 +4.4803e-01
1616998 0 +3.986999569e-03 -2.098760130e+02 -2.098760130e+02 +1.1571e+00 +4.4796e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.339572441e+07 +1.339563232e+07 +1.339563232e+07 -2.8951e+00 -1.0414e+00
2 0 +8.168374869e+06 +8.168282779e+06 +8.168282779e+06 +9.3593e-01 -3.1420e-01
3 0 +1.601076749e+05 +1.600155849e+05 +1.600155849e+05 +1.1839e+00 +2.2345e+00
8 0 +1.412782028e+04 +1.403573028e+04 +1.403573028e+04 +2.0330e+00 +2.7372e+00
92 0 +5.784740486e+03 +5.692650486e+03 +5.692650486e+03 -2.4050e+00 +2.7015e+00
119 0 +1.702580760e+03 +1.610490760e+03 +1.610490760e+03 -2.7585e+00 +2.6633e+00
141 0 +1.488040052e+02 +5.671400520e+01 +5.671400520e+01 +1.4414e+00 +2.6094e+00
179 0 +7.337486044e+01 -1.871513956e+01 -1.871513956e+01 +3.0630e-01 +2.6299e+00
218 0 +5.675660545e+01 -3.533339455e+01 -3.533339455e+01 +7.7031e-01 +2.6134e+00
297 0 +1.453430704e+01 -7.755569296e+01 -7.755569296e+01 -5.2997e-01 +2.6252e+00
1805 0 +5.389823313e+00 -8.670017669e+01 -8.670017669e+01 -4.7455e-01 +2.6235e+00
2641 0 +3.612921949e+00 -8.847707805e+01 -8.847707805e+01 +1.8506e+00 +2.6232e+00
