% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.261174816e+01 +1.239617482e+02 +1.239617482e+02 +1.9858e-01 +1.4657e+00 -1.2530e+00 -2.7882e+00 +1.2618e+00 +1.0189e+00 -1.1827e+00 -1.1760e+00 -5.6033e-03 +2.6559e+00 +1.6832e+00 -2.3380e+00 -2.7368e-01 +2.6372e+00 -3.6093e-01 -1.2898e+00 +5.9441e-01 +1.0239e+00 +1.1985e+00 -7.2395e-02
12 0 +4.719196412e+01 +1.185419641e+02 +1.185419641e+02 +9.1822e-02 -1.1760e+00 +1.0056e+00 +1.4581e+00 -2.9400e-01 +1.0660e+00 +2.1698e+00 -1.2618e+00 -2.3927e+00 +7.0355e-01 +2.8709e+00 -7.6688e-01 -1.3034e+00 +2.3345e+00 +9.3723e-01 +2.3718e+00 -2.8516e+00 -3.9682e-01 -9.1582e-01 +9.2612e-01
94 0 +4.257986693e+01 +1.139298669e+02 +1.139298669e+02 +2.1709e+00 +1.0500e+00 -1.4550e+00 -1.9555e+00 -2.9778e+00 -2.4787e+00 -2.5581e+00 +3.8128e-01 +2.7616e+00 +1.4005e-01 +2.2068e+00 -4.1091e-01 -5.2021e-01 +9.8213e-01 -1.4052e+00 +2.6576e+00 +1.1144e+00 +1.9021e+00 +1.5475e+00 +1.8303e+00
110 0 +3.821069301e+01 +1.095606930e+02 +1.095606930e+02 +7.8313e-01 -2.6705e+00 +5.8701e-01 -2.9691e+00 -2.6214e+00 -2.7565e+00 -2.0823e+00 -1.1665e+00 -1.0764e-01 -9.9266e-01 -1.7574e+00 -2.7592e+00 +1.5009e+00 -9.2031e-01 -2.3602e+00 +1.4771e+00 +1.8883e+00 -1.6337e+00 +5.7755e-01 +2.9412e+00
356 0 +2.611773593e+01 +9.746773593e+01 +9.746773593e+01 -1.1741e+00 +2.9573e+00 +2.9804e-01 +7.8920e-01 -1.8069e-01 +2.4870e+00 -2.5422e+00 -1.2776e+00 +2.3444e+00 -9.3726e-01 +1.1819e+00 -1.2929e+00 -1.6766e+00 +2.1454e+00 -7.0949e-01 +5.0540e-01 -2.6220e-01 +1.0614e+00 -2.5117e+00 +1.8321e+00
2428 0 +2.315256332e+01 +9.450256332e+01 +9.450256332e+01 -2.2762e-01 +1.1529e+00 +1.2795e+00 +4.0391e-01 +1.1511e+00 -1.1073e+00 +2.8520e+00 +2.0905e+00 +1.3285e-01 +2.9319e+00 -3.7229e-01 -2.9509e+00 +2.0600e+00 -2.2864e+00 +7.3970e-01 +7.1339e-01 +1.8558e+00 +2.7436e+00 +3.1612e-01 -1.8633e+00
7774 0 +2.114893621e+01 +9.249893621e+01 +9.249893621e+01 +2.4111e+00 -9.8854e-01 +2.5219e+00 +2.0675e+00 -1.5951e+00 -1.6771e+00 +2.9364e+00 +1.1159e+00 -1.1557e+00 -1.0194e+00 +2.1005e+00 -2.2470e+00 +2.6042e+00 -4.2085e-01 +2.6057e+00 -6.8444e-01 -2.4652e+00 +2.8515e+00 -3.2945e-01 -5.4378e-01
11900 0 +1.791426310e+01 +8.926426310e+01 +8.926426310e+01 +1.2028e+00 -1.4651e+00 -2.5442e-01 +2.5547e+00 -2.1409e+00 -2.7862e-01 -9.7715e-01 -2.4482e+00 -2.6837e+00 -9.6921e-01 -2.4885e+00 -1.6275e+00 -2.8763e+00 +1.7103e+00 +2.9850e+00 +2.1247e+00 -7.0183e-01 -2.8962e+00 -2.7544e+00 +7.6814e-01
17309 0 +1.716709291e+01 +8.851709291e+01 +8.851709291e+01 +9.6350e-01 -2.4552e+00 +1.4226e+00 -2.9431e+00 +9.2189e-01 +2.0139e+00 -7.8403e-01 +2.7308e+00 -1.2388e+00 -2.4051e+00 -1.6480e+00 -2.7401e+00 +1.7494e+00 -2.9527e+00 +2.4006e+00 -2.5234e+00 +2.3793e+00 -1.7130e+00 +1.0896e+00 -2.3828e+00
30346 0 +1.682468625e+01 +8.817468625e+01 +8.817468625e+01 +1.4786e+00 -6.3535e-01 +2.2415e+00 -2.1137e+00 -1.2759e+00 -7.4572e-01 +1.7632e+00 +1.4109e+00 -9.0135e-01 -3.5864e-01 +2.1138e+00 -2.8983e+00 +3.5122e-02 -1.9903e+00 +2.9634e+00 +1.4234e+00 +1.1424e+00 -1.5138e+00 +7.4637e-01 +5.2972e-01
