% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.067809662e+02 +1.067809662e+02 -3.553090338e+02 -3.553090338e+02 +4.6363e+00 +3.9422e+00
3 +7.880223136e+01 +7.880223136e+01 -3.832877686e+02 -3.832877686e+02 +4.4493e+00 +3.8715e+00
4 +3.959052452e+01 +3.959052452e+01 -4.224994755e+02 -4.224994755e+02 -4.4979e-01 +9.1298e-01
20 +2.573337770e+01 +2.573337770e+01 -4.363566223e+02 -4.363566223e+02 -2.2768e+00 +3.7880e+00
31 +2.196862726e+01 +2.196862726e+01 -4.401213727e+02 -4.401213727e+02 -2.4577e+00 +1.8740e+00
39 +1.967149576e+01 +1.967149576e+01 -4.424185042e+02 -4.424185042e+02 -2.1560e+00 +1.3771e+00
84 +8.038714732e+00 +8.038714732e+00 -4.540512853e+02 -4.540512853e+02 -2.1995e+00 +2.9022e+00
344 +7.046550130e+00 +7.046550130e+00 -4.550434499e+02 -4.550434499e+02 -3.2543e+00 +2.6069e+00
858 +4.693851766e+00 +4.693851766e+00 -4.573961482e+02 -4.573961482e+02 -3.6819e-01 +2.2878e+00
1610 +3.564551021e+00 +3.564551021e+00 -4.585254490e+02 -4.585254490e+02 -3.3136e+00 +2.7061e+00
1883 +2.925952404e+00 +2.925952404e+00 -4.591640476e+02 -4.591640476e+02 -1.3087e+00 +1.9844e+00
3571 +2.397250337e+00 +2.397250337e+00 -4.596927497e+02 -4.596927497e+02 -3.3293e+00 +2.3308e+00
5847 +2.139416725e+00 +2.139416725e+00 -4.599505833e+02 -4.599505833e+02 -2.4180e+00 +2.3259e+00
7495 +2.017280834e+00 +2.017280834e+00 -4.600727192e+02 -4.600727192e+02 -3.3311e+00 +2.6563e+00
19678 +1.671632691e+00 +1.671632691e+00 -4.604183673e+02 -4.604183673e+02 -2.4010e+00 +1.9932e+00
22256 +1.443498352e+00 +1.443498352e+00 -4.606465016e+02 -4.606465016e+02 -2.3848e+00 +1.9875e+00
25740 +1.141098222e+00 +1.141098222e+00 -4.609489018e+02 -4.609489018e+02 -2.3184e+00 +1.9863e+00
25797 +1.108329315e+00 +1.108329315e+00 -4.609816707e+02 -4.609816707e+02 -2.2771e+00 +2.2863e+00
26290 +6.339422888e-01 +6.339422888e-01 -4.614560577e+02 -4.614560577e+02 -2.3752e+00 +2.3154e+00
58453 +3.399443083e-01 +3.399443083e-01 -4.617500557e+02 -4.617500557e+02 -2.3318e+00 +2.3140e+00
137437 +2.456427478e-01 +2.456427478e-01 -4.618443573e+02 -4.618443573e+02 -2.3474e+00 +2.3120e+00
151554 +6.899513635e-02 +6.899513635e-02 -4.620210049e+02 -4.620210049e+02 -2.3593e+00 +2.2999e+00
527944 +7.471086204e-03 +7.471086204e-03 -4.620825289e+02 -4.620825289e+02 -2.3435e+00 +2.2982e+00
966430 +2.692273006e-03 +2.692273006e-03 -4.620873077e+02 -4.620873077e+02 -2.3435e+00 +2.2992e+00
16928028 +7.845828945e-04 +7.845828945e-04 -4.620892154e+02 -4.620892154e+02 -2.3413e+00 +2.2994e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321677697e+01 +2.321677697e+01 +1.008767770e+02 +1.008767770e+02 +2.3153e+00 -1.3435e+00
7 +2.139665514e+01 +2.139665514e+01 +9.905665514e+01 +9.905665514e+01 +1.1532e+00 -1.5390e+00
13 +7.461375157e+00 +7.461375157e+00 +8.512137516e+01 +8.512137516e+01 +3.3683e+00 -7.8304e-01
94 +6.333622412e+00 +6.333622412e+00 +8.399362241e+01 +8.399362241e+01 +2.4841e+00 -1.9768e-01
585 +5.057349323e+00 +5.057349323e+00 +8.271734932e+01 +8.271734932e+01 +3.4623e+00 -5.0778e-01
727 +3.908875046e+00 +3.908875046e+00 +8.156887505e+01 +8.156887505e+01 +3.3533e+00 -8.8559e-01
1912 +2.224166662e+00 +2.224166662e+00 +7.988416666e+01 +7.988416666e+01 +2.4670e+00 -8.2284e-01
2989 +1.120706514e+00 +1.120706514e+00 +7.878070651e+01 +7.878070651e+01 +2.3802e+00 -5.0512e-01
15547 +1.041670872e+00 +1.041670872e+00 +7.870167087e+01 +7.870167087e+01 +2.4745e+00 -8.6224e-01
19717 +4.704015072e-01 +4.704015072e-01 +7.813040151e+01 +7.813040151e+01 +2.3606e+00 -8.6526e-01
20613 +4.112957210e-01 +4.112957210e-01 +7.807129572e+01 +7.807129572e+01 +2.4034e+00 -8.7008e-01
68998 +1.410796705e-01 +1.410796705e-01 +7.780107967e+01 +7.780107967e+01 +2.3723e+00 -8.5414e-01
133988 +2.203446148e-02 +2.203446148e-02 +7.768203446e+01 +7.768203446e+01 +2.3910e+00 -8.5859e-01
2609768 +1.798045532e-02 +1.798045532e-02 +7.767798046e+01 +7.767798046e+01 +2.3990e+00 -8.5261e-01
