% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.284607158e+02 +2.115207158e+02 +2.115207158e+02 +5.3780e-01 +1.5465e+00 +1.6472e+00 -1.9318e+00 -8.7444e-01 -2.5681e+00 -1.5421e+00 -1.5668e+00 +2.4437e+00 +1.6966e+00 +2.7446e+00 -2.7681e+00 +1.7931e-01 -2.8342e+00 +2.1441e+00 -2.0650e+00 -1.1474e+00 -1.8533e+00 -1.9301e+00 +2.2763e+00
2 0 +2.125503887e+02 +1.956103887e+02 +1.956103887e+02 -2.2666e+00 +1.7877e+00 -8.9649e-02 +7.4755e-01 -1.3574e+00 -2.8812e-01 -1.3890e+00 +8.7282e-01 +6.7227e-01 +1.0820e-01 +2.3925e-01 -2.7735e+00 -1.4651e+00 -1.1886e+00 +1.3101e+00 +2.3601e+00 -1.7023e+00 +1.2930e+00 -6.8726e-01 +7.1998e-01
3 0 +1.899238289e+02 +1.729838289e+02 +1.729838289e+02 +1.7620e+00 -9.6985e-01 -8.7471e-01 +2.7168e+00 +7.3024e-01 -5.1914e-01 +1.3208e+00 +1.5900e+00 +5.9624e-01 +1.7795e+00 -8.1452e-01 +2.7754e+00 -1.2703e+00 +2.0639e+00 +1.3338e+00 -1.4195e+00 +1.8188e-02 -1.0228e+00 +1.1712e+00 +9.0554e-02
6 0 +7.793923105e+01 +6.099923105e+01 +6.099923105e+01 +2.0336e+00 -5.4500e-01 -1.8712e+00 +3.7261e-02 -2.4697e+00 +5.6311e-01 +8.8232e-01 -1.7450e+00 -2.9948e+00 -1.5999e+00 +5.2707e-01 -1.7068e+00 -1.6679e-01 -2.7826e+00 +2.8934e+00 -1.3225e+00 -5.4902e-01 +4.2230e-01 -1.1079e+00 +8.7160e-01
7 0 +6.244394956e+01 +4.550394956e+01 +4.550394956e+01 -2.8170e-01 -2.7164e-01 -1.5942e+00 -1.1840e+00 +2.0110e+00 +2.4490e+00 +1.5550e+00 +1.4077e-01 +2.4098e+00 -1.8573e+00 +3.0090e-01 +9.0330e-01 -1.0644e+00 +1.0917e+00 -1.5312e+00 +2.5698e+00 +2.9101e+00 +1.5421e+00 -2.1331e+00 +2.7620e+00
181 0 +4.959631604e+01 +3.265631604e+01 +3.265631604e+01 +2.4546e+00 -2.5871e+00 -1.9884e+00 -5.6135e-01 +3.4829e-01 +1.6935e+00 +2.8265e+00 +2.3692e+00 +1.0801e+00 +1.2329e+00 -1.2262e-01 -1.3152e+00 -1.6394e+00 +2.2418e-01 +3.3355e-02 -1.3540e-01 +1.3105e+00 +1.1139e+00 -7.2502e-01 -4.1856e-01
479 0 +4.872445188e+01 +3.178445188e+01 +3.178445188e+01 +2.7036e+00 +1.1520e+00 +4.4735e-01 +1.0510e+00 +1.8864e-01 -2.8591e+00 +2.0356e-01 -1.0770e-01 -2.3049e+00 -2.5266e+00 +2.6473e+00 -1.6910e+00 -2.5408e+00 -2.9327e+00 +4.7440e-01 +2.4635e+00 -4.2092e-01 +1.2598e+00 -8.7066e-01 -7.6077e-02
920 0 +4.182223095e+01 +2.488223095e+01 +2.488223095e+01 +3.9858e-01 -1.2303e+00 -9.4362e-01 +2.9354e-01 +1.4188e+00 -8.6195e-01 +2.7790e+00 -2.9967e+00 -2.0317e-01 -2.4446e+00 +2.9346e+00 +9.4589e-01 -1.3473e+00 +1.5306e+00 +2.2994e+00 +2.7999e+00 -4.5116e-02 +2.5344e+00 -1.1622e+00 -3.4632e-01
1418 0 +4.099739161e+01 +2.405739161e+01 +2.405739161e+01 +2.8231e+00 -2.5429e+00 -2.0244e+00 -8.1613e-01 +2.3204e+00 -2.2733e+00 -1.2472e+00 -2.7641e+00 +1.6295e+00 -1.3836e+00 +1.2411e+00 -2.4431e+00 -3.2388e-01 -2.5668e+00 +1.9441e+00 +2.2900e+00 -1.8127e-01 +1.7606e+00 +1.1632e+00 +8.1014e-01
2551 0 +3.818648814e+01 +2.124648814e+01 +2.124648814e+01 +1.9441e+00 +1.8627e-01 -1.0420e+00 -2.9481e+00 +1.2017e+00 -1.5216e+00 +2.0935e+00 -1.7170e+00 -3.8937e-01 -8.0596e-01 +6.6713e-01 +1.0667e+00 -2.3612e+00 +5.4955e-03 +1.7989e+00 +1.1008e+00 +1.9096e+00 +1.2355e+00 +3.4871e-02 -1.9018e+00
4606 0 +3.430118837e+01 +1.736118837e+01 +1.736118837e+01 +2.9419e+00 +5.2455e-01 +4.0276e-01 -1.6565e+00 +1.4063e+00 -2.1218e+00 +2.5269e+00 +2.4507e+00 +1.6287e+00 -1.8355e+00 +2.8654e+00 -2.6841e+00 -1.2556e+00 -2.4331e-01 +6.3994e-01 -2.2986e+00 +2.6313e+00 -2.1191e-01 +3.3861e-01 -1.2970e+00
8932 0 +3.271526383e+01 +1.577526383e+01 +1.577526383e+01 +9.8424e-01 +1.8367e+00 -1.6216e+00 +2.7005e+00 +2.5179e+00 -6.7297e-01 -3.6110e-01 -2.3513e+00 +3.4561e-01 +9.6992e-01 +1.6106e+00 +3.6869e-01 -2.9483e+00 -4.7807e-01 +2.1390e+00 +8.4648e-01 +2.4738e+00 +1.2221e+00 -2.3093e+00 +2.0872e+00
12181 0 +3.212819962e+01 +1.518819962e+01 +1.518819962e+01 +1.6449e-01 +1.4317e+00 +4.4328e-01 -6.9209e-01 +1.8012e+00 +7.0758e-01 +2.0036e+00 +4.8167e-01 -4.1368e-01 -1.8385e+00 +2.6335e+00 -2.6287e+00 -1.6306e+00 -7.9326e-01 +1.3848e+00 +2.8662e+00 +2.4158e+00 +1.1677e+00 +1.3841e+00 +2.7247e+00
