% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.229538197e+01 +6.535538197e+01 +6.535538197e+01 +2.2699e+00 +1.6993e+00 -2.0755e-01 -2.9838e+00 +2.0808e+00 +2.9800e+00 +1.7995e+00 -2.1889e+00 -1.4006e+00 -2.0688e+00
3 0 +6.758915878e+01 +5.064915878e+01 +5.064915878e+01 +1.7084e+00 +1.3132e+00 +2.3603e+00 -2.7663e+00 -2.1874e+00 -1.1600e+00 -2.7518e-02 -1.6362e+00 -1.5771e+00 -2.2378e+00
14 0 +4.489201314e+01 +2.795201314e+01 +2.795201314e+01 +2.3116e+00 +2.7009e+00 +1.2054e+00 +1.5303e+00 +4.7229e-01 -4.8585e-01 +9.2707e-01 +1.3129e+00 -9.9151e-02 -7.7979e-01
206 0 +3.353885038e+01 +1.659885038e+01 +1.659885038e+01 +2.6022e+00 +7.4150e-01 -2.3146e+00 +2.8741e+00 +1.4715e+00 +1.1501e-01 +8.4105e-01 -3.4494e-01 +1.8474e+00 -2.0759e+00
484 0 +2.960082267e+01 +1.266082267e+01 +1.266082267e+01 +2.7589e+00 +2.2197e+00 -1.5694e+00 +3.5056e-01 +1.9366e+00 +7.6102e-01 +1.1655e+00 -1.6384e+00 -2.6487e-01 -1.4487e+00
713 0 +2.776343753e+01 +1.082343753e+01 +1.082343753e+01 +2.1535e+00 +2.5394e+00 -1.8507e+00 +5.9546e-01 +5.8842e-01 +1.0558e+00 +8.9354e-01 +2.6664e-01 +1.7364e+00 -2.2490e+00
1403 0 +2.303158314e+01 +6.091583140e+00 +6.091583140e+00 +2.6152e+00 +2.8646e+00 +1.6290e+00 +2.1152e+00 +2.4452e+00 -1.7895e+00 +2.4208e+00 -9.1288e-01 -2.0421e+00 -1.2042e+00
5003 0 +2.183129439e+01 +4.891294391e+00 +4.891294391e+00 +2.9758e+00 +2.1757e+00 +2.6311e+00 +1.5830e+00 +1.6296e+00 -2.4383e+00 +2.2116e+00 -2.0068e+00 +1.4941e+00 +7.8735e-01
5488 0 +2.111005821e+01 +4.170058210e+00 +4.170058210e+00 +2.7900e+00 +6.2489e-01 -2.9312e+00 +2.5337e+00 +2.2511e+00 -2.5709e+00 +1.6447e+00 -2.8131e+00 +5.0575e-01 -1.8496e+00
6885 0 +1.488763863e+01 -2.052361371e+00 -2.052361371e+00 +2.9200e+00 +2.4739e+00 -2.7735e+00 +1.8727e+00 -1.2021e+00 -9.9323e-01 +2.7207e+00 -2.4746e+00 -1.3987e+00 -2.8176e+00
7643 0 +1.046324518e+01 -6.476754821e+00 -6.476754821e+00 +2.9779e+00 +1.8578e+00 -1.5116e-01 +2.0788e+00 -5.6069e-01 -2.2352e+00 +2.8014e+00 -2.1769e+00 +9.1154e-01 -2.5256e+00
838209 0 +7.401727445e+00 -9.538272555e+00 -9.538272555e+00 +2.6611e+00 +2.2845e+00 -2.8836e-01 +2.7833e+00 +7.4054e-01 -1.6365e+00 +2.1573e+00 -2.5517e+00 +6.4939e-01 -2.1157e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
