% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.170247944e+01 +2.857247944e+01 +2.857247944e+01 -1.3090e+00 +5.4023e-01 -1.6623e-01 +2.4739e+00 +2.1025e-01
2 0 +9.235680611e+00 +1.610568061e+01 +1.610568061e+01 +2.3270e+00 -2.9672e+00 -1.0362e+00 -1.8997e+00 +2.8040e+00
24 0 +3.780418788e+00 +1.065041879e+01 +1.065041879e+01 -4.4861e-01 -2.1183e+00 +2.4426e+00 +2.4420e+00 -1.5365e+00
31 0 +2.508294095e+00 +9.378294095e+00 +9.378294095e+00 -2.3683e+00 -1.8173e+00 -3.6675e-02 +6.6540e-01 +1.4770e+00
331 0 +2.410750352e+00 +9.280750352e+00 +9.280750352e+00 -1.8108e+00 -1.4270e+00 +1.1611e+00 -4.3129e-01 +2.6665e-01
735 0 +2.200384882e+00 +9.070384882e+00 +9.070384882e+00 -2.6497e+00 +1.4385e+00 -1.9411e+00 -2.3404e-01 +3.5904e-01
2140 0 +1.666096720e+00 +8.536096720e+00 +8.536096720e+00 +2.5549e+00 +1.0392e+00 -2.6187e+00 +1.5330e+00 -2.2562e+00
4093 0 +1.222144801e+00 +8.092144801e+00 +8.092144801e+00 +3.3212e-01 -5.9941e-01 +9.5054e-01 +1.3297e+00 +1.7133e+00
17980 0 +9.573350846e-01 +7.827335085e+00 +7.827335085e+00 +6.9970e-01 -2.3975e+00 +2.1749e+00 -4.2855e-01 +2.8370e+00
30810 0 +9.488896801e-01 +7.818889680e+00 +7.818889680e+00 -7.7365e-01 -2.7884e+00 +2.8710e+00 +3.0524e-01 +1.1846e+00
79006 0 +8.149970996e-01 +7.684997100e+00 +7.684997100e+00 -7.5398e-01 -4.1127e-01 -1.5897e+00 +2.0219e+00 -2.0247e+00
153895 0 +4.786134268e-01 +7.348613427e+00 +7.348613427e+00 +8.3178e-01 +1.6596e+00 +2.8761e+00 -5.0846e-01 +2.6766e+00
