% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.839426925e+00 +1.470942693e+01 +1.470942693e+01 +2.9931e-01 +1.3070e+00 +1.3045e+00 +2.4647e+00 -2.8310e-01 -1.4061e+00 +1.1434e+00 +2.7553e+00 +2.7738e+00 +3.3436e-01 +1.1226e+00 -1.1976e+00 -2.6960e+00 -1.1129e+00 +4.7462e-01 +2.4198e+00 +6.3538e-01 -1.1222e+00 +2.1372e+00 +1.8555e-01
23 0 +6.687286694e+00 +1.355728669e+01 +1.355728669e+01 -1.1840e+00 -1.7308e+00 -2.1372e+00 -2.5938e+00 +2.1197e+00 -2.1522e+00 +2.1822e+00 +2.5021e+00 +2.1329e+00 -9.0587e-01 +1.1094e+00 -2.6705e+00 +2.1041e+00 +3.4943e-01 +1.9762e+00 -1.4903e+00 +2.4996e+00 -8.9146e-01 +2.7986e+00 +2.8510e+00
108 0 +3.870705713e+00 +1.074070571e+01 +1.074070571e+01 -1.7521e+00 -1.4681e+00 -1.9135e-01 +1.5231e+00 -7.8728e-01 +2.6905e+00 +6.0433e-01 +1.3408e+00 -2.7102e+00 -1.2633e+00 -1.3262e+00 -2.6328e+00 +1.8555e+00 -1.9009e+00 +1.7297e+00 +7.3414e-01 +4.8506e-01 -2.4512e+00 +1.3137e+00 +7.5161e-01
797 0 +3.472925882e+00 +1.034292588e+01 +1.034292588e+01 +2.6500e+00 -2.0874e+00 -2.0000e+00 +2.1389e+00 -1.5266e+00 +1.4449e+00 -1.6993e+00 -1.5557e+00 +2.2240e+00 +2.5630e+00 -2.6339e+00 -2.7808e+00 +2.0100e+00 +2.9375e+00 +2.4227e+00 -1.0294e+00 -5.5315e-01 -1.3101e+00 +2.3605e+00 +5.0481e-01
1249 0 +3.448770755e+00 +1.031877075e+01 +1.031877075e+01 +1.0064e+00 +4.3999e-01 +2.1915e+00 -1.2538e+00 -2.3218e+00 -1.7742e+00 -1.9177e+00 -9.6870e-01 -2.2326e+00 +1.0784e+00 -2.9517e+00 +7.2495e-01 +5.7562e-01 +6.7316e-01 +7.8913e-01 +2.8500e+00 -1.0450e+00 -5.9040e-01 -2.0822e+00 -7.1033e-01
3847 0 +2.465673144e+00 +9.335673144e+00 +9.335673144e+00 -2.8960e+00 -7.7595e-01 +4.8158e-01 -2.9062e+00 +1.8066e+00 +4.9910e-01 +1.0961e+00 +2.8000e+00 +1.4643e+00 +2.1470e+00 -1.4919e+00 +1.6315e+00 -1.4776e+00 -5.7578e-02 -8.6637e-01 +4.9260e-01 -1.4722e+00 +7.7349e-01 -3.7275e-01 -2.8087e+00
8492 0 +2.442169971e+00 +9.312169971e+00 +9.312169971e+00 -2.2582e+00 -2.2761e+00 +4.8131e-02 +2.4632e+00 -7.8066e-01 +3.0964e-01 -2.0617e+00 -2.7339e+00 -2.1371e+00 +2.4808e+00 -1.7424e+00 -4.9364e-01 +1.3650e+00 -5.2879e-01 +2.0102e+00 -1.8656e+00 +3.8874e-01 -1.7493e-01 +2.7779e+00 -6.8674e-01
106917 0 +1.965576819e+00 +8.835576819e+00 +8.835576819e+00 +1.1477e+00 -2.8319e+00 +1.4290e-01 -6.8454e-01 -1.6510e+00 -1.9672e+00 -2.3613e+00 +5.6960e-02 +2.0363e+00 -2.6691e+00 -1.3533e+00 +8.7573e-01 -1.4760e+00 -1.7083e+00 +2.0640e+00 -1.2607e+00 -2.0988e+00 +1.0884e+00 -3.0470e-02 -2.8376e+00
197358 0 +1.803451670e+00 +8.673451670e+00 +8.673451670e+00 -2.7364e-01 -2.2614e+00 -2.0733e+00 +7.7193e-01 +1.5294e+00 -3.3112e-01 +1.0022e+00 -1.5505e+00 +2.4931e+00 -2.7925e+00 -3.0100e-01 -1.5948e+00 +1.9358e+00 +8.3960e-01 +7.5049e-01 +7.8500e-01 +2.9925e+00 -4.7957e-01 +1.1182e+00 -2.2523e+00
752223 0 +1.680048170e+00 +8.550048170e+00 +8.550048170e+00 +2.7373e+00 +1.7236e+00 +3.5543e-02 -9.5151e-01 -2.2916e+00 -2.4157e+00 +6.1693e-01 +2.5909e+00 -2.3046e-01 -2.9988e+00 +5.5692e-01 +2.7090e+00 -1.8293e+00 -1.1623e+00 -2.4379e+00 +1.4128e+00 +2.0604e+00 +1.0105e+00 -8.3016e-01 -1.1703e+00
