% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.837021772e+07 +2.837021772e+07 +2.837029399e+07 +2.837029399e+07 -2.4203e+00 -2.6400e-01 +4.7986e+00
2 +1.072415781e+05 +1.072415781e+05 +1.073178481e+05 +1.073178481e+05 +4.1551e-01 -4.4127e+00 -1.1251e-01
80 +8.019736479e+04 +8.019736479e+04 +8.027363479e+04 +8.027363479e+04 -2.3176e-01 -1.8409e+00 -2.8638e+00
87 +4.048713856e+04 +4.048713856e+04 +4.056340856e+04 +4.056340856e+04 +3.0165e+00 -2.9242e+00 -2.6309e+00
90 +8.279363222e+01 +8.279363222e+01 +1.590636322e+02 +1.590636322e+02 +3.8018e+00 -1.4388e+00 -4.7045e+00
1995 +1.175057744e+01 +1.175057744e+01 +8.802057744e+01 +8.802057744e+01 -6.6848e-01 -1.2935e+00 -4.1576e+00
7447 +7.131835814e+00 +7.131835814e+00 +8.340183581e+01 +8.340183581e+01 -2.1646e+00 -2.9109e+00 -1.4080e+00
13983 +4.172617594e+00 +4.172617594e+00 +8.044261759e+01 +8.044261759e+01 -2.1299e+00 -2.5733e+00 -1.9336e+00
17908 +2.843617771e+00 +2.843617771e+00 +7.911361777e+01 +7.911361777e+01 -5.9744e-01 -3.7718e+00 -3.3821e-01
105877 +7.287017666e-02 +7.287017666e-02 +7.634287018e+01 +7.634287018e+01 -1.1620e+00 -3.1822e+00 -1.1556e+00
4837015 +5.577754029e-02 +5.577754029e-02 +7.632577754e+01 +7.632577754e+01 -8.9891e-01 -3.2669e+00 -1.0689e+00
5592391 +4.026786934e-02 +4.026786934e-02 +7.631026787e+01 +7.631026787e+01 -7.6838e-01 -3.2169e+00 -1.1687e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.414861639e+06 +6.414861639e+06 +6.414839089e+06 +6.414839089e+06 -7.7221e-01 +4.8378e+00 +1.1890e+00
4 +2.033421796e+05 +2.033421796e+05 +2.033196296e+05 +2.033196296e+05 +2.7975e+00 -2.3252e+00 +3.8768e-01
9 +2.711052698e+04 +2.711052698e+04 +2.708797698e+04 +2.708797698e+04 +3.1548e+00 -4.3772e-02 +4.0699e+00
20 +1.142300564e+04 +1.142300564e+04 +1.140045564e+04 +1.140045564e+04 +2.3546e+00 +3.1447e+00 +1.0981e+00
29 +7.643081274e+03 +7.643081274e+03 +7.620531274e+03 +7.620531274e+03 +2.5880e+00 -1.6269e+00 -2.6394e+00
127 +5.712976879e+02 +5.712976879e+02 +5.487476879e+02 +5.487476879e+02 +1.8379e+00 +2.1265e+00 -3.4417e+00
371 +9.225053139e+01 +9.225053139e+01 +6.970053139e+01 +6.970053139e+01 +3.1823e+00 -4.4246e+00 -3.0738e+00
410 +6.306496482e+01 +6.306496482e+01 +4.051496482e+01 +4.051496482e+01 +4.2148e+00 -4.3343e+00 +4.3020e+00
501 +1.421943409e+01 +1.421943409e+01 -8.330565910e+00 -8.330565910e+00 +2.5062e+00 +4.3557e+00 +4.5993e+00
1453 +6.037427391e+00 +6.037427391e+00 -1.651257261e+01 -1.651257261e+01 +2.0984e+00 +3.9596e+00 +1.1812e+00
21821 +5.800529527e+00 +5.800529527e+00 -1.674947047e+01 -1.674947047e+01 +2.3655e+00 +4.3479e+00 +3.6026e+00
33990 +3.923490851e+00 +3.923490851e+00 -1.862650915e+01 -1.862650915e+01 +2.8057e+00 +1.4038e+00 +2.5453e+00
75050 +2.579471804e+00 +2.579471804e+00 -1.997052820e+01 -1.997052820e+01 +2.8276e+00 +1.1306e+00 +2.3024e+00
116419 +1.057050496e+00 +1.057050496e+00 -2.149294950e+01 -2.149294950e+01 +2.4277e+00 +3.1518e+00 +2.3550e+00
209354 +2.934294135e-01 +2.934294135e-01 -2.225657059e+01 -2.225657059e+01 +2.4523e+00 +2.8377e+00 +2.0742e+00
3486855 +2.150777046e-01 +2.150777046e-01 -2.233492230e+01 -2.233492230e+01 +2.6644e+00 +2.2702e+00 +2.7686e+00
5218496 +5.746035323e-02 +5.746035323e-02 -2.249253965e+01 -2.249253965e+01 +2.6113e+00 +2.4971e+00 +2.7151e+00
13089849 +8.910673300e-03 +8.910673300e-03 -2.254108933e+01 -2.254108933e+01 +2.5650e+00 +2.5282e+00 +2.4321e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.507132033e+05 +6.507132033e+05 +6.507268633e+05 +6.507268633e+05 +3.7404e+00 +9.4243e-02 -9.3301e-01
5 +1.516341299e+05 +1.516341299e+05 +1.516477899e+05 +1.516477899e+05 +6.9020e-02 -4.6240e+00 -3.5951e+00
21 +6.481939250e+04 +6.481939250e+04 +6.483305250e+04 +6.483305250e+04 -3.9801e+00 -3.4227e+00 +2.2765e-02
49 +1.321272050e+04 +1.321272050e+04 +1.322638050e+04 +1.322638050e+04 +4.8399e+00 -5.0815e-03 -3.5814e+00
56 +5.845431607e+03 +5.845431607e+03 +5.859091607e+03 +5.859091607e+03 -4.1760e-01 +1.5379e+00 +2.7924e+00
118 +3.988454970e+03 +3.988454970e+03 +4.002114970e+03 +4.002114970e+03 +4.5637e+00 -8.5951e-01 -4.1781e+00
430 +4.825748816e+02 +4.825748816e+02 +4.962348816e+02 +4.962348816e+02 +3.2289e+00 +5.6143e-01 -1.4829e+00
757 +4.327802939e+02 +4.327802939e+02 +4.464402939e+02 +4.464402939e+02 -3.4177e+00 -4.2440e+00 -8.5654e-01
1081 +3.376888382e+02 +3.376888382e+02 +3.513488382e+02 +3.513488382e+02 -3.5206e-01 -4.7281e+00 -4.0071e+00
1123 +2.581420224e+02 +2.581420224e+02 +2.718020224e+02 +2.718020224e+02 +9.9111e-01 -4.0312e+00 -4.4031e+00
1518 +2.376533481e+02 +2.376533481e+02 +2.513133481e+02 +2.513133481e+02 +1.7931e+00 +1.4968e-01 -6.4470e-01
2098 +1.843807998e+02 +1.843807998e+02 +1.980407998e+02 +1.980407998e+02 -6.9589e-01 -4.2987e+00 -3.2572e+00
2125 +1.893077606e+01 +1.893077606e+01 +3.259077606e+01 +3.259077606e+01 -9.9422e-01 +3.0697e+00 +4.7517e+00
7153 +1.299585589e+01 +1.299585589e+01 +2.665585589e+01 +2.665585589e+01 +3.5119e+00 +3.7850e+00 +1.6994e+00
13077 +2.786484197e+00 +2.786484197e+00 +1.644648420e+01 +1.644648420e+01 -7.9291e-01 +1.7482e+00 +3.1877e+00
17912 +1.007409133e+00 +1.007409133e+00 +1.466740913e+01 +1.466740913e+01 +5.6251e-01 +3.0235e+00 +3.3851e+00
302751 +1.552085866e-01 +1.552085866e-01 +1.381520859e+01 +1.381520859e+01 +6.4035e-01 +2.0974e+00 +2.3473e+00
4466980 +1.488019344e-01 +1.488019344e-01 +1.380880193e+01 +1.380880193e+01 +3.1891e-01 +2.2105e+00 +2.7365e+00
8384747 +6.442639902e-02 +6.442639902e-02 +1.372442640e+01 +1.372442640e+01 +4.4574e-01 +2.1176e+00 +2.5331e+00
16178588 +5.836482962e-02 +5.836482962e-02 +1.371836483e+01 +1.371836483e+01 +3.6910e-01 +2.2871e+00 +2.7755e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.642959783e+06 +6.642959783e+06 +6.643897623e+06 +6.643897623e+06 +4.2207e+00 +6.7502e-01 -4.8535e+00
3 +1.295344251e+05 +1.295344251e+05 +1.304722651e+05 +1.304722651e+05 -1.4122e+00 -3.0733e+00 +2.6016e+00
4 +1.205904433e+04 +1.205904433e+04 +1.299688433e+04 +1.299688433e+04 +1.8299e+00 +3.8240e+00 +2.1938e+00
16 +3.535808830e+03 +3.535808830e+03 +4.473648830e+03 +4.473648830e+03 +3.5378e+00 +4.2950e-02 -5.7923e-01
26 +9.405426827e+02 +9.405426827e+02 +1.878382683e+03 +1.878382683e+03 -1.8373e+00 -3.3676e+00 +3.3651e+00
496 +2.364528402e+02 +2.364528402e+02 +1.174292840e+03 +1.174292840e+03 +2.6075e+00 -1.5255e+00 -2.5712e-01
510 +1.344798292e+02 +1.344798292e+02 +1.072319829e+03 +1.072319829e+03 -1.7033e+00 -3.6258e+00 +3.1913e+00
1243 +1.011017616e+02 +1.011017616e+02 +1.038941762e+03 +1.038941762e+03 -1.3999e-01 -1.6330e+00 +2.3263e+00
1526 +5.769126498e+01 +5.769126498e+01 +9.955312650e+02 +9.955312650e+02 +2.5177e+00 -2.1613e+00 -3.4157e-01
