% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.031210885e+06 +2.031210885e+06 +2.031287155e+06 +2.031287155e+06 +4.2628e+00 -3.2796e+00
9 +9.489154757e+05 +9.489154757e+05 +9.489917457e+05 +9.489917457e+05 -3.0235e+00 -3.5206e+00
21 +8.332215031e+04 +8.332215031e+04 +8.339842031e+04 +8.339842031e+04 -3.1561e+00 -2.1529e+00
38 +3.661338484e+01 +3.661338484e+01 +1.128833848e+02 +1.128833848e+02 -4.4655e+00 -2.0394e+00
1519 +3.012550622e+01 +3.012550622e+01 +1.063955062e+02 +1.063955062e+02 +4.3262e+00 -4.8159e+00
2136 +9.769210820e+00 +9.769210820e+00 +8.603921082e+01 +8.603921082e+01 +1.4757e+00 -3.9157e+00
2884 +8.583361458e+00 +8.583361458e+00 +8.485336146e+01 +8.485336146e+01 -2.5231e+00 -2.6470e+00
5940 +1.189017669e+00 +1.189017669e+00 +7.745901767e+01 +7.745901767e+01 -2.0139e-01 -3.3844e+00
16495 +5.827031809e-02 +5.827031809e-02 +7.632827032e+01 +7.632827032e+01 -1.1581e+00 -3.0810e+00
1092846 +2.900555727e-02 +2.900555727e-02 +7.629900556e+01 +7.629900556e+01 -7.7618e-01 -3.2017e+00
2894005 +7.880592102e-03 +7.880592102e-03 +7.627788059e+01 +7.627788059e+01 -1.0133e+00 -3.1268e+00
4383607 +2.892017152e-03 +2.892017152e-03 +7.627289202e+01 +7.627289202e+01 -9.2928e-01 -3.1532e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.326153695e+05 +5.326153695e+05 +5.325928195e+05 +5.325928195e+05 +3.0358e+00 +3.6557e+00
13 +1.361738342e+05 +1.361738342e+05 +1.361512842e+05 +1.361512842e+05 +2.5730e+00 +3.6734e+00
36 +2.773818657e+04 +2.773818657e+04 +2.771563657e+04 +2.771563657e+04 +3.2499e+00 +1.0490e+00
