% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.664288295e+05 +3.664288295e+05 +3.665050995e+05 +3.665050995e+05 -3.6338e+00 -5.2500e-01 +4.0514e+00 -1.7311e+00 -3.5629e-01
8 +2.163897667e+03 +2.163897667e+03 +2.240167667e+03 +2.240167667e+03 -3.5966e+00 -2.2911e+00 +4.4553e+00 +3.7385e+00 -2.9499e+00
21 +3.598990129e+02 +3.598990129e+02 +4.361690129e+02 +4.361690129e+02 +4.1768e+00 -3.2664e+00 -3.7731e+00 -1.9176e+00 -3.7366e+00
117 +1.267143069e+02 +1.267143069e+02 +2.029843069e+02 +2.029843069e+02 -1.9146e+00 +8.8152e-02 +1.6301e-01 -4.5092e+00 -7.1452e-01
975 +2.055902712e+01 +2.055902712e+01 +9.682902712e+01 +9.682902712e+01 +1.2831e+00 -4.9609e+00 -1.9746e+00 +2.4766e+00 +9.8902e-01
4064 +1.408126795e+00 +1.408126795e+00 +7.767812679e+01 +7.767812679e+01 -7.6481e-01 -2.8025e+00 -3.4553e-01 +4.7507e-01 -1.6427e+00
7366259 +1.045013031e+00 +1.045013031e+00 +7.731501303e+01 +7.731501303e+01 -1.7171e+00 -2.8991e+00 -1.5548e+00 +1.0236e-01 -2.0795e+00
18036647 +4.070583651e-01 +4.070583651e-01 +7.667705837e+01 +7.667705837e+01 -1.3977e+00 -2.9455e+00 -1.2808e+00 +2.7744e-01 -1.9009e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.845364697e+06 +7.845364697e+06 +7.845342147e+06 +7.845342147e+06 -2.3595e+00 -2.8453e+00 -3.8093e+00 +4.2006e-01 -3.2240e+00
3 +2.330560444e+06 +2.330560444e+06 +2.330537894e+06 +2.330537894e+06 -3.9795e+00 +3.8880e+00 +3.0807e+00 -4.2521e+00 -3.5188e+00
4 +1.339692425e+06 +1.339692425e+06 +1.339669875e+06 +1.339669875e+06 +9.3778e-01 -4.7656e+00 +3.5673e+00 -9.5895e-01 +2.6362e+00
10 +2.679183768e+05 +2.679183768e+05 +2.678958268e+05 +2.678958268e+05 -5.6657e-02 -2.8685e+00 -2.8124e+00 +2.5068e+00 -3.1922e+00
16 +1.323358985e+03 +1.323358985e+03 +1.300808985e+03 +1.300808985e+03 +4.2217e-01 +4.1972e+00 -2.1278e+00 -3.4081e+00 -4.2593e+00
354 +7.319664728e+02 +7.319664728e+02 +7.094164728e+02 +7.094164728e+02 +7.9204e-01 +8.9596e-01 +2.4714e+00 -1.4921e+00 -9.3600e-02
615 +2.145312303e+02 +2.145312303e+02 +1.919812303e+02 +1.919812303e+02 -7.6150e-01 +2.5864e+00 +7.4331e-01 +2.9899e+00 -1.6805e+00
823 +7.600994534e+01 +7.600994534e+01 +5.345994534e+01 +5.345994534e+01 +4.3952e+00 -3.7761e+00 +3.4564e+00 -5.4607e-01 +4.9929e+00
1848 +7.496437309e+01 +7.496437309e+01 +5.241437309e+01 +5.241437309e+01 -1.6082e+00 +4.0291e+00 +1.4401e+00 -3.4190e-01 -3.1367e+00
3089 +2.272146798e+01 +2.272146798e+01 +1.714679760e-01 +1.714679760e-01 +3.2638e+00 +4.8580e+00 +6.8862e-01 +1.2751e-01 +2.4225e+00
13536 +2.069691348e+01 +2.069691348e+01 -1.853086518e+00 -1.853086518e+00 +1.4197e+00 +2.2611e+00 +3.1570e+00 +1.5955e+00 +2.3092e+00
29977 +6.148790108e+00 +6.148790108e+00 -1.640120989e+01 -1.640120989e+01 +1.1904e+00 +3.0812e+00 +3.1649e+00 -1.5874e+00 +1.1047e+00
340831 +4.448470159e+00 +4.448470159e+00 -1.810152984e+01 -1.810152984e+01 +2.6854e+00 +2.1199e+00 +1.4328e+00 -1.0460e+00 +1.6997e+00
371236 +3.197190830e+00 +3.197190830e+00 -1.935280917e+01 -1.935280917e+01 +3.6348e+00 +1.8089e+00 +2.2970e+00 -2.8998e+00 +2.8992e+00
1043877 +1.978913170e+00 +1.978913170e+00 -2.057108683e+01 -2.057108683e+01 +2.6340e+00 +3.4158e+00 +1.8188e+00 -2.6197e+00 +1.5427e+00
5068696 +1.058592588e+00 +1.058592588e+00 -2.149140741e+01 -2.149140741e+01 +2.4763e+00 +2.4383e+00 +2.9255e+00 -3.2169e+00 +1.9244e+00
17559375 +9.121522983e-01 +9.121522983e-01 -2.163784770e+01 -2.163784770e+01 +3.1057e+00 +2.2981e+00 +1.7327e+00 -2.5930e+00 +1.9658e+00
29613160 +9.091347352e-01 +9.091347352e-01 -2.164086526e+01 -2.164086526e+01 +1.9684e+00 +2.6334e+00 +2.7565e+00 -2.1491e+00 +1.5295e+00
43414368 +8.009487358e-01 +8.009487358e-01 -2.174905126e+01 -2.174905126e+01 +2.9928e+00 +2.7393e+00 +1.9862e+00 -3.2903e+00 +1.8386e+00
44320397 +7.726666176e-01 +7.726666176e-01 -2.177733338e+01 -2.177733338e+01 +2.3922e+00 +3.2496e+00 +2.6936e+00 -2.2041e+00 +2.0279e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
