% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.146363305e+05 +6.146722305e+05 +6.146722305e+05 -2.5029e+00 +1.1347e+00 +9.9781e-02 -2.0834e+00 -6.7747e-01 +2.6825e+00 +1.2793e+00 -2.4983e+00 -1.6226e+00 -2.8413e+00
2 0 +6.080943894e+05 +6.081302894e+05 +6.081302894e+05 +1.4810e+00 -1.5572e+00 -9.7942e-01 -1.6911e+00 +1.5929e-01 +2.4438e+00 +2.8222e+00 -2.4517e+00 -1.7418e+00 +3.4995e-01
3 0 +2.754339096e+05 +2.754698096e+05 +2.754698096e+05 +9.0920e-01 -2.5953e+00 +1.9058e+00 -3.2020e-01 -2.3972e+00 -1.0352e+00 -2.7438e+00 +1.5359e+00 -6.8097e-01 -2.9127e+00
19 0 +1.790378694e+05 +1.790737694e+05 +1.790737694e+05 -1.7193e-02 -2.7515e+00 +2.1245e+00 +6.9668e-01 -1.5957e+00 -2.5352e+00 -9.2234e-01 +3.8784e-01 -6.8936e-01 +2.9934e+00
24 0 +1.745808684e+04 +1.749398684e+04 +1.749398684e+04 +2.7790e+00 +2.7039e+00 +5.1836e-01 +1.5050e-01 -2.3118e+00 -1.8748e+00 -1.2069e+00 +4.0185e-01 -1.6885e+00 +2.5594e+00
31 0 +9.780581560e+03 +9.816481560e+03 +9.816481560e+03 -1.8651e-01 +2.0771e+00 +2.5489e+00 -2.1207e+00 +1.1325e-01 -9.0172e-01 -2.8122e+00 -2.6232e+00 -3.6041e-01 +2.9345e+00
86 0 +7.361245783e+03 +7.397145783e+03 +7.397145783e+03 +2.1462e+00 +2.4069e+00 +2.0592e+00 -2.5799e+00 -6.1183e-01 -1.1568e+00 -2.6684e+00 -4.7247e-02 -1.5837e+00 +2.6997e+00
3508 0 +3.879039021e+03 +3.914939021e+03 +3.914939021e+03 +1.6514e+00 +2.4469e+00 +2.6924e+00 +1.7079e+00 -1.9092e+00 -2.7309e+00 -1.8973e+00 +4.0260e-01 -1.3889e+00 +7.0369e-01
40086 0 +1.907486253e+03 +1.943386253e+03 +1.943386253e+03 +1.2532e+00 +2.8488e+00 +2.7534e+00 +1.2432e+00 -1.5262e+00 -2.6403e+00 -1.2582e+00 -2.0634e+00 -1.7971e+00 -3.3861e-01
64810 0 +1.205339853e+03 +1.241239853e+03 +1.241239853e+03 +2.0716e+00 +2.8881e+00 +2.0467e+00 -3.7929e-01 -2.0591e+00 -2.8869e+00 -1.5090e+00 -2.4448e+00 -1.1888e+00 +4.8107e-01
83622 0 +8.565654857e+01 +1.215565486e+02 +1.215565486e+02 +2.5953e+00 +2.6047e+00 +2.1465e+00 -3.6936e-01 -1.0363e+00 -2.7976e+00 -2.9196e+00 -2.2938e+00 -1.9821e+00 +2.2690e+00
126489 0 +5.933481970e+01 +9.523481970e+01 +9.523481970e+01 +1.9461e+00 +2.5415e+00 +2.8738e+00 +1.3412e+00 -5.7573e-01 -2.5103e+00 -2.2985e+00 -1.3894e-01 -1.8032e+00 +7.6961e-01
206099 0 +5.596550894e+01 +9.186550894e+01 +9.186550894e+01 +1.4190e+00 +2.5047e+00 +2.3848e+00 -2.6946e-01 -1.5618e+00 -2.1889e+00 -2.9620e+00 -1.8274e+00 -2.7963e+00 +9.5682e-01
1505307 0 +2.322713025e+01 +5.912713025e+01 +5.912713025e+01 +2.1124e+00 +2.1098e+00 +2.6956e+00 +1.5580e+00 -4.9009e-01 -2.8085e+00 -1.9226e+00 -2.3377e+00 -2.8510e+00 -2.3112e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.088350252e+05 +3.088663952e+05 +3.088663952e+05 -4.1966e-01 +3.0040e-01 -2.7012e+00 -4.6591e-01 +1.4733e+00 +1.1510e+00 +2.4608e-01 -2.4247e+00 +2.4852e-01 -8.6814e-03
