% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.384803484e+03 +3.384803484e+03 +2.922713484e+03 +2.922713484e+03 -4.0769e-01 -1.4765e+00 +4.1320e+00 +3.6654e+00 +3.8946e+00
2 +6.703103616e+02 +6.703103616e+02 +2.082203616e+02 +2.082203616e+02 -2.0932e+00 -4.0988e+00 -3.1460e+00 +1.8045e+00 -4.7987e+00
3 +1.049952734e+02 +1.049952734e+02 -3.570947266e+02 -3.570947266e+02 +2.1813e-01 +3.0542e+00 +2.1833e-01 +4.1242e-01 -1.8262e-02
14 +7.182705321e+01 +7.182705321e+01 -3.902629468e+02 -3.902629468e+02 -2.1188e+00 +3.6197e+00 +6.0208e-01 +7.3365e-01 +1.3824e+00
225 +6.894737338e+01 +6.894737338e+01 -3.931426266e+02 -3.931426266e+02 -1.5114e+00 +1.3807e+00 +1.2800e+00 +1.7011e+00 +1.5639e+00
1329 +6.564713779e+01 +6.564713779e+01 -3.964428622e+02 -3.964428622e+02 +1.0069e-01 +1.0332e+00 +2.4967e+00 +8.2985e-01 +1.9546e+00
1978 +6.088480422e+01 +6.088480422e+01 -4.012051958e+02 -4.012051958e+02 +4.5400e-01 +5.2395e-01 +4.0415e-01 +1.1403e+00 +1.9871e+00
3109 +5.531146000e+01 +5.531146000e+01 -4.067785400e+02 -4.067785400e+02 -7.6726e-01 +2.2199e+00 +1.6134e+00 +7.0715e-01 +4.0445e-01
4678 +4.226424248e+01 +4.226424248e+01 -4.198257575e+02 -4.198257575e+02 +1.5883e+00 +3.0413e+00 +1.6356e+00 +6.5903e-01 +1.8506e+00
28105 +3.871676741e+01 +3.871676741e+01 -4.233732326e+02 -4.233732326e+02 +1.4113e+00 +3.1917e+00 +1.5196e+00 -3.1708e-01 +2.0140e+00
72677 +3.187847822e+01 +3.187847822e+01 -4.302115218e+02 -4.302115218e+02 +2.5309e+00 +2.2260e+00 +1.6659e+00 +1.7940e+00 +1.9729e+00
