% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.021446281e+02 +2.950846281e+02 +2.950846281e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +1.368643329e+02 +2.298043329e+02 +2.298043329e+02 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
6 0 +1.709277590e+01 +1.100327759e+02 +1.100327759e+02 -1.6667e+00 +3.3333e+00 -1.6667e+00 -1.6667e+00 -1.6667e+00
85 0 +8.036502144e+00 +1.009765021e+02 +1.009765021e+02 -8.3333e-01 +1.6667e+00 -8.3333e-01 -8.3333e-01 -8.3333e-01
143 0 +3.185471950e+00 +9.612547195e+01 +9.612547195e+01 -8.3333e-01 +1.6667e+00 -8.3333e-01 +1.6667e+00 +1.6667e+00
309 0 +2.340709191e+00 +9.528070919e+01 +9.528070919e+01 -8.3333e-01 +1.3542e+00 -8.3333e-01 +1.6667e+00 +1.6667e+00
373 0 +2.176824014e+00 +9.511682401e+01 +9.511682401e+01 -6.7708e-01 +1.3542e+00 -8.3333e-01 +1.6667e+00 +1.6667e+00
374 0 +2.086004176e+00 +9.502600418e+01 +9.502600418e+01 -8.8542e-01 +1.4583e+00 -7.2917e-01 +1.7708e+00 +1.7708e+00
440 0 +1.379387978e+00 +9.431938798e+01 +9.431938798e+01 -4.1667e-01 +8.3333e-01 +8.3333e-01 +4.5833e+00 +3.3333e+00
612 0 +7.266495725e-01 +9.366664957e+01 +9.366664957e+01 -4.1667e-01 +8.3333e-01 +5.2083e-01 +3.9583e+00 +3.3333e+00
692 0 +5.129245573e-01 +9.345292456e+01 +9.345292456e+01 -4.1667e-01 +6.7708e-01 +5.2083e-01 +3.9583e+00 +3.3333e+00
815 0 +4.739787610e-01 +9.341397876e+01 +9.341397876e+01 -4.4271e-01 +6.5104e-01 +5.7292e-01 +4.0104e+00 +3.3854e+00
1114 0 +4.584131079e-01 +9.339841311e+01 +9.339841311e+01 -1.8229e-01 +6.7708e-01 +3.6458e-01 +3.8021e+00 +3.1771e+00
4184 0 +3.222730836e-01 +9.326227308e+01 +9.326227308e+01 -1.0417e-01 +5.2083e-01 +5.2083e-01 +3.6458e+00 +2.7083e+00
5277 0 +1.203159465e-01 +9.306031595e+01 +9.306031595e+01 -3.6458e-01 +8.8542e-01 +2.6042e-01 +3.2292e+00 +2.6042e+00
5484 0 +8.105517014e-02 +9.302105517e+01 +9.302105517e+01 -3.3854e-01 +8.3333e-01 +2.0833e-01 +3.1771e+00 +2.5521e+00
5555 0 +6.665738255e-02 +9.300665738e+01 +9.300665738e+01 -3.6458e-01 +8.0729e-01 +2.6042e-01 +3.2292e+00 +2.6042e+00
5877 0 +4.336171088e-02 +9.298336171e+01 +9.298336171e+01 -3.2552e-01 +8.0729e-01 +2.6042e-01 +3.2292e+00 +2.6042e+00
6688 0 +3.400520109e-02 +9.297400520e+01 +9.297400520e+01 -3.3854e-01 +7.5521e-01 +2.4740e-01 +3.1380e+00 +2.5130e+00
8204 0 +2.270871250e-02 +9.296270871e+01 +9.296270871e+01 -3.3854e-01 +7.7474e-01 +2.6693e-01 +3.1380e+00 +2.5130e+00
19344 0 +1.789455112e-02 +9.295789455e+01 +9.295789455e+01 -3.1901e-01 +7.9427e-01 +2.2786e-01 +2.9622e+00 +2.3177e+00
26415 0 +1.386219575e-02 +9.295386220e+01 +9.295386220e+01 -2.0833e-01 +7.2917e-01 +2.6042e-01 +2.9948e+00 +2.2917e+00
26778 0 +1.358291568e-02 +9.295358292e+01 +9.295358292e+01 -2.2135e-01 +7.1615e-01 +2.4740e-01 +3.0208e+00 +2.3177e+00
27146 0 +1.169007162e-02 +9.295169007e+01 +9.295169007e+01 -1.8229e-01 +6.7708e-01 +2.8646e-01 +3.0990e+00 +2.3958e+00
27788 0 +3.038408494e-07 +9.294000030e+01 +9.294000030e+01 -2.6042e-01 +7.1615e-01 +2.8646e-01 +3.0990e+00 +2.3958e+00
28065 0 +4.419136701e-08 +9.294000004e+01 +9.294000004e+01 -2.4740e-01 +7.2917e-01 +2.9948e-01 +3.1120e+00 +2.4089e+00
