% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.331873400e+01 +3.331873400e+01 +4.018873400e+01 +4.018873400e+01 -2.7565e+00 -2.2381e+00 +2.8846e+00
3 +2.948440548e+01 +2.948440548e+01 +3.635440548e+01 +3.635440548e+01 +9.4922e-01 +3.1505e+00 -2.8163e-01
4 +2.768998508e+01 +2.768998508e+01 +3.455998508e+01 +3.455998508e+01 +4.5495e+00 +6.3351e-01 +9.9229e-01
5 +1.795518437e+01 +1.795518437e+01 +2.482518437e+01 +2.482518437e+01 -4.2791e+00 -3.2593e+00 +4.6509e+00
7 +3.979288601e+00 +3.979288601e+00 +1.084928860e+01 +1.084928860e+01 +4.1675e+00 +3.9887e+00 -3.0325e+00
179 +1.146992891e+00 +1.146992891e+00 +8.016992891e+00 +8.016992891e+00 -2.7307e+00 +4.6499e+00 -1.6014e+00
14002 +9.516869306e-01 +9.516869306e-01 +7.821686931e+00 +7.821686931e+00 -3.7132e+00 +3.3118e+00 +1.6233e-01
24796 +6.310147455e-01 +6.310147455e-01 +7.501014746e+00 +7.501014746e+00 +9.4198e-02 +2.4565e+00 -3.9680e+00
46952 +3.044908843e-01 +3.044908843e-01 +7.174490884e+00 +7.174490884e+00 -3.3217e+00 -1.0958e+00 -3.1317e+00
311748 +2.874057758e-01 +2.874057758e-01 +7.157405776e+00 +7.157405776e+00 +3.7142e+00 +3.4690e+00 +4.7669e+00
328249 +1.098377437e-01 +1.098377437e-01 +6.979837744e+00 +6.979837744e+00 -2.0814e+00 -2.1099e+00 +2.5625e+00
500496 +1.071276385e-01 +1.071276385e-01 +6.977127638e+00 +6.977127638e+00 -1.5519e+00 -4.2517e+00 -3.8051e+00
7600092 +1.010690594e-01 +1.010690594e-01 +6.971069059e+00 +6.971069059e+00 +4.4033e-01 +1.0610e+00 -3.3860e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.874752051e+01 +1.874752051e+01 +1.875752051e+01 +1.875752051e+01 +3.4903e-01 -5.6936e-02 +4.3397e+00
2 +1.786420025e+01 +1.786420025e+01 +1.787420025e+01 +1.787420025e+01 +4.5830e+00 -2.8751e+00 -2.8979e+00
4 +1.075440155e+01 +1.075440155e+01 +1.076440155e+01 +1.076440155e+01 -2.6632e+00 +2.4487e+00 -8.8235e-01
9 +8.253832973e+00 +8.253832973e+00 +8.263832973e+00 +8.263832973e+00 -5.2882e-01 +2.6298e+00 -1.5482e+00
31 +7.373127501e+00 +7.373127501e+00 +7.383127501e+00 +7.383127501e+00 -2.0531e+00 +1.5027e+00 +3.5721e+00
45 +6.446301032e+00 +6.446301032e+00 +6.456301032e+00 +6.456301032e+00 +4.6781e-01 -3.5621e-01 +4.0971e+00
109 +5.286800987e+00 +5.286800987e+00 +5.296800987e+00 +5.296800987e+00 +2.9319e+00 +1.5720e+00 +4.5346e+00
168 +5.081914466e+00 +5.081914466e+00 +5.091914466e+00 +5.091914466e+00 +3.3806e+00 +4.2191e+00 -3.3029e+00
175 +4.326147097e+00 +4.326147097e+00 +4.336147097e+00 +4.336147097e+00 -3.0564e+00 +3.2806e+00 -4.8994e-01
302 +3.983481630e+00 +3.983481630e+00 +3.993481630e+00 +3.993481630e+00 -1.1994e+00 -3.5442e+00 +3.5279e+00
411 +3.521934781e+00 +3.521934781e+00 +3.531934781e+00 +3.531934781e+00 -2.8144e+00 -1.8779e+00 +4.6668e+00
1029 +2.488155098e+00 +2.488155098e+00 +2.498155098e+00 +2.498155098e+00 -9.8713e-01 -2.2367e-01 +2.1866e+00
1837 +2.373329004e+00 +2.373329004e+00 +2.383329004e+00 +2.383329004e+00 -3.9782e+00 -1.2237e+00 +2.7864e+00
1878 +1.773080004e+00 +1.773080004e+00 +1.783080004e+00 +1.783080004e+00 -1.0535e+00 +4.9462e+00 +3.8254e+00
2419 +1.713873288e+00 +1.713873288e+00 +1.723873288e+00 +1.723873288e+00 -8.2799e-01 -4.0808e+00 +1.4949e+00
7129 +1.661779977e+00 +1.661779977e+00 +1.671779977e+00 +1.671779977e+00 +4.3585e+00 +2.5900e-01 -3.4882e+00
7440 +6.210939979e-01 +6.210939979e-01 +6.310939979e-01 +6.310939979e-01 -4.5271e+00 +4.8128e-01 -4.0756e+00
75267 +2.104568439e-01 +2.104568439e-01 +2.204568439e-01 +2.204568439e-01 +2.6008e+00 -3.1786e+00 -3.9631e+00
604588 +1.517541935e-01 +1.517541935e-01 +1.617541935e-01 +1.617541935e-01 -4.0341e+00 +3.8890e+00 -2.6902e+00
2630678 +1.131356904e-01 +1.131356904e-01 +1.231356904e-01 +1.231356904e-01 +3.9336e+00 -3.7566e+00 -1.1830e+00
4645517 +6.978485588e-02 +6.978485588e-02 +7.978485588e-02 +7.978485588e-02 -3.9120e+00 +9.9894e-01 -1.5689e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.953397987e+01 +2.953397987e+01 -1.010760201e+02 -1.010760201e+02 +4.6500e+00 -8.3693e-01 -1.2758e+00
2 +1.329479776e+01 +1.329479776e+01 -1.173152022e+02 -1.173152022e+02 -2.0270e+00 -6.6788e-01 -3.0742e+00
5 +9.106116848e+00 +9.106116848e+00 -1.215038832e+02 -1.215038832e+02 -1.7836e+00 -1.8304e+00 +1.1768e+00
23 +6.977143622e+00 +6.977143622e+00 -1.236328564e+02 -1.236328564e+02 -2.7861e-01 -2.3597e-01 -2.4251e+00
52 +4.700432042e+00 +4.700432042e+00 -1.259095680e+02 -1.259095680e+02 +2.4724e+00 -4.4862e+00 -2.2651e+00
122 +4.248603535e+00 +4.248603535e+00 -1.263613965e+02 -1.263613965e+02 -3.2879e+00 -2.4430e+00 -2.9415e+00
140 +3.653288001e+00 +3.653288001e+00 -1.269567120e+02 -1.269567120e+02 +3.1782e-01 -2.5413e+00 -3.3217e+00
331 +1.801888406e+00 +1.801888406e+00 -1.288081116e+02 -1.288081116e+02 -3.1778e+00 +1.2914e+00 +2.0549e-01
684 +1.537949375e+00 +1.537949375e+00 -1.290720506e+02 -1.290720506e+02 +3.5100e+00 -3.4035e+00 -2.8812e+00
1078 +1.067179891e+00 +1.067179891e+00 -1.295428201e+02 -1.295428201e+02 -3.7245e+00 +4.4120e+00 -2.8855e+00
4755 +9.756452100e-01 +9.756452100e-01 -1.296343548e+02 -1.296343548e+02 +2.6923e+00 -1.7900e+00 +3.5719e+00
16443 +8.496881584e-01 +8.496881584e-01 -1.297603118e+02 -1.297603118e+02 -4.7797e+00 +8.7247e-01 -3.5584e+00
29341 +4.337501140e-01 +4.337501140e-01 -1.301762499e+02 -1.301762499e+02 +3.1428e+00 +1.3708e+00 +1.8876e+00
161549 +3.771545357e-01 +3.771545357e-01 -1.302328455e+02 -1.302328455e+02 +2.2533e+00 -4.5307e+00 +3.7408e+00
234972 +2.717272256e-01 +2.717272256e-01 -1.303382728e+02 -1.303382728e+02 +3.1586e+00 -2.8611e-01 +7.5015e-01
531504 +2.326500871e-01 +2.326500871e-01 -1.303773499e+02 -1.303773499e+02 -4.7578e+00 -1.5899e+00 -3.8453e+00
1097005 +2.178745458e-01 +2.178745458e-01 -1.303921255e+02 -1.303921255e+02 +1.5856e+00 +4.0410e+00 +2.0060e+00
1342017 +1.889575624e-01 +1.889575624e-01 -1.304210424e+02 -1.304210424e+02 +3.9313e+00 +3.4390e+00 +5.5996e-01
1886597 +1.541284502e-01 +1.541284502e-01 -1.304558715e+02 -1.304558715e+02 +1.6935e+00 -2.7339e+00 -1.4819e+00
4025429 +1.280185373e-01 +1.280185373e-01 -1.304819815e+02 -1.304819815e+02 -4.1955e+00 +3.3392e+00 +4.4243e+00
4244156 +1.063345323e-01 +1.063345323e-01 -1.305036655e+02 -1.305036655e+02 -1.1194e+00 +4.5025e+00 -1.7330e+00
6434784 +9.757531018e-02 +9.757531018e-02 -1.305124247e+02 -1.305124247e+02 +9.9854e-01 -2.5545e+00 -2.3460e+00
7853608 +7.631496558e-02 +7.631496558e-02 -1.305336850e+02 -1.305336850e+02 -2.2033e+00 -1.4130e+00 -1.3153e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.173140626e+00 +8.173140626e+00 -2.149468594e+02 -2.149468594e+02 -4.9687e-01 -4.2220e+00 +5.6897e-02
