% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645795856e+01 +2.645795856e+01 +3.332795856e+01 +3.332795856e+01 +1.9638e+00 -4.3719e+00
2 +9.652238559e+00 +9.652238559e+00 +1.652223856e+01 +1.652223856e+01 +1.9496e+00 -1.3447e+00
26 +6.743396609e+00 +6.743396609e+00 +1.361339661e+01 +1.361339661e+01 -2.1218e+00 +3.5289e+00
70 +4.536408561e+00 +4.536408561e+00 +1.140640856e+01 +1.140640856e+01 -1.6092e-01 +3.0193e+00
151 +3.622413873e+00 +3.622413873e+00 +1.049241387e+01 +1.049241387e+01 +3.1562e+00 +2.4734e+00
504 +3.449389800e+00 +3.449389800e+00 +1.031938980e+01 +1.031938980e+01 -1.3861e+00 -2.0803e+00
656 +2.650698479e+00 +2.650698479e+00 +9.520698479e+00 +9.520698479e+00 +4.5570e+00 -4.2682e+00
971 +2.353012178e+00 +2.353012178e+00 +9.223012178e+00 +9.223012178e+00 -2.2498e+00 +3.2763e+00
1468 +1.912355942e+00 +1.912355942e+00 +8.782355942e+00 +8.782355942e+00 -2.3353e+00 -4.0282e+00
1795 +6.517178840e-01 +6.517178840e-01 +7.521717884e+00 +7.521717884e+00 -1.8589e+00 -2.0344e+00
1856 +3.884035977e-01 +3.884035977e-01 +7.258403598e+00 +7.258403598e+00 -1.8385e+00 -9.5718e-01
39454 +2.730755783e-01 +2.730755783e-01 +7.143075578e+00 +7.143075578e+00 +2.5587e+00 +4.2430e+00
51762 +2.250635269e-01 +2.250635269e-01 +7.095063527e+00 +7.095063527e+00 +3.7342e+00 +5.8339e-01
258798 +1.915377636e-01 +1.915377636e-01 +7.061537764e+00 +7.061537764e+00 -2.0415e+00 -2.9326e+00
318104 +1.249495930e-01 +1.249495930e-01 +6.994949593e+00 +6.994949593e+00 -4.3667e+00 +1.3696e+00
1094782 +7.734780141e-02 +7.734780141e-02 +6.947347801e+00 +6.947347801e+00 -5.4436e-01 +2.8011e+00
1496424 +5.533432101e-02 +5.533432101e-02 +6.925334321e+00 +6.925334321e+00 +3.6996e+00 -2.0516e+00
5418792 +5.205458516e-02 +5.205458516e-02 +6.922054585e+00 +6.922054585e+00 -1.1444e+00 +4.0939e+00
5796019 +4.823542247e-03 +4.823542247e-03 +6.874823542e+00 +6.874823542e+00 +4.1836e+00 +3.0736e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.619187810e+01 +4.619187810e+01 +4.620187810e+01 +4.620187810e+01 +4.6100e+00 +9.9887e-01
2 +6.643178359e+00 +6.643178359e+00 +6.653178359e+00 +6.653178359e+00 +1.9554e+00 +3.8027e+00
5 +1.449190127e+00 +1.449190127e+00 +1.459190127e+00 +1.459190127e+00 +4.2052e+00 -4.7278e+00
105 +9.226533016e-01 +9.226533016e-01 +9.326533016e-01 +9.326533016e-01 -1.0123e-01 +2.3843e+00
3621 +6.528760747e-01 +6.528760747e-01 +6.628760747e-01 +6.628760747e-01 +3.9980e+00 +3.5787e+00
27207 +8.002598453e-02 +8.002598453e-02 +9.002598453e-02 +9.002598453e-02 -3.3781e+00 +1.5242e-01
375567 +5.853716625e-02 +5.853716625e-02 +6.853716625e-02 +6.853716625e-02 +3.8379e+00 +3.4108e+00
1927980 +5.283007250e-02 +5.283007250e-02 +6.283007250e-02 +6.283007250e-02 -9.8833e-01 +3.3312e+00
2714502 +4.692609339e-02 +4.692609339e-02 +5.692609339e-02 +5.692609339e-02 -3.8499e+00 -2.8806e+00
5046936 +3.649839247e-02 +3.649839247e-02 +4.649839247e-02 +4.649839247e-02 +4.0200e+00 -8.2363e-01
5975194 +2.663560740e-02 +2.663560740e-02 +3.663560740e-02 +3.663560740e-02 -3.6395e+00 +4.3028e+00
18565578 +2.589985487e-02 +2.589985487e-02 +3.589985487e-02 +3.589985487e-02 -4.1877e+00 -1.3425e+00
19923861 +1.770486167e-02 +1.770486167e-02 +2.770486167e-02 +2.770486167e-02 -4.2572e+00 -1.1001e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.297316584e+01 +7.297316584e+01 -5.763683416e+01 -5.763683416e+01 +6.8994e-01 +2.8022e+00
2 +4.991517683e+01 +4.991517683e+01 -8.069482317e+01 -8.069482317e+01 -1.7861e+00 -1.5011e+00
5 +3.016563327e+01 +3.016563327e+01 -1.004443667e+02 -1.004443667e+02 -3.7039e-01 -4.1311e+00
7 +2.373389546e+01 +2.373389546e+01 -1.068761045e+02 -1.068761045e+02 -7.7599e-02 +1.1508e+00
8 +1.841671176e+01 +1.841671176e+01 -1.121932882e+02 -1.121932882e+02 +2.4611e+00 +4.2885e+00
19 +1.157737103e+01 +1.157737103e+01 -1.190326290e+02 -1.190326290e+02 -1.7243e+00 -2.8709e+00
31 +1.047084507e+01 +1.047084507e+01 -1.201391549e+02 -1.201391549e+02 +2.7883e+00 -4.9331e+00
63 +7.839855514e+00 +7.839855514e+00 -1.227701445e+02 -1.227701445e+02 -1.1732e+00 -3.6281e+00
172 +7.585724244e+00 +7.585724244e+00 -1.230242758e+02 -1.230242758e+02 -3.3082e+00 -1.0773e+00
