% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.038186035e+00 +3.038186035e+00 +9.908186035e+00 +9.908186035e+00 -4.2837e+00 -8.7820e-01 +2.6096e+00 +1.0866e+00 -1.5005e+00
503 +2.596558343e+00 +2.596558343e+00 +9.466558343e+00 +9.466558343e+00 +1.8621e+00 +1.4651e-01 -6.1259e-01 +4.3088e-01 -2.3126e+00
1063 +2.274319896e+00 +2.274319896e+00 +9.144319896e+00 +9.144319896e+00 +4.7825e+00 +3.0844e+00 -5.3497e-01 -4.3123e+00 +4.1554e+00
1734 +1.316399693e+00 +1.316399693e+00 +8.186399693e+00 +8.186399693e+00 +1.2748e-01 -2.1849e+00 +7.3641e-01 -4.9866e+00 +1.4175e+00
8903 +1.287633881e+00 +1.287633881e+00 +8.157633881e+00 +8.157633881e+00 -3.6342e+00 -4.2937e+00 +1.3645e+00 +4.9896e+00 -2.0523e+00
12887 +9.078650298e-01 +9.078650298e-01 +7.777865030e+00 +7.777865030e+00 -3.7297e+00 +8.0173e-01 +1.1239e+00 -4.7690e+00 -2.0055e+00
121228 +8.651851927e-01 +8.651851927e-01 +7.735185193e+00 +7.735185193e+00 +9.3070e-01 +2.6134e+00 -1.0659e+00 +6.5243e-01 +4.8348e+00
174130 +7.420491151e-01 +7.420491151e-01 +7.612049115e+00 +7.612049115e+00 -3.7693e+00 -2.1957e+00 +2.0903e-01 +4.9690e+00 -4.0319e+00
177683 +5.207976056e-01 +5.207976056e-01 +7.390797606e+00 +7.390797606e+00 +2.2973e+00 -1.8801e-01 -2.9733e+00 +2.7866e+00 +3.8792e+00
243596 +4.277985705e-01 +4.277985705e-01 +7.297798570e+00 +7.297798570e+00 +4.7663e+00 -4.3317e+00 +2.3425e+00 -3.1162e+00 -4.2775e+00
1548529 +3.632955091e-01 +3.632955091e-01 +7.233295509e+00 +7.233295509e+00 +1.9296e+00 -3.9078e+00 -2.0654e+00 -1.6597e+00 -3.5147e+00
3401648 +3.329481117e-01 +3.329481117e-01 +7.202948112e+00 +7.202948112e+00 +1.8522e+00 -1.5484e+00 -2.8524e+00 -4.4579e+00 -1.7483e+00
3566579 +3.265320193e-01 +3.265320193e-01 +7.196532019e+00 +7.196532019e+00 +4.8789e+00 +3.5791e+00 +4.5316e+00 +3.6259e+00 -4.8415e+00
6763715 +1.987586240e-01 +1.987586240e-01 +7.068758624e+00 +7.068758624e+00 -9.5198e-01 -3.7618e+00 +6.6613e-01 +2.4799e+00 -3.9548e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.102096231e+01 +3.102096231e+01 +3.103096231e+01 +3.103096231e+01 -8.9965e-01 -3.4442e+00 -2.4617e+00 +4.5401e+00 +1.3747e+00
2 +7.614968360e+00 +7.614968360e+00 +7.624968360e+00 +7.624968360e+00 -3.5623e+00 +3.8912e+00 -2.4027e+00 -2.4759e+00 +4.1158e+00
3 +5.854807609e+00 +5.854807609e+00 +5.864807609e+00 +5.864807609e+00 -3.6400e+00 -4.3595e+00 +2.1994e+00 -4.8059e+00 +1.0466e+00
15 +4.855182905e+00 +4.855182905e+00 +4.865182905e+00 +4.865182905e+00 +2.6848e+00 +3.4554e+00 -3.2299e+00 -5.2057e-01 +4.5276e+00
40 +3.332211880e+00 +3.332211880e+00 +3.342211880e+00 +3.342211880e+00 -3.1887e+00 -1.5171e+00 -4.7092e+00 -1.6744e+00 +1.8368e+00
67 +3.219990378e+00 +3.219990378e+00 +3.229990378e+00 +3.229990378e+00 -3.8813e+00 -1.2857e+00 -3.4057e+00 -2.5821e+00 -2.2824e+00
73 +2.450009013e+00 +2.450009013e+00 +2.460009013e+00 +2.460009013e+00 -1.1925e+00 -1.6975e-01 -3.2280e+00 +1.2579e+00 -7.4838e-01
131 +1.925374114e+00 +1.925374114e+00 +1.935374114e+00 +1.935374114e+00 -4.3366e+00 -3.0830e+00 +1.7537e+00 +1.7892e+00 -3.4215e+00
1124 +1.843473463e+00 +1.843473463e+00 +1.853473463e+00 +1.853473463e+00 -2.0289e+00 +3.5072e+00 -3.6844e+00 -9.5842e-01 +2.2621e+00
2828 +1.606532786e+00 +1.606532786e+00 +1.616532786e+00 +1.616532786e+00 -1.8407e+00 +4.7366e+00 -4.8935e+00 +4.2463e+00 -7.7738e-03
8923 +1.472064623e+00 +1.472064623e+00 +1.482064623e+00 +1.482064623e+00 -4.0884e+00 +4.3356e+00 -4.2041e-01 -1.8816e+00 -4.7766e+00
9836 +1.346562674e+00 +1.346562674e+00 +1.356562674e+00 +1.356562674e+00 -5.6076e-01 -2.2324e-01 +1.2205e+00 -5.2797e-01 +4.8769e+00
13290 +1.124554981e+00 +1.124554981e+00 +1.134554981e+00 +1.134554981e+00 -2.3211e+00 +4.4906e+00 -2.2984e+00 -4.2891e+00 +4.7799e+00
30471 +1.121096712e+00 +1.121096712e+00 +1.131096712e+00 +1.131096712e+00 -1.1556e+00 +2.7963e+00 -4.1916e+00 +3.9661e+00 +4.6571e+00
36884 +8.125701556e-01 +8.125701556e-01 +8.225701556e-01 +8.225701556e-01 -1.8138e+00 -1.3132e+00 +1.5471e+00 +4.3402e+00 +3.0238e-02
69431 +6.917622849e-01 +6.917622849e-01 +7.017622849e-01 +7.017622849e-01 +3.2447e+00 -3.3996e+00 +5.2327e-02 +1.1715e+00 +1.7744e+00
109066 +4.360150777e-01 +4.360150777e-01 +4.460150777e-01 +4.460150777e-01 -4.5588e+00 -3.8866e+00 -1.8592e+00 -2.1328e+00 -4.0484e-01
1901417 +3.550018745e-01 +3.550018745e-01 +3.650018745e-01 +3.650018745e-01 -3.3108e+00 -4.6306e-01 +3.3411e-01 -8.2630e-01 -4.3688e+00
