% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.940178826e+00 +4.272017883e+01 +4.272017883e+01 +1.6667e+00 +1.6667e+00
32 0 +1.910782771e+00 +4.269078277e+01 +4.269078277e+01 +1.4583e+00 +1.4583e+00
56 0 +1.827299197e+00 +4.260729920e+01 +4.260729920e+01 +1.3021e+00 +1.4583e+00
87 0 +1.810037178e+00 +4.259003718e+01 +4.259003718e+01 +1.3542e+00 +1.5104e+00
117 0 +4.761581826e-02 +4.082761582e+01 +4.082761582e+01 -2.7083e+00 -2.0833e+00
130 0 +4.420104195e-02 +4.082420104e+01 +4.082420104e+01 -2.7100e+00 -2.0808e+00
133 0 +2.866602362e-02 +4.080866602e+01 +4.080866602e+01 -2.7176e+00 -2.0691e+00
136 0 +3.533355025e-03 +4.078353336e+01 +4.078353336e+01 -2.7549e+00 -2.0113e+00
142 0 +2.862333640e-03 +4.078286233e+01 +4.078286233e+01 -2.7621e+00 -1.9998e+00
147 0 +2.676826902e-03 +4.078267683e+01 +4.078267683e+01 -2.7730e+00 -1.9822e+00
150 0 +2.512050086e-03 +4.078251205e+01 +4.078251205e+01 -2.7684e+00 -1.9895e+00
153 0 +2.505558062e-03 +4.078250556e+01 +4.078250556e+01 -2.7684e+00 -1.9892e+00
159 0 +2.266563276e-03 +4.078226656e+01 +4.078226656e+01 -2.7649e+00 -1.9858e+00
162 0 +1.411346398e-03 +4.078141135e+01 +4.078141135e+01 -2.7491e+00 -1.9731e+00
165 0 +9.032116376e-04 +4.078090321e+01 +4.078090321e+01 -2.7205e+00 -1.9503e+00
168 0 +8.880960501e-04 +4.078088810e+01 +4.078088810e+01 -2.7170e+00 -1.9475e+00
171 0 +6.832844171e-04 +4.078068328e+01 +4.078068328e+01 -2.6986e+00 -1.9329e+00
174 0 +5.607316349e-04 +4.078056073e+01 +4.078056073e+01 -2.3378e+00 -1.6468e+00
177 0 +1.479946832e-09 +4.078000000e+01 +4.078000000e+01 -2.5222e+00 -1.7931e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051193404e+01 +8.911934044e+00 +8.911934044e+00 +1.6667e+00 +1.6667e+00
2 0 +9.572003604e+00 +7.972003604e+00 +7.972003604e+00 -1.6667e+00 -1.6667e+00
3 0 +3.479300322e+00 +1.879300322e+00 +1.879300322e+00 -3.3333e+00 +1.6667e+00
10 0 +2.806241947e+00 +1.206241947e+00 +1.206241947e+00 -3.3783e+00 +1.6556e+00
13 0 +2.358412979e+00 +7.584129794e-01 +7.584129794e-01 -3.4384e+00 +1.6346e+00
16 0 +2.240048416e+00 +6.400484158e-01 +6.400484158e-01 -3.4737e+00 +1.6178e+00
19 0 +2.180302553e+00 +5.803025526e-01 +5.803025526e-01 -3.5078e+00 +1.5973e+00
28 0 +2.122342769e+00 +5.223427689e-01 +5.223427689e-01 -3.5686e+00 +1.5273e+00
31 0 +2.088816044e+00 +4.888160439e-01 +4.888160439e-01 -3.5899e+00 +1.4693e+00
37 0 +2.013874437e+00 +4.138744369e-01 +4.138744369e-01 -3.6176e+00 +1.2889e+00
40 0 +1.955285503e+00 +3.552855029e-01 +3.552855029e-01 -3.6261e+00 +1.1302e+00
44 0 +1.673935680e+00 +7.393567990e-02 +7.393567990e-02 -3.6371e+00 +5.7838e-01
48 0 +1.615970494e+00 +1.597049437e-02 +1.597049437e-02 -3.5989e+00 +4.9024e-01
52 0 +1.564669760e+00 -3.533024012e-02 -3.533024012e-02 -3.5685e+00 +6.6063e-01
101 0 +1.542550917e-01 -1.445744908e+00 -1.445744908e+00 +4.1667e-01 -2.0833e+00
109 0 +7.263026803e-03 -1.592736973e+00 -1.592736973e+00 +1.0417e+00 -2.0833e+00
120 0 +6.314621782e-03 -1.593685378e+00 -1.593685378e+00 +1.0418e+00 -2.0818e+00
123 0 +3.934988269e-03 -1.596065012e+00 -1.596065012e+00 +1.0426e+00 -2.0748e+00
126 0 +3.710872175e-03 -1.596289128e+00 -1.596289128e+00 +1.0428e+00 -2.0725e+00
132 0 +3.578989053e-03 -1.596421011e+00 -1.596421011e+00 +1.0432e+00 -2.0689e+00
135 0 +1.002592524e-03 -1.598997407e+00 -1.598997407e+00 +1.0447e+00 -2.0542e+00
138 0 +8.853919112e-04 -1.599114608e+00 -1.599114608e+00 +1.0543e+00 -1.9635e+00
141 0 +7.382529818e-05 -1.599926175e+00 -1.599926175e+00 +1.0518e+00 -1.9870e+00
144 0 +7.103554112e-06 -1.599992896e+00 -1.599992896e+00 +1.0494e+00 -2.0100e+00
147 0 +6.953229436e-06 -1.599993047e+00 -1.599993047e+00 +1.0495e+00 -2.0094e+00
150 0 +6.809836083e-06 -1.599993190e+00 -1.599993190e+00 +1.0496e+00 -2.0083e+00
168 0 +6.760035973e-06 -1.599993240e+00 -1.599993240e+00 +1.0498e+00 -2.0068e+00
183 0 +6.581355947e-06 -1.599993419e+00 -1.599993419e+00 +1.0537e+00 -2.0047e+00
189 0 +2.774638402e-06 -1.599997225e+00 -1.599997225e+00 +1.0721e+00 -2.0040e+00
195 0 +7.050420736e-07 -1.599999295e+00 -1.599999295e+00 +1.1334e+00 -2.0051e+00
198 0 +1.147081852e-08 -1.599999989e+00 -1.599999989e+00 +1.1216e+00 -2.0096e+00
2761 0 +1.071078159e-08 -1.599999989e+00 -1.599999989e+00 +1.1393e+00 -2.0150e+00
2861 0 +7.125000367e-09 -1.599999993e+00 -1.599999993e+00 +1.1296e+00 -2.0150e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.965590869e+01 -3.311840913e+02 -3.311840913e+02 +1.6667e+00 +1.6667e+00
2 0 +1.287467445e+01 -3.579653255e+02 -3.579653255e+02 -1.6667e+00 -1.6667e+00
3 0 +5.001698336e+00 -3.658383017e+02 -3.658383017e+02 -3.3333e+00 +1.6667e+00
4 0 +4.267637063e+00 -3.665723629e+02 -3.665723629e+02 +3.3333e+00 -1.6667e+00
10 0 +3.099352063e+00 -3.677406479e+02 -3.677406479e+02 +3.3883e+00 -1.6930e+00
13 0 +2.462105930e+00 -3.683778941e+02 -3.683778941e+02 +3.4564e+00 -1.7279e+00
16 0 +2.360674754e+00 -3.684793252e+02 -3.684793252e+02 +3.4856e+00 -1.7444e+00
19 0 +2.322944027e+00 -3.685170560e+02 -3.685170560e+02 +3.5112e+00 -1.7604e+00
34 0 +2.287567482e+00 -3.685524325e+02 -3.685524325e+02 +3.5035e+00 -1.8717e+00
