% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.715530332e+01 +4.021530332e+01 +4.021530332e+01 -1.2100e+00 -4.3786e-01 +3.3032e-01 +1.3411e+00 +2.9361e+00
2 0 +1.064295789e+01 -6.297042106e+00 -6.297042106e+00 +2.8164e+00 +5.4793e-01 +2.3785e+00 -4.5620e-01 -1.9165e+00
3 0 +9.268046388e+00 -7.671953612e+00 -7.671953612e+00 +2.1792e+00 +1.5527e+00 -2.8517e+00 -1.1312e+00 -6.2591e-01
17 0 +6.763206515e+00 -1.017679348e+01 -1.017679348e+01 +2.5445e+00 +4.0461e-01 -1.6834e-01 +7.7475e-01 +2.3493e-01
31 0 +5.524420645e+00 -1.141557936e+01 -1.141557936e+01 +2.7413e+00 -5.8542e-01 -9.8150e-01 -2.6783e+00 +4.2026e-01
53 0 +3.776523796e+00 -1.316347620e+01 -1.316347620e+01 +2.3542e+00 +7.8774e-01 +1.7604e-01 -5.7369e-01 +1.6720e+00
102 0 +3.656709038e+00 -1.328329096e+01 -1.328329096e+01 +2.3803e+00 +1.1789e+00 -5.4481e-01 +2.6514e+00 -4.8495e-01
125 0 +3.355221464e+00 -1.358477854e+01 -1.358477854e+01 +1.5054e+00 +1.1887e+00 -2.7313e+00 +2.9388e+00 +1.4276e+00
232 0 +2.487703235e+00 -1.445229677e+01 -1.445229677e+01 +2.6781e+00 +1.6165e+00 -1.8097e+00 +1.2243e+00 +1.2356e+00
665 0 +2.445147615e+00 -1.449485238e+01 -1.449485238e+01 +2.4127e+00 +1.1717e+00 -2.2279e+00 +3.2203e-01 +5.6173e-01
4195 0 +2.378409355e+00 -1.456159064e+01 -1.456159064e+01 +1.9299e+00 +6.3848e-01 -2.5358e+00 +2.5520e+00 +1.5928e+00
4986 0 +1.690119534e+00 -1.524988047e+01 -1.524988047e+01 +2.9582e+00 +2.7975e+00 -1.8940e+00 +1.7131e+00 +8.3020e-01
6052 0 +1.079696373e+00 -1.586030363e+01 -1.586030363e+01 +2.3377e+00 +1.6810e+00 -1.9236e+00 +2.3745e+00 +1.2665e+00
189291 0 +1.003050016e+00 -1.593694998e+01 -1.593694998e+01 +2.2357e+00 +1.5006e+00 -2.3587e+00 +2.7896e+00 +1.0928e+00
427599 0 +9.915130632e-01 -1.594848694e+01 -1.594848694e+01 +2.6357e+00 +1.6004e+00 -2.1576e+00 +2.2544e+00 +9.7015e-01
645165 0 +9.745358823e-01 -1.596546412e+01 -1.596546412e+01 +2.5897e+00 +1.5616e+00 -2.1784e+00 +2.5245e+00 +1.2870e+00
761366 0 +8.382271235e-01 -1.610177288e+01 -1.610177288e+01 +2.5240e+00 +2.4997e+00 -1.8403e+00 +1.8176e+00 +1.2036e+00
3186954 0 +6.547927650e-01 -1.628520724e+01 -1.628520724e+01 +2.8117e+00 +2.0547e+00 -1.9175e+00 +1.6952e+00 +1.1509e+00
4892680 0 +5.943206094e-01 -1.634567939e+01 -1.634567939e+01 +2.9418e+00 +1.7968e+00 -2.1425e+00 +2.2306e+00 +1.2582e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.472822743e+00 +2.428282274e+01 +2.428282274e+01 -4.3630e-01 -2.0247e+00 +2.3682e+00 +2.3308e+00 +1.7556e+00
4 0 +3.320289162e+00 +2.213028916e+01 +2.213028916e+01 -1.4637e+00 +2.3369e+00 -1.1967e+00 +3.1054e-01 +1.2038e-01
150 0 +1.756759131e+00 +2.056675913e+01 +2.056675913e+01 +5.8631e-02 +2.5599e+00 -1.2583e+00 +1.3266e+00 +7.1280e-01
4090 0 +1.730991324e+00 +2.054099132e+01 +2.054099132e+01 -3.2764e-01 +1.6253e+00 -1.1846e+00 +7.4989e-01 +2.3007e+00
5793 0 +1.679003397e+00 +2.048900340e+01 +2.048900340e+01 -3.8521e-01 +2.0610e+00 -1.1165e+00 +8.5127e-01 +1.3730e-01
