% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.660757216e+01 +4.966757216e+01 +4.966757216e+01 +2.3804e+00 +4.0027e-01 +1.1653e-01 +1.2610e+00 +1.2247e+00 -1.0358e+00 -1.3607e+00 -2.3313e+00 +1.7018e+00 +8.5686e-01 -1.9850e-02 +1.4252e+00 -7.5329e-01 +2.5434e+00 +3.4703e-01 +1.1172e+00 -1.2225e+00 +1.4385e+00 +2.2484e+00 +1.4154e-01
2 0 +3.252313086e+01 +1.558313086e+01 +1.558313086e+01 +1.1405e+00 +2.9710e+00 -2.7024e+00 -1.8409e+00 -6.9191e-02 +2.4981e+00 +6.0182e-01 -3.1645e-02 -2.3284e+00 +8.4914e-01 -5.8138e-01 +2.6103e+00 +3.0211e-01 -1.7136e-01 -1.8542e+00 -2.0369e+00 +2.2949e-02 +5.1278e-01 +1.8713e+00 -1.5890e+00
3 0 +1.325787786e+01 -3.682122139e+00 -3.682122139e+00 -1.0730e+00 -1.2759e+00 -2.7724e+00 +2.7177e+00 -2.5575e-01 +1.9613e+00 +2.6366e+00 -2.7234e+00 -1.8668e+00 -7.9717e-02 +2.7275e+00 -1.8835e+00 -6.8051e-01 +1.8788e-01 +9.5959e-02 +1.7775e+00 +2.3256e+00 +2.7256e+00 +3.3431e-01 +2.5614e+00
784 0 +1.152610751e+01 -5.413892489e+00 -5.413892489e+00 +1.1094e+00 -7.3495e-01 +4.3256e-01 -1.1884e+00 +2.5974e+00 +2.0477e+00 +1.6447e+00 -2.3722e-01 -6.8887e-01 -1.9444e+00 +8.7801e-01 -1.0357e+00 -2.0434e+00 +1.3546e+00 +8.1886e-01 +2.1353e+00 +2.2413e+00 -1.4013e+00 +1.4457e+00 +1.0661e+00
1462 0 +7.881568045e+00 -9.058431955e+00 -9.058431955e+00 +6.3656e-03 +1.2047e+00 -8.4836e-01 +1.1984e-01 +1.7000e+00 +9.9782e-01 -1.5887e-01 -2.7925e+00 -7.5915e-01 -7.5180e-01 +1.2764e+00 +1.6565e+00 -1.8669e+00 -2.8977e+00 +2.3185e+00 +2.0439e+00 +1.5838e+00 +7.3411e-01 -4.4778e-01 +2.0144e+00
10385 0 +5.831577948e+00 -1.110842205e+01 -1.110842205e+01 +2.4992e+00 +1.0786e+00 -2.4763e+00 +5.4768e-01 +1.7066e+00 -3.0546e-01 +1.9486e+00 -2.8600e+00 +4.8247e-01 -1.9112e+00 +2.9972e+00 -9.6049e-01 -8.6991e-01 -2.0520e+00 +2.4138e+00 +2.1236e+00 +1.3853e+00 +1.2194e+00 +1.2301e+00 +2.5909e+00
2149863 0 +5.416144745e+00 -1.152385525e+01 -1.152385525e+01 +2.6619e+00 +1.7651e+00 -2.9991e+00 +1.2597e+00 +2.5316e+00 -2.8855e+00 +2.9193e+00 -2.0536e+00 -1.0388e+00 -1.7700e+00 +2.4857e+00 +1.4967e+00 -1.7381e+00 -5.7308e-01 +2.6456e+00 -2.8336e-02 +2.4360e+00 -3.8074e-01 -7.3496e-02 +8.7807e-01
9765612 0 +5.277693281e+00 -1.166230672e+01 -1.166230672e+01 +2.1530e+00 +5.9188e-01 -1.7907e+00 +7.8124e-01 +1.3550e+00 -3.9297e-01 +2.0271e+00 +8.2242e-01 -1.3339e+00 -2.2483e+00 +2.3100e+00 +9.5964e-01 -2.0664e+00 -9.1645e-01 +1.5276e-01 +2.9108e+00 +2.3883e+00 -8.1760e-02 -7.6940e-01 -1.5064e+00
16109606 0 +4.752271486e+00 -1.218772851e+01 -1.218772851e+01 +7.9465e-01 +2.5620e+00 -1.8850e+00 +7.7581e-02 +2.5030e+00 -1.9746e+00 +2.2112e+00 -2.1022e+00 -8.7058e-01 -1.5378e+00 +2.0217e+00 +7.8649e-01 -2.6965e+00 -2.8202e+00 +8.1468e-01 +7.2038e-01 +2.0572e+00 +1.0143e+00 -1.7691e+00 +6.2098e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
