% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282274601e+02 +1.282274601e+02 +1.112874601e+02 +1.112874601e+02 +1.6770e+00 +4.2961e+00
2 +1.472589673e+01 +1.472589673e+01 -2.214103270e+00 -2.214103270e+00 +4.0602e+00 +1.4773e+00
37 +5.955844489e+00 +5.955844489e+00 -1.098415551e+01 -1.098415551e+01 +3.5962e+00 +2.0610e+00
218 +4.000747621e+00 +4.000747621e+00 -1.293925238e+01 -1.293925238e+01 +3.8197e+00 +2.3746e+00
634 +2.585530672e+00 +2.585530672e+00 -1.435446933e+01 -1.435446933e+01 +3.4022e+00 +3.6669e+00
725 +1.976270306e+00 +1.976270306e+00 -1.496372969e+01 -1.496372969e+01 +3.4000e+00 +3.3543e+00
754 +1.605530956e+00 +1.605530956e+00 -1.533446904e+01 -1.533446904e+01 +3.5181e+00 +2.9224e+00
1005 +1.398879333e+00 +1.398879333e+00 -1.554112067e+01 -1.554112067e+01 +3.2691e+00 +3.9239e+00
2993 +1.123888535e+00 +1.123888535e+00 -1.581611146e+01 -1.581611146e+01 +3.6429e+00 +2.5509e+00
4847 +1.087199065e+00 +1.087199065e+00 -1.585280093e+01 -1.585280093e+01 +3.7734e+00 +2.1177e+00
6253 +1.055097024e+00 +1.055097024e+00 -1.588490298e+01 -1.588490298e+01 +3.7541e+00 +2.2195e+00
6254 +1.034663466e+00 +1.034663466e+00 -1.590533653e+01 -1.590533653e+01 +3.6838e+00 +2.2560e+00
9915 +8.234505640e-01 +8.234505640e-01 -1.611654944e+01 -1.611654944e+01 +3.7596e+00 +2.1363e+00
18854 +4.164456056e-01 +4.164456056e-01 -1.652355439e+01 -1.652355439e+01 +3.5724e+00 +2.8250e+00
24601 +3.844444317e-01 +3.844444317e-01 -1.655555557e+01 -1.655555557e+01 +3.5400e+00 +2.8992e+00
29142 +3.741208714e-01 +3.741208714e-01 -1.656587913e+01 -1.656587913e+01 +3.6316e+00 +2.6373e+00
