% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.864924685e+02 +3.772824685e+02 +3.772824685e+02 +2.8253e-01 +1.2691e-02 +1.9896e+00 +2.8498e+00 -1.1978e+00 -2.7600e+00 -2.3866e+00 +2.9995e+00 -7.9619e-01 -1.4414e+00 -2.0135e+00 +9.2754e-01 +2.8895e+00 -2.4124e-01 -2.4105e+00 +6.7838e-01 +1.1006e+00 -1.1814e+00 +1.7006e+00 -2.0331e-01
3 0 +3.724393349e+02 +3.632293349e+02 +3.632293349e+02 +3.7187e-02 -1.8058e+00 -1.4181e-02 -2.4990e+00 +4.0267e-01 +1.5260e+00 +1.9319e+00 +2.7024e+00 +2.3829e+00 +1.9575e-01 -2.7444e+00 +4.6218e-01 +2.3914e+00 -1.4898e+00 +2.9943e+00 +7.3630e-01 -6.5115e-02 -4.0005e-02 +1.2411e-01 +2.6528e+00
6 0 +3.527819897e+02 +3.435719897e+02 +3.435719897e+02 +1.7720e+00 +4.4816e-01 +1.1603e+00 +1.9672e+00 -5.8246e-01 +4.6842e-02 -3.4182e-01 -7.1902e-01 +8.7054e-01 +2.2869e+00 -2.9912e+00 +2.9622e+00 +4.7076e-01 -1.2896e+00 -1.4148e-01 +2.2084e+00 +7.2231e-01 +2.8417e+00 -1.6047e+00 +2.2467e+00
18 0 +3.010842059e+02 +2.918742059e+02 +2.918742059e+02 +1.8200e+00 +2.1715e+00 +4.8463e-01 +2.8349e+00 -1.0869e+00 -2.0778e+00 +2.5856e+00 +4.1386e-01 +2.9538e+00 -2.9126e+00 +4.2329e-01 +1.1096e-01 +2.7107e+00 +1.5188e+00 -9.3865e-02 +1.6312e+00 +2.0536e+00 +1.6533e+00 -8.5756e-01 +2.6079e+00
2840 0 +2.877931811e+02 +2.785831811e+02 +2.785831811e+02 +1.0313e-02 +2.6301e+00 +8.1831e-01 -1.8893e+00 -1.0573e+00 +9.9695e-01 -1.0719e+00 +1.0639e+00 +2.9241e+00 -1.7136e+00 +2.3802e+00 -8.5345e-01 +2.5533e+00 -1.0809e+00 +8.1724e-01 -2.1096e+00 +2.3845e+00 +2.3723e+00 -2.9718e+00 +2.2556e+00
6322 0 +2.774510194e+02 +2.682410194e+02 +2.682410194e+02 +2.0467e+00 -7.9966e-01 +8.8608e-01 +8.7394e-01 -1.1252e+00 +1.6588e+00 +2.8742e+00 +2.3939e+00 +7.7325e-01 +1.2011e+00 +2.0198e+00 -4.3993e-02 +1.1715e+00 +8.0665e-01 -1.5282e+00 -1.3550e+00 +1.9940e+00 +2.3654e+00 -2.6330e+00 +2.8698e+00
14086 0 +2.727962941e+02 +2.635862941e+02 +2.635862941e+02 -1.5537e+00 +1.7919e+00 -7.5376e-01 +5.4602e-01 -1.4361e+00 +2.5232e+00 +9.2708e-01 -1.2313e+00 +2.9124e+00 +2.6230e+00 -2.2639e+00 -2.9822e+00 +2.4877e+00 +2.1104e+00 +1.5660e-01 -2.2379e+00 +2.0636e+00 +1.4193e+00 -2.4172e+00 +2.0723e+00
15791 0 +2.635887270e+02 +2.543787270e+02 +2.543787270e+02 +1.7449e+00 +1.3081e+00 +1.5824e+00 +8.4435e-01 -1.1609e+00 +2.9573e+00 +2.5529e+00 +1.8547e-01 -1.0819e+00 -1.6366e+00 -1.8083e+00 +5.2961e-03 +2.1203e+00 +1.2650e+00 -2.7479e+00 +9.0371e-01 +2.5577e+00 +1.6323e+00 -2.6819e+00 +2.9173e+00
16332 0 +2.615268519e+02 +2.523168519e+02 +2.523168519e+02 +1.0118e+00 +2.0318e+00 -2.2359e+00 +6.1183e-01 +2.6612e+00 -2.5622e+00 -2.7561e+00 +6.3537e-01 -1.5494e+00 -2.0977e+00 -2.4469e+00 -1.8091e+00 +7.6753e-01 +2.5604e+00 -2.5875e+00 -2.5638e+00 +2.8880e+00 +2.8254e+00 -1.8372e+00 +2.8318e+00
19425 0 +2.548379563e+02 +2.456279563e+02 +2.456279563e+02 -1.5547e+00 +1.8000e+00 +1.2735e+00 +5.9285e-01 +9.0379e-01 -2.4736e+00 -2.1196e+00 +1.2171e+00 -6.6999e-01 +2.2204e-02 -2.7109e+00 -2.2359e+00 +2.5855e+00 +1.6398e+00 -2.7237e+00 -2.3218e+00 +2.3665e+00 +2.4999e+00 -2.2578e+00 +2.9051e+00
266627 0 +2.450497012e+02 +2.358397012e+02 +2.358397012e+02 +1.8679e+00 +2.0788e+00 +2.5159e+00 +1.6496e+00 +2.2640e-01 +1.7959e+00 +2.2976e+00 +2.5211e+00 +1.4352e+00 +2.5248e-02 -2.6585e+00 -2.2172e+00 +2.1957e+00 -6.5844e-01 -2.3424e+00 -1.9992e+00 +2.8629e+00 +2.4715e+00 -2.5910e+00 +1.6256e+00
